text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
עבד אל ראוף גרבאן (עצור/אסיר בפיקוח),,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  31, 32, 40ד', 40 ה', 40ט', 144, 144(א)(, 40יא'",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו, לאחר שחזר בו מכפירתו, בעבירה המיוחסת לו בכתב האישום המתוקן סיוע בהחזקת נשק - לפי סעיף 144(א)(רישא+סיפא)+ עבירה לפי סעיף 31 לחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום המתוקן הנאשם ועבידו עמאש (להלן:""עבידו"") הינם מכרים וגרים בשכונת כוש ביישוב ג'סר א-זרקא.",,,,,,,,,,,,,,,,,
"בתאריך 20/3/22, בסמוך לשעה 13:00, במתחם ביתו של עבידו, סייע הנאשם לאחר להחזיק תת מקלע מאולתר מסוג קרלו גוסטב (להלן: ""תת מקלע"") ומחסנית ריקה תואמת (להלן: ""המחסנית""), וזאת בלא רשות על פי דין להחזקתם, בכך שנגע באצבעותיו בנשק.",,,,['נשק עם מחסנית בהכנס'],"['בבית', 'סמוך לבית']",,,['מאחר'],"['תת מקלע מאולתר, או בקיצור קרלו גוסטב']",,,,,,,,
"תת המקלע הוא כלי נשק שמסוגל לירות כדור ושבכוחו להמית אדם, והמחסנית היא אביזר לכלי נשק כאמור.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],['תת-מקלע (סוג הנשק)'],[],,,,,,,
"במעשיו המתוארים לעיל, סייע הנאשם לאחר להחזיק נשק ומחסנית המהווה אביזר לנשק, וזאת בלא רשות על פי דין להחזקתם.",,,,,,,,[],,,,,,,,,
"בתאריך 27/11/22, לאחר תיקון כתב האישום והרשעת הנאשם בעבירה המיוחסת לו בכתב האישום המתוקן, ביקש ב""כ הנאשם לדחות את ישיבת הטיעונים לעונש ולהפנות את עניינו של מרשו לממונה על עבודות השירות לצורך בדיקת כשירותו והתאמתו לריצוי עונש המאסר בעבודות שירות.",,,,,,,,,,,,,,,,,
"המאשימה אומנם התנגדה לבקשה זו שכן עמדתה העונשית הינה למאסר, אולם בית המשפט נעתר לבקשה וזאת תוך הדגשת העובדה שאין בחוות דעת הממונה על עבודות השירות כדי ללמד על העונש אשר ייגזר על הנאשם בסופו של דבר.",,,,,,,,,,,,,,,,,
בתאריך 3/1/23 הוגשה מטעם הממונה על עבודות השירות חוות דעת חיובית לפיה הנאשם נמצא מתאים וכשיר לריצוי עונש המאסר בעבודות שירות.,,,,,,,,,,,,,,,,,
