text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"נוכחים: 	בשם המאשימה עו""ד אור לרנר.",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  338(א)(1)",,,,,,,,,,,,,,,,,
"תקנות התעבורה, תשכ""א-1961 - לא מרובדות: סע'  21(ב)(2), 144(א)",,,,,,,,,,,,,,,,,
"פקודת התעבורה [נוסח חדש]: סע'  38(2)(3), 62(2), 68",,,,,,,,,,,,,,,,,
"הנאשם הורשע, על פי הודאתו ובמסגרת הסדר טיעון, בעבירות של מעשה פזיזות ורשלנות, עבירה לפי סעיף 338(א)(1) לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין""), עזיבת מקום תאונה, עבירה לפי סעיף 144(א) לתקנות התעבורה, התשכ""א-1961 (להלן: ""התקנות""), בצירוף סעיף 68 לפקודת התעבורה (נוסח חדש) התשכ""א-1961 (להלן: ""הפקודה"") וכן גרימת נזק לרכוש ולאדם ברשלנות, עבירה לפי סעיף 21(ב)(2) לתקנות וסעיפים 62(2) ו-38(2)(3) לפקודה.",,,,,,,,,,,,,,['כן'],,,
"על פי כתב האישום המתוקן, אשר בנוסחו הודה הנאשם, בוצעו העבירות ביום 05/08/16, סמוך לשעה 19.30, כאשר הנאשם נהג ברכב.",,,,,,,,,,,,,,['כן'],,,
"באותו זמן נהג המתלונן, אשר בין משפחתו ומשפחת הנאשם קיים סכסוך, בקטנוע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בשלב מסוים, הבחין הנאשם במתלונן והחל לנסוע אחריו, וזה התקשר לבני דודו שהיו בקרבת מקום, אשר הגיעו למקום בשל חששו של המתלונן מן הנאשם.",,,,,,,,,,,,,,,,,
"בשלב זה, עצר הנאשם את רכבו, יצא כשבידו צינור, אותו הניף בצורה מאיימת לכיוונו של המתלונן וחבריו.",,,,,[],,,,,,,,,,,,
הרוחות נרגעו בהתערבות חבריו של המתלונן.,,,,,,,,,,,,,,,,,
אז חזר הנאשם לרכבו והחל בנסיעה נמהרת ופזיזה מן המקום.,,,,,,,,,,,,,,,,,
"בעקבות כך פגע הנאשם עם חלקו הימני הקדמי של הרכב במתלונן, שהיה רכוב על האופנוע והפילו ארצה.",,,,,,,,,,,,,,,,,
"מיד לאחר מכן, עזב הנאשם את המקום בנסיעה מהירה, מבלי לעמוד על תוצאות התאונה או להזעיק עזרה.",,,,,,,,,,,,,,,,,
"כתוצאה מן האמור, נגרמו למתלונן שבר בסינוס המקסילרי השמאלי, שפשופים בגפיים ובברכיים וכן בחלקי גוף נוספים.",,,,,,,,,,,,,,,,,
"כאמור, הודאת הנאשם בעבירות אלה, באה בעקבות הסדר טיעון, במסגרתו הגיעו הצדדים להסכמה בדבר העונשים אשר יוטלו על הנאשם, וזאת נוכח הקשיים הראייתיים, כנטען.",,,,,,,,,,,,,,['כן'],,,
"בהתאם להסדר הוזמנה חוות דעתו של הממונה על עבודות השירות, ממנה עלה, כי הנאשם כשיר לרצות עונש בדרך זו.",,,,,,,,,,,,,,,,,
"לאחר ששמעתי טיעוני הצדדים, אשר עתרו במשותף לאמץ את הסדר הטיעון, ולאחר שנתתי דעתי למתחם העונש ההולם בעבירות שביצע הנאשם, על רקע השיקולים הרלבנטיים בקביעת המתחם, קרי, הערך המוגן שנפגע מביצוע העבירות, הנסיבות הקשורות בביצוע העבירות ומדיניות הענישה הנהוגה, שוכנעתי, כי העונשים המוסכמים מצויים במתחם העונש ההולם ואינם סוטים מן המדיניות הנהוגה.",,,,,,,,,,,,,,,,,
"מדובר בענישה סבירה, ההולמת את חומרת המעשים ואת נסיבותיהם ועולה בקנה אחד עם עקרון ההלימה.",,,,,,,,,,,,,,,,,
"לאור האמור ובשים לב להלכות באשר לאימוץ הסדרי טיעון, בפרט כאלה שהושגו על רקע קשיים ראייתיים, אין עילה שלא לקבל את ההסדר, כפי שהושג בין הצדדים (על דעתו של המתלונן).",,,,,,,,,,,,,,,,,
"האמור לעיל נכון, בפרט כאשר לוקחים בחשבון את השיקולים הנוגעים לקביעת העונש בתוך המתחם.",,,,,,,,,,,,,,,,,
"במקרה זה מדובר באדם צעיר ללא עבר פלילי, אשר הודה בהזדמנות הראשונה, נטל אחריות על מעשיו והביע חרטה עליהם וכן נכונות לפצות את המתלונן, אשר עמו גם נערכה סולחה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"לאור המפורט לעיל, אני גוזרת על הנאשם את העונשים הבאים:",,,,,,,,,,,,,,,,,
"6 חודשי מאסר בפועל, לריצוי בדרך של עבודות שירות, אשר יבוצעו במשקם בע""מ בנצרת עילית, בהתאם לחוות דעתו של הממונה על עבודות השירות, וזאת החל מיום 04/06/17.",,,,,,,,,,,,,,,['6 חודשי מאסר בפועל'],[],[]
במועד זה עליו להתייצב בפני המפקח הממונה בתחנת משטרת טבריה עד השעה 08.00.,,,,,,,,,,,,,,,,,
"5 חודשי מאסר על תנאי למשך 3 שנים והתנאי הוא שלא יעבור אחת מן העבירות בהן הורשע, למעט עבירה של גרימת נזק לאדם ורכוש ברשלנות, ובנוסף, לבל יעבור עבירה של נהיגה בזמן פסילה.",,,,,,,,,,,,,,,[],['5 חודשי מאסר על תנאי'],[]
"נאסר על הנאשם לקבל או להחזיק רישיון נהיגה במשך  18 חודשים, אשר ימנו מיום הפקדת הרישיון בפועל, קרי, 06/09/16.",,,,,,,,,,,,,,,,,
"4 חודשי פסילה על תנאי למשך שנתיים, בגין העבירות של עזיבת מקום התאונה ונזק לאדם ולרכוש ברשלנות, בהן הורשע.",,,,,,,,,,,,,,,[],[],[]
"פיצויים בסך 10,000 ₪, אשר ישולמו ב-10 תשלומים חודשיים, שווים ורצופים, החל מיום 01/03/17 ובכל ראשון לחודש שלאחריו, כאשר אי פירעון אחד התשלומים במועדו, יעמיד את מלוא הפיצוי לפירעון מידי.",,,,,,,,,,,,,,,,,
הפיקדון אשר הופקד על ידי הנאשם יוחזר לו באמצעות בא כוחו.,,,,,,,,,,,,,,,,,
זכות ערעור לבית המשפט העליון בתוך 45 יום מהיום.,,,,,,,,,,,,,,,,,
העתק גזר הדין יומצא לממונה על עבודות השירות.,,,,,,,,,,,,,,,,,
"ניתן והודע היום כ""א כסלו תשע""ז, 21/12/2016 במעמד הנוכחים.",,,,,,,,,,,,,,,,,
5129371הוקלד על ידי חנה טוריק,,,,,,,,,,,,,,,,,
