text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
פרקליטות מחוז מרכז (פלילי),,,,,,,,,,,,,,,,,
ראני עד אל חי,,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  29, 144(א)",,,,,,,,,,,,,,,,,
גזר דין (נאשם 1),,,,,,,,,,,,,,,,,
"נגד הנאשמים הוגש כתב אישום שייחס להם ביצוע בצוותא של עבירות החזקת נשק, אביזרי נשק ותחמושת, לפי סעיפים 144(א) רישה וסיפה יחד עם סעיף 29 לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"").",,,,,,,,,,,,,,,,,
"ביום 29.9.2021 כפרו הנאשמים בעובדות כתב האישום, ובהמשך החלה שמיעת הראיות.",,,,,,,,,,,,,,,,,
"בתאריך 6.3.2023 בעיצומה של פרשת התביעה, הודיעו באי כוח הצדדים על להסדר טיעון דיוני שבמסגרתו הוגש כתב אישום מתוקן בנוגע לנאשם 1, והוא הודה בעובדותיו והורשע בעבירות הנשק (אך לא בצוותא).",,,,,,,,,,,,,,['כן'],,,
"מעובדות כתב האישום המתוקן עולה כי עובר ליום 21.4.2020 החזיק נאשם 1 בבית דודו נאשם 2 בעיר טירה, כלי הנשק, תחמושת ואביזרי נשק כדלקמן:",,,,,['בבית'],,,['מאחר'],,,,,,,,,
אקדח מסוג FN עם מחסנית ריקה.,,,,[],,,,,"['אקדח התשובה היא אקדח, כיוון שהתיאור שניתן הוא ""אקדח מסוג FN עם מחסנית ריקה"" אקדח הוא כלי נשק קטן ויעיל']",,,,,,,,
אקדח מסוג STAR ושתי מחסניות ריקות.,,,,[],,,,,"['אקדח התשובה היא אקדח הוא מסוג STAR, כפי שמצוין בטקסט']",,,,,,,,
"מחסנית שהכילה 11 כדורים לנשק בקוטר 0.22 אינץ', מחסנית ובה 2 כדורים בקוטר 9 מ""מ, ושתי מחסניות ריקות.",,,,,,,,,['אקדח'],,,,,,,,
"כוורת פלסטיק שהכילה 28 כדורי תחמושת לנשק בקוטר 9 מ""מ; 8 כדורים לנשק בקוטר 9 מ""מ; 22 כדורי תחמושת לנשק בקוטר 9 מ""מ; 8 כדורי תחמושת לנשק בקוטר 5.56 מ""מ; כדור תחמושת לנשק בקוטר 0.45 אינץ'; 3 כדורי תחמושת לנשק בקוטר 9 מ""מ; כדור תחמושת לנשק בקוטר 0.22 אינץ', ו-9 כדורי תחמושת לנשק בקוטר 9 מ""מ.",,,,,,,,,['אקדח'],,,,,,,,
"ביום 21.4.2020 העביר נאשם 1 את כלי הנשק והתחמושת לעיל, לרכב שחנה בבית הוריו הצמוד לביתו של נאשם 2, וסמוך לאחר מכן נתפסו כלי הנשק והתחמושת על ידי שוטרים במקום.",,,,,['סמוך לבית'],,,['מאחר'],,,,,,,,,
"בהתאם להסדר הטיעון ומפאת גילו של נאשם 1 בעת ביצוע העבירות, נדחה הדיון לקבלת תסקיר מאת שירות המבחן.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"תוך כך נמשכה שמיעת הראיות בעניינו של נאשם 2, ובכלל זה נשמעו עדויות מומחי DNA.",,,,,,,,,,,,,,,,,
"ביום 21.6.2023 הורשע נאשם 2 בכל המיוחס לו, בהכרעת דין מפורטת, ודיון הטיעונים לעונש נדחה מעת לעת, לבקשתו, לרבות בשל החלפת ייצוג.",,,,,,,,,,,,,,,,,
"בסופו של דבר נגזר עונשו של נאשם 2, שהוא בן 52 ונעדר עבר פלילי, לעונש מאסר בפועל למשך 34 חודשים וענישה נלווית.",,,,,,,,,,,,,,,['הנאשם קיבל 34 חודשי מאסר בפועל'],[],[]
"בתסקירו הראשון מיום 11.9.2023 פירט שירות המבחן את נסיבות חייו של הנאשם 1: הוא רווק כבן 24, בוגר 12 שנות לימוד ובגרות מלאה, התחיל לימודי ניהול מערכות מידע, אך לימודיו נקטעו בשל הסתבכותו בעבירות הנשק דנן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מזה כשנתיים הוא עובד כמנהל מחלקת ייצוא בחברת אופנה, והממונים עליו מודעים להרשעתו ותומכים בו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
נאשם 1 שהה במצער במשך כ-40 ימים ותקופה זו הייתה עבורו משברית.,,,,,,,,,,,,,,,,,
