text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  31, 32, 40.טו, 40א, 144(ב), 275, 413 ג, ו'  א' 1",,,,,,,,,,,,,,,,,
"פקודת התעבורה [נוסח חדש]: סע'  2(א), 67",,,,,,,,,,,,,,,,,
"פקודת ביטוח רכב מנועי [נוסח חדש], תש""ל-1970: סע'  2(א) (ב)",,,,,,,,,,,,,,,,,
"הנאשם 2 הודה והורשע במסגרת הסדר טיעון בכתב אישום מתוקן בעבירות של סיוע לנשיאה והובלה של נשק - עבירה לפי סעיף 144(ב) רישא + סיפא +31 לחוק העונשין, שימוש ברכב ללא רשות -עבירה לפי סעיף 413 ג לחוק העונשין, הפרעה לשוטר במילוי תפקידו - עבירה לפי סעיף 275 לחוק העונשין, נהיגה בזמן פסילה - עבירה לפי סעיף 67 לפקודת התעבורה, נהיגה ללא רישיון רכב תקף - עבירה לפי סעיף 2(א) לפקודת התעבורה ונהיגה ללא פוליסת ביטוח בת תוקף – עבירה לפי סעיף 2(א) (ב) לפקודת רכב מנועי.",,,,,,,,,,,,,,['כן'],,,
הסדר הטעון מתייחס לתיקון כתב האישום ואינו כולל הסכמות לעניין העונש שיוטל על הנאשם.,,,,,,,,,,,,,,,,,
"בתאריך 13.12.22 נגנב רכב מסוג מזדה 3 מס' לוחית רישוי 33374801 שבבעלות של  ראל עייש  (להלן: ""הרכב"").",,,,,,,,,,,,,,,,,
רישיון הרכב אינו בתוקף החל מחודש 01.2022.,,,,,,,,,,,,,,,,,
בתאריך 20.12.22  סמוך לשעה 13:42 נסעו הנאשמים ברכב ברחוב הרצל בטירת הכרמל כאשר לוחית הרישוי של הרכב מזויפת ותואמת למספר לוחית רישוי של רכב אחר.,,,,,,,,,,,,,,,,,
"במהלך הנסיעה נאשם 2 נהג ברכב כשהוא פסול לנהיגה מכוח החלטת קצין משטרה שניתנה בפניו החל מיום 24.11.22 למשך 30 ימים, ומבלי שהייתה לו תעודת ביטוח בתוקף.",,,,,,,,,,,,,,,,,
"נאשם 1 ישב לידו במושב הנוסע ונשא והוביל  בתוך שקית שקופה לבנה  נשק מסוג אקדח ברטה מודל F84 קליבר 9 מ""מ קצר שסוגל לירות כדור ובכוחו להמית אדם ובתוכו מחסנית המתאימה לאקדח שהכילה 9 כדורים המהווים אביזר ותחמושת לנשק (להלן: ""הנשק"", ""המחסנית"" ו- ""התחמושת"").",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['ברכב'],,,['מאחר'],"['אקדח הנשק המוזכר בתיאור הוא אקדח ברטה מודל F84 קליבר 9 מ""מ קצר']",,,,,,,,
"הנאשם 2 ידע על כך וסייע והקל על הנאשם 1 להחזיק, לשאת ולהוביל את הנשק, המחסנית והתחמושת.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",[],,,[],"['תת-מקלע (תמ""ק)']",,,,,,,,
כל זאת עשו הנאשמים בלא רשות על פי דין.,,,,,,,,,,,,,,,,,
בזמן הנסיעה ברכב היו ברשות הנאשמים כפפות חד פעמיות.,,,,,,,,,,,,,,,,,
"שוטרים שהיו בניידת משטרתית הבחינו ברכב וכרזו לנאשמים מספר פעמים לעצור, אך נאשם 2 אשר שהבחין בניידת לא נענה לבקשת השוטרים לעצור והמשיך בנסיעתו לרחוב הלח""י ובהמשך לרחוב יצחק שמיר כשהשוטרים נוסעים אחריהם בניידת וכורזים להם.",,,,,,,,,,,,,,,,,
כל זאת עשה נאשם 2 במטרה להפריע לשוטרים או להכשילם במילוי תפקידם על-פי חוק.,,,,,,,,,,,,,,,,,
"בהמשך לאמור, עצר נאשם 2 את הרכב ברחוב יצחק שמיר 12 בטירת הכרמל, שם בוצע חיפוש בתוך הרכב ונתפסו הנשק, המחסנית והתחמושת.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['ברכב'],,,,,,,,,,,,
"המאשימה בטיעוניה הדגישה את חומרת העבירות בהן הורשע הנאשם, תוך מתן דגש על תופעת האלימות באמצעות נשק, והצורך להחמיר בעבירות נשק, כאשר המטרה היא להגן על שלום הציבור וביטחונו, על חיי אדם והרכוש, שכן זמינות הנשק תורמת להגדלת מעגל האלימות ולתוצאות הקשות הנובעות מכך.",,,,,,,,,,,,,,,,,
"המאשימה ציינה כי מדובר במכת מדינה, שיש להוקיעה מהשורש, והפנתה לתיקון 140 לחוק העונשין (עונש מינימום) המלמד על עמדתו של המחוקק ועל הצורך להחמיר בעבירות נשק, בכלל זה הפנתה להנחיית פרקליט המדינה בדבר מדיניות הענישה המחמירה בעבירות נשק והמאמץ התביעתי להביא לצמצום התופעה.",,,,,,,,,,,,,,,,,
"בכל הקשור לנסיבות ביצוע העבירות, ציינה כי מדובר בנאשם בגיר שבחר בחירה מודעת לבצע את העבירות, חלקו בביצוען היה מלא ולמעשה ללא תרומתו לא היה יכול הנאשם 1 להשלים את העבירה, הוא הבין היטב את מעשיו ואת השלכותיהם, הוא אינו סובל מלקויות כלשהן,  לא מתקיימת בעניינו קרבה לסייג לאחריות הפלילית, לא היה במצוקה נפשית ולא קדמה למעשיו התגרות כזו או אחרת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"המאשימה הדגישה כי מדובר באקדח מסוג ברטה, טעון במחסנית המכילה כדורים, דבר המצביע על פוטנציאל הנזק הרב הצפוי להיגרם מביצוע העבירה, וזאת גם אם לא נעשה שימוש בנשק.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,"['הנשק המוזכר בחומר הוא אקדח מסוג ברטה, שזהו סוג של אקדח']",[],,,,,,,
"עוד ציינה כי אמנם חלקו של הנאשם מצומצם יותר בכך שסייע לביצוע העבירות בנשק על ידי הנאשם 1 , אך הצביעה על כך שנהג ברכב ללא רשות בעליו, בעודו בפסילה, ללא פוליסת ביטוח ורישיון רכב תקפים,  ובהתאם פוטנציאל הנזק הרב למשתמשי הדרך.",,,,,,,,,,,,,,,,,
"ציינה כי הסיבה לביצוע העבירות אינה ידועה, אך גם אם מדובר בשימוש פרטי או  במטרה להעביר את הנשק לגורמים אחרים,  אין בכך כדי להוות נסיבה לקולה.",,,,,,[],,,,,,,,,,,
"בכל הקשור לנסיבות שאינן קשורות בביצוע העבירות, הפנתה להודאתו המידית של הנאשם, לחיסכון בזמן שיפוטי יקר והעדר עבר פלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"הפנתה גם לאמור בתסקיר שירות המבחן, ממנו עולה כי הנאשם לקח אחריות פורמאלית על ביצוע העבירות, כאשר בסופו של יום, שירות המבחן נמנע מהמלצה טיפולית והומלץ על ענישה מוחשית בעלת גבולות ברורים.",,,,,,,,,,,,,,,,,
"בכל הקשור למדיניות הענישה, הפנתה לפסיקה רלוונטית, ובשים לב למתחם אליו עתרה המאשימה ביחס לנאשם מס' 1  טענה למתחם עונש הולם שנע בין 24 ל- 36 חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,
"לאור כל האמור לעיל, ביקשה למקם את עונש המאסר בפועל ברף האמצעי של המתחם וכן להטיל מאסר על תנאי לתקופה ארוכה, פסילה בפועל, פסילה על תנאי וקנס כספי.",,,,,,,,,,,,,,,,,
הוגשה חוות דעת פסיכולוגית של הנאשם (נ/1).,,,,,,,,,,,,,,,,,
הוגשו מסמכים רפואיים הנוגעים לאחיו של הנאשם (נ/2).,,,,,,,,,,,,,,,,,
"ב""כ הנאשם, הפנה להודאתו המידית של הנאשם, לתיקון המהותי בכתב האישום, ולהעדר עבר פלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['לא'],,,
"עוד הפנה לנסיבותיו האישות של הנאשם, בין היתר לגילו הצעיר, העובדה כי מדובר בנאשם שגדל במשפחה נורמטיבית וניהל אורח חיים נורמטיבי עובר למעצרו.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הדגיש את הפגיעה הקשה במסלול חייו בעקבות ביצוע העבירות, וכן את הפגיעה הקשה בבני משפחתו ובעיקר בבריאותו הנפשית של אחיו הצעיר שקרס נפשית בעקבות מעצרו של הנאשם.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בכל הקשור לנסיבות ביצוע העבירות, הפנה לעובדה כי מדובר בנאשם שנכלל בקטגוריה של קטין בגיר,  אשר לא היה הגורם המרכזי בביצוע העבירות,  אלא קיבל הנחיות במטרה לסייע לאחר.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עוד ציין כי המעשים לא כללו תכנון מוקדם, והוא לא היה שותף לתכנון עבירת הנשק.",,,,,,,,,,,,,,,,,
