text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ע""י ב""כ עו""ד הבדלי",,,,,,,,,,,,,,,,,
"אייל מעוז (עציר)
ע""י ב""כ עו""ד אלפסה",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  31, 144(א), 144(ב)",,,,,,,,,,,,,,,,,
"הנאשם הורשע בכתב אישום מתוקן במסגרת הסדר טיעון בעבירות של החזקת נשק (עבירה לפי סעיף 144(א) לחוק העונשין – התשל""ז, 1977; (להלן: ""החוק""), נשיאת נשק לפי סעיף 144(ב) לחוק, וסיוע להחזקת נשק (עבירה לפי סעיף 144(א) יחד עם סעיף 31 לחוק.",,,,,,,,,,,,,,,,,
"על פי עובדות כתב האישום המתוקן, על רקע סכסוך בין אנשים המשתייכים לשתי קבוצות יריבות, יזם אחד מהם, ששמו מיקי, קשר לפגיעה באחד המעורבים ולשם קידומו רכש רובה.",,,,,,,,[],['רובה סער (Assault Rifle)'],,,,,,,,
"הנאשם לא נמנה על קבוצת הקושרים, אולם היה מודע לפרטי הסכסוך ולכך כי מיקי עתיד לעשות שימוש ברובה.",,,,,,,,,['רובה סער (Rifle)'],,,,,,,,
"ביום 31.12.14 נכח הנאשם, בחברת מיקי ושלושה אחרים, בעת הטמנת הרובה תחת שיח.",,,,,['מוסלק - מוסתר'],,,,['רובה סער (Rifle)'],,,,,,,,
"בשל כך יוחסה לנאשם עבירה של סיוע להחזקת נשק (להלן: ""המעשה הראשון"" או ""עבירת הסיוע"").",,,,,,,,,,,,,,,,,
אלא שהרובה נעלם מהמקום בו הוטמן ובמקומו רכש מיקי אקדח חצי אוטומטי ומחסנית ובה  ארבעה כדורים.,,,,[],[],,,[],['אקדח'],,,,,,,,
"יחד עם הנאשם ומעורב נוסף ששמו ליאור, תכנן מיקי להעביר את האקדח למקום אחר.",,,,,[],,,[],['אקדח'],,,,,,,,
