text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
הנאשמת הורשעה על פי הודאתה בכתב האישום המתוקן (במ/1) במסגרת הסדר טיעון בעבירות הבאות כדלהלן:,,,,,,,,,,,['כן'],,,
"הנאשמת הינה אזרחית הפיליפינים, בעל אשרת שהייה זמנית בישראל, אשר תוקפה פג ביום 26.2.2012.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"על פי עובדות כתב האישום המתוקן בו הודתה הנאשמת, קשרה הנאשמת קשר עם אחרים לייבא מהפיליפינים לישראל סם מסוכן, מסוג בלתי ידוע ובכמות העולה על הכמות המצוינת בתוספת השניה לפקודת הסמים המסוכנים.",,,,,['הסוג הוא [בלתי ידוע]'],,,,,,,,,
"במעשיה המתוארים לעיל, ישבה הנאשמת בישראל, בניגוד לחוק, קשרה עם אחרים קשר לביצוע פשע, ייבאה מהפיליפינים לישראל ב-6 הזדמנויות שונות, סם מסוכן מסוג בלתי ידוע, בכמות בלתי ידועה, ובהזדמנות נוספת ייבאה סם מסוכן מסוג מתאמפטאמין במשקל כולל של  נטו.",,,,,"['הסוג של הסמים הוא [מתאמפטאמין], כיוון שזהו הסוג היחיד שצוין בטקסט: ""... ייבאה סם מסוכן מסוג מתאמפטאמין במשקל כולל של  נטו.""']",['[0 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"כן הדגיש ב""כ הנאשמת את נסיבותיה הייחודיות של הנאשמת; את תנאיה הקשים בזמן ששהתה במעצר באגף א' (עבירות סמים); את התנאים הקשים אשר צפויים לה במאסר נוכח היעדר אישור שהייה; היעדרו של תסקיר בעניינה; ואת הקושי שחווה בתה בת ה-5 אשר טרם נמצאה לה מסגרת טיפולית ראויה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"העדה סיפרה בבית המשפט כי היא מכירה את הנאשמת מזה 7 שנים וכי הנאשמת הועסקה בעסק שלה (בר-מסעדה) במשך שנתיים, כשמקביל עבדה גם כמטפלת בקשישה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריה, הנאשמת אישה טובה, חרוצה, עובדת קשה למחייתה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מאז שנעצרה, בוכה הנאשמת הרבה, מבינה את החומרה במעשיה, דואגת לבתה בת ה-5 שנותרה ללא מסגרת טיפולית ראויה, כאשר גם האב לא בתמונה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
סיפרה שהילדה סובלת מאוד ומטופלת על ידי אחות הנאשמת.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשמת ייבאה כ- של סם מסוכן מסוג מתאמפטמין ועוד כמות לא ידועה של סם מסוכן מסוג לא ידוע ב-6 הזדמנויות נוספות.,,,,,"['הסוג הוא ""מתאמפטמין"" ו""סם מסוכן מסוג לא ידוע""']",['[1 - לא ידוע]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,
