text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"תפ""ח 23488-08-13 מדינת ישראל נ' גאנם(עציר) ואח'",,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד תמי אניס",,,,,,,,,,,,,,,,,
מחמד גאנם (עציר),,,,,,,,,,,,,,,,,
מדחת שעאר,,,,,,,,,"['תת-מקלע (עוזי, MP5, וכדומה)']",,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  25, 31, 144(ב), 192, 333, 335(א), 380, 382(א), 452, 499(א)(1)",,,,,,,,,,,,,,,,,
"הנאשמים הורשעו, על פי הודאתם, בסדרה של עבירות אלימות ואיומים, בגדרו של הסדר טיעון על פי העובדות המפורטות בכתב האישום המתוקן.",,,,,,,,,,,,,,['כן'],,,
"הסדר הטיעון כלל תיקון מקל, של כתב האישום המקורי וכן הסכמות לענין העונשים.",,,,,,,,,,,,,,,,,
"נאשם 3, אחמד שעאר, נשוי לאחותו של סמי קועד – המתלונן.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
נאשמים 2 ו-4 הינם בנו ובתו של נאשם 3.,,,,,,,,,,,,,,,,,
נאשם 1 נשוי לנאשמת 4.,,,,,,,,,,,,,,,,,
הנאשמים מתגוררים בבית הצמוד לבית משפחתו של המתלונן.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"על רקע בקשה שהגיש נאשם 3, לקבלת היתר בניה לביתו, פרץ בין המשפחות סכסוך, אשר התדרדר לביצוען של עבירות אלימות ואיומים על ידי הנאשמים, שביקשו לאלץ את המתלונן לחזור בו מהתנגדותו למתן היתר הבניה המבוקש.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"על פי עובדותיו של כתב האישום המתוקן – בו הודו הנאשמים, כאמור לעיל, הארבעה קשרו קשר, בתחילת שנת 2012, לפגוע במתלונן פיזית ולהלך עליו אימים, על מנת שייסוג בו מהתנגדותו למתן היתר הבניה, ופעלו בהזדמנויות שונות ובהרכבים שונים להוצאת הקשר אל הפועל (אישום ראשון).",,,,,,,,,,,,,,['כן'],,,
"כל הנאשמים הורשעו בעבירות של קשירת קשר לפשע בניגוד לסעיף 499(א)(1) לחוק העונשין תשל""ז-1977 (להלן: ""החוק"").",,,,,,,,,,,,,,,,,
בהמשך פורטו העבירות אשר יוחסו לכל אחד מהנאשמים.,,,,,,,,,,,,,,,,,
"בתאריך 1.5.14, מועד בו היינו אמורים להתחיל בשמיעת הראיות בתיק, הודיעו ב""כ הצדדים כי הגיעו להסדר טיעון, שאת עיקריו ציינו.",,,,,,,,,,,,,,,,,
בהמשך להסכם הוגש כתב האישום המתוקן וכן פורטו ההסכמות לענין העונש.,,,,,,,,,,,,,,,,,
"הנאשם, יליד 1985, נשוי לנאשמת 4.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"על פי העובדות בהן הודה, חלקו בביצוע המעשים הוא החמור ביותר.",,,,,,,,,,,,,,['לא'],,,
