text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"מוהנד סלהב (עציר) ת""ז xxxxxxxxx",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ט', 144(א), 40יא",,,,,,,,,,,,,,,,,
"הנאשם שלפניי הודה והורשע בעובדות כתב אישום מתוקן בהסדר טיעון ""פתוח"", בעבירות של החזקת נשק [עבירה לפי סעיף 144(א) רישא לחוק העונשין, התשל""ז-1977] ובעבירה של החזקת אביזר נשק ותחמושת [עבירה לפי סעיף 144(א) סיפא לחוק העונשין].",,,,,,,,,,,,,,['כן'],,,
"מעובדות כתב האישום המתוקן עולה, כי החל משנת 2012 ועד למעצרו ביום 15.11.2017, החזיק הנאשם בביתו בא-ראם אקדח שחור חצי אוטומטי מסוג אסטרה בקוטר 9 מ""מ ובתוכו מחסנית ריקה, ולצדו החזיק הנאשם 28 כדורי אקדח בקוטר 9 מ""מ.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['בבית', 'סמוך לבית']",,,['מאחר'],['אקדח'],,,,,,,,
"נוסף על האקדח החזיק הנאשם בביתו שני קליעי ספוג בקוטר 40 מ""מ, אקדח אויר, אגרופן וכן סכין קומנדו.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['בבית'],,,[],['אקדח'],,,,,,,,
"לנאשם מעולם לא היה רישיון לשאת נשק, בוודאי לא את הנשק שהחזיק.",,,,,,,,,,,,,,,,,
הצדדים הסכימו כי יטענו באופן חופשי לעונש לאחר קבלת תסקיר.,,,,,,,,,,,,,,,,,
"מהתסקיר עולה כי מדובר בנאשם כבן 35, נשוי ואב לחמישה ילדים קטנים, הגדול שלהם כבן 13.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"טרם מעצרו עבר בעבודות שונות, אך לאורך תקופות ארוכות בכל אחת מהן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
הוא סיים 12 שנות לימוד ונישא בשנות העשרים המוקדמות לחייו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם מסר כי הוא נמצא בתהליך של חזרה בתשובה, דבר אשר מסייע לו להימנע מהתנהגות שולית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לגבי העבירה שבה הודה ציין הנאשם, כי החזיק בנשק לצורך הגנה עצמית בשל תחושת חוסר ביטחון באיזור מגוריו (א-ראם), ולצד זאת ציין כי נוהג לאסוף אמצעי לחימה כתחביב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,['הגנה עצמית'],,[],,,,,,['לא'],,,
שירות המבחן התרשם כי הנאשם נקט גישה מטשטשת ביחס למידת האחריות שנטל למעשיו.,,,,,,,,,,,,,,,,,
"מצד אחד, מעריך שירות המבחן כי מדובר באדם ששואף לקיים אורח חיים תקין, נוטל תפקיד משמעותי וחיובי בחיי משפחתו, דואג לה, לאשתו ולילדיו ולרווחתם, ואף סבור כי יש לו תפקיד משמעותי בפתרון סכסוכים בסביבתו החברתית.",,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מצד שני, שירות המבחן שיקלל את עברו הפלילי של הנאשם בעבירות של החזקת נשק, את העובדה שכבר ריצה עונש מאסר שלא הרתיעו מלשוב לבצע את העבירה, מתפיסתו המטשטשת את נסיבות ביצוע העבירה ואת הקושי לבחון את התנהגותו שלא באופן ביקורתי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"לנוכח האמור, סבר שירות המבחן, כי יש מקום להטיל על הנאשם עונש מוחשי שיחדד עבורו את המחירים להתנהלותו וכן ירתיעו מלשוב ולבצע עבירות בעתיד.",,,,,,,,,,,,,,,,,
"מחד, המאשימה טוענת כי יש לקבוע מתחם שבין 18 חודשי מאסר ל-36 חודשים ויש להטיל על הנאשם עונש שלא יפחת מהמחצית העליונה של המתחם, כאשר מגמת הענישה היא החמרה והטלת עונשי מאסר בפועל כנקודת מוצא.",,,,,,,,,,,,,,,,,
"המאשימה היפנתה לנסיבות החזקת הנשק לאורך זמן, לסוג הנשק ולכמות התחמושת.",,,,,,,,,,,,,,,,,
"המאשימה היפנתה גם לעברו הפלילי של הנאשם הכולל הרשעה אחת משנת 2011 בגין ריבוי עבירות נשק, בגינה ריצה הנאשם מאסר של כ-7 חודשים, וזה לא הרתיעו מלשוב על אותן עבירות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"מאידך, הסניגור טוען כי ניתן להסתפק בתקופת המעצר שהו שהה הנאשם (כ-3 חודשים) תוך שהוא כיוון לפסיקה התומכת ברמת ענישה המתחילה מעבודות שירות.",,,,,,,,,,,,,,,,,
"לטעמו של הסניגור, הנאשם נטל אחריות, הוא בעל אישיות חיובית ומגלה מחויבות למשפחתו ולפרנסתה ועשה את שעשה כי חש מאוים בסביבת מגוריו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מתחם הענישה צריך להתייחס לעקרון ההלימה, הנוגע ליחס לערך החברתי המוגן, מידת הפגיעה בו, מדיניות הענישה הנוהגת ונסיבות ביצוע העבירה.",,,,,,,,,,,,,,,,,
"הדברים האחרונים רלבנטיים שעה שעולה מתסקיר שירות המבחן כי הנאשם החזיק בנשק, לטענתו, משום שחש מאוים, בין יתר הסיבות שמנה.",,,,,,,,,,,,,,,,,
"נסיבות הקשורות בביצוע העבירה לצורך קביעת המתחם - לפי סעיף 40ט' לחוק העונשין, בין הנסיבות הקשורות בביצוע העבירה יש לשקול את אלה, לעניין קביעת המתחם: על פניו מדובר בנשק ובתחמושת שנמצאו זמן רב אצל המשיב, דבר המלמד על תכנון לאספם לאורך זמן; הנאשם אחראי בלעדית לביצוע העבירות; לו היה נעשה שימוש בנשק ובתחמושת התוצאה היתה עלולה להיות קטלנית והרת אסון; לא נגרם נזק בפועל מהמעשים; יש חומרה בכך שהנאשם החזיק בנשק לצרכי הגנה עצמית מה גם שטענה זו לא הוכחה; הנאשם בגיר וחזקה שהבין את משמעות מעשיו ויכול היה להימנע מהם לו הפעיל שיקול דעת סביר במיוחד לנוכח החזקת הנשק בבית שבו ישנם ילדים קטנים, גם אם הנשק הוחבא;",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"מתחם הענישה – בשקלול כל העובדות הצריכות לעניין, ולנוכח רמת הפסיקה הנוהגת, קובע כי מתחם הענישה צריך לעמוד על 6 חודשי מאסר ללא אפשרות עבודות שירות ועד 18 חודשי מאסר.",,,,,,,,,,,,,,,,,
