text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
לפני:                             כבוד השופט אינאס סלאמה,,,,,,,,,,,,,,,,,
"ע""י פרקליטות מחוז חיפה - פלילי",,,,,,,,,,,,,,,,,
"ע""י ב""כ עוה""ד עאדל בויראת",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  31, 144(א), 40יא",,,,,,,,,,,,,,,,,
"הנאשם שלפניי הורשע, על פי הודאתו בעובדות כתב אישום מתוקן, במסגרת הסדר טיעון, בסיוע להחזקת נשק, עבירה לפי סעיף 144(א) רישא וסיפא + סעיף 31 לחוק העונשין, התשל""ז-1977 (להלן: ""החוק"").",,,,,,,,,,,,,,['כן'],,,
"הסדר הטיעון הושג בשלבים מתקדמים של ניהול ההליך, על סף סיום פרשת התביעה.",,,,,,,,,,,,,,,,,
"הסדר זה לא כלל הסכמה בדבר העונש אשר ראוי כי יושת על הנאשם, ובעניין זה סוכם כי הצדדים יטענו ""באופן חופשי"", לאחר קבלת תסקיר שירות המבחן בעניינו של הנאשם (מכח החובה שבדין).",,,,,,,,,,,,,,,,,
"על פי הנטען בכתב האישום המתוקן, בתאריך 27.08.2021 סמוך לשעה 16:00, ישב הנאשם במושב האחורי ברכב מסוג יונדאי מ.ר.",,,,,,,,,,,,,,,,,
"45-581-66 וסייע לאחר שזהותו אינה ידועה למאשימה, להחזיק, בלא רשות על פי דין, חפץ דמוי תת מקלע (להלן: ""תת המקלע""), המכיל חלקים אופייניים לתת מקלע מאולתר, ומחסנית ריקה המתאימה לתת מקלע עוזי המוסבת לשימוש עם התת מקלע (להלן: ""המחסנית"").",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],"['תת מקלע (סוג הנשק הוא ""תת מקלע מאולתר"")']",,,,,,,,
"בכך, שהסתיר את תת המקלע מתחת למושבו כשהוא עטוף בניילון ביחד עם המחסנית.",,,,['נשק עם מחסנית בהכנס'],['מוסלק - מוסתר'],,,[],['תת-מקלע (סוג של נשק קל)'],,,,,,,,
"תת המקלע הוא כלי נשק שסוגל לירות כדור שבכוחו להמית אדם, והמחסנית היא אביזר לכלי נשק.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],['תת-מקלע (סוג הנשק)'],[],,,,,,,
תסקיר שירות המבחן,,,,,,,,,,,,,,,,,
"על פי הסדר הטיעון ובשים לב לחובה שבדין כאמור, הועבר עניינו של הנאשם לצורך קבלת תסקיר שירות המבחן על אודותיו.",,,,,,,,,,,,,,,,,
"כמו כן ובמקביל, הוריתי על הגשת חוות דעת של הממונה על עבודות השירות.",,,,,,,,,,,,,,,,,
