text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו, במסגרת הסדר טיעון, בכתב אישום מתוקן, בעבירות כדלהלן: בתשע עבירות של סחר בסם מסוכן לפי סעיף 13 בצירוף סעיף 19א לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג- 1973 (להלן: ""הפקודה""), ועבירה של ייבוא סם מסוכן לפי סעיף 13 בצירוף סעיף 19א לפקודה, בצירוף ועבירה של החזקת סם מסוכן שלא לצריכה עצמית, לפי סעיף 7(א) בצירוף (ג) לפקודה.",,,,,,,,,,,['כן'],,,
"כתב האישום המתוקן מגולל בתוכו שני אישומים: על פי עובדות האישום הראשון, הנאשם הינו אזרח תאילנד, ועובד כחקלאי במושב פצאל, הנמצא בישראל מכוח אשרת עבודה החל מיום 8.3.17.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עובר ליום 1.9.21 קשר הנאשם קשר עם אחר או אחרים, שזהותו או זהותם אינה ידועה למאשימה, לייבא סמים מסוג מתמאמפאמין (להלן: ""מת"") מתאילנד, באמצעות העברת חבילות סמים שישלחו לישראל באמצעות הדואר.",,,,,['הסוג הוא [מתאמפטמין] (מת)'],,,,,,,,,
"בדרך שאינה ידועה במדויק למאשימה, ביום 1.9.21 נשלחה לנאשם חבילה מתאילנד המכילה כ-790 גרם סמים מסוג מת'.",,,,,"[""הסוג הוא [מת'אמפטמין]""]",['[790 - גרם]'],,,,,,,,
"מתוך חבילת הסמים שקיבל הנאשם, סחר הנאשם בלפחות שלושה גרם אותם מכר בסך 1,000 ₪ לגרם.",,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""מתוך חבילת הסמים שקיבל הנאשם, סחר הנאשם בלפחות שלושה גרם אותם מכר בסך 1,000 ₪ לגרם.""']",,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"במעשיו המתוארים לעיל, ייבא הנאשם לישראל, בצוותא חדא עם אחר, סם מסוכן מסוג מתאמפטאמין, וכן סחר הנאשם בסם מאותו הסוג.",,,,,['הסוג של הסמים הוא מתאמפטאמין (Methamphetamine)'],,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"על פי עובדות כתב האישום השני, במשך כ-8 חודשים עובר להגשת כתב האישום, נהג הנאשם לסחור בסמים מסוג מת' אותם מכר במחיר של כ-1,000 ₪ לגרם, אותם מכר לאחרים שזהותם אינם ידועה למאשימה.",,,,,"[""הסוג הוא [מת']""]",,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"במשך התקופה הנ""ל, מכר הנאשם לפחות כ-2-3 גרם של סם מסוג מת' לאנשים שונים כל חודש בתמורה ל-1,000 ₪ לגרם.",,,,,"[""הסוג הוא [מתאמפטמין (מת')]""]",['[2 - גרם]'],['לא בעל המעבדה'],,,,,,,
"בנוסף, עובר ליום 13.4.22, החזיק הנאשם בביתו שבישוב פצאל, שקית קטנה המכילה 0.5632 גרם של סם מסוג מת' בתצורת אבקה.",,,,,"['הסוג הוא [מת\'אמפטמין], כפי שמצוין בטקסט: ""... החזיק הנאשם בביתו שבישוב פצאל, שקית קטנה המכילה 0.5632 גרם של סם מסוג מת\' בתצורת אבקה.""']",['[0.5632 - גרם]'],['[בעל הסמים]'],,,,,,,
"במעשיו המתוארים לעיל, סחר הנאשם בסם מסוכן מסוג מתאמפטאמין, והחזיק סם מסוכן מסוג מאותו הסוג שלא לצריכה עצמית.",,,,,['הסוג של הסמים הוא מתאמפטאמין (Methamphetamine)'],,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"המאשימה הדגישה את הפגיעה החמורה בערכים החברתיים המוגנים בעבירות הסמים בכלל, ועל מידת הפגיעה בהם במקרה דנן, לאור הכמות של פי 4,000 מהכמות שנחשבת לצריכה עצמית.",,,,,,,,,,,,,,
"עוד הדגישה, כי הנאשם גם סחר בסם, בתשעה מועדים שונים, בתמורה לבצע כסף, והחזיק בסם שלא לצריכה עצמית.",,,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"אשר לעונש המתאים- ציינה את הודאת הנאשם, את לקיחת האחריות והחיסכון בזמן השיפוטי, את העובדה שהוא נעדר עבר פלילי, ואת הקושי במאסר נוכח העובדה שאין מדובר באזרח ישראלי, ומנגד הדגישה את הצורך בהרתעת היחיד והרבים, ואת העובדה שניצל את אשרת העבודה לצורך ביצוע העבירה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,['לא'],['כן'],['כן'],,,
"בנוסף, ביקשה להכריז עליו כסוחר סמים ולחלט סך 3,810 ₪ שנתפסו בעת מעצרו.",,,,,,,,,,,,[],[],[]
"ב""כ הנאשם ציין, כי הנאשם כבן 30, מתפרנס מחקלאות במושב פצאל, בתנאים לא פשוטים, כך שברי שלא חי חיי רווחה, אלא מדובר באדם קשה יום המתפרנס מעמל כפיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם אינו נשוי, בת זוגתו מתגוררת בתאילנד, משפחת מוצאו מונה זוג הורים ושבעה אחים שהקטן שבהם בן 10.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בעקבות המצב הכלכלי שם, הגיע לארץ, התנתק ממשפחתו, ובחמש שנות עבודתו בישראל ביקר את משפחתו פעם אחת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם נעדר עבר פלילי, והודה במיוחס לו עוד בשלב החקירה, ושיתף פעולה בחקירתו, מסר את שמו של מי שסיפק לו את הסמים, אך לא ידע למסור פרטים מעבר לכך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : כן', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,['כן'],['כן'],,,
"בנוסף, לקח אחריות למעשיו וחסך בזמן שיפוטי משמעותי.",,,,,,,,,['לא'],['כן'],,,,
"בנוסף, הדגיש כי  כאזרח זר, אין לו אופק שיקומי טיפולי, תנאי מאסרו צפויים להיות קשים יותר, בהיעדר תמיכת בני המשפחה בקנטינה ובביקורים, ולא יאושרו לו חופשות.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אשר לשימוש בסם הפנה ב""כ הנאשם לדו""ח שהוגש לכנסת בנושא שימוש בסם ""יאבה"" בקרב תאילנדים העובדים בחקלאות (נ/1).",,,,,,,,,,,,,,
"לדבריו, הפועלים משתמשים בסם על מנת להמריצם נוכח עבודתם הקשה, שעות ארוכות בתנאים פיזיים קשים, ויש לראות נסיבות אלה כנסיבות מקלות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מה גם שהשימוש בסם נרחב מאוד בתאילנד, ובעבר אף היה חוקי במשך שנים רבות.",,,,,,,,,,,,,,
הנאשם בדבריו האחרונים הביע צער על מעשיו.,,,,,,,,,['לא'],,,,,
"בנוסף, הדגיש את הקושי הרב שחש בחודשים בהם הוא עצור, כאשר הוא אינו בקשר עם משפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד הוסיף, כי הוא חש בדידות בשל אי יכולתו לשוחח עם האסירים האחרים בשפתם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לצד זאת, יש לו תופעות לוואי של עליה בלחץ הדם, הפרעות בקצב הלב, שבץ מוחי, ופגיעה בתפקודי הריאות והכליות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הוא זה שייבא את הסמים, והוא זה אשר קיבל אותם בישראל, וחלקו בביצוע העבירות מרכזי.",,,,,,,,,,,,,,
"הנאשם ייבא את הסמים במטרה לסחור בהם בישראל, וכך גם עשה בפועל בתשעה מועדים שונים.",,,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"בהתחשב בטיב הסם המדובר, שהוא במדרג חומרה בינוני, ומנגד, לאור כך שמדובר בסם במשקל של כ-790 גרם, המספיק להכנת לאלפי מנות סם, הרי שמעשי הנאשם פגעו בערכים החברתיים במידה משמעותית.",,,,,['הסוג של הסמים הוא [קוקאין]'],,,,,,,,,
"בנוסף לכך, הורשע הנאשם בתשע עבירות של סחר בסם מסוכן, בכך שסחר במשך 8 חודשים בסם זה בתשעה מועדים שונים, וכן החזיק בכמות של סם שאינה לצריכה עצמית.",,,,,"['הסוג של הסמים הוא [קנביס], [MDMA]']",,['לא בעל המעבדה'],,,,,,,
"לקולה שקלתי, כי הנאשם אזרח זר שאינו דובר את השפה העברית, שאין לו קרובי משפחה בישראל, על כן מטבע הדברים מאסרו כרוך בקשיים מיוחדים, מעבר לקושי במאסר שיש לכל אדם.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בנוסף, הנאשם שוהה במעצר מזה 9 חודשים, וידוע כי תנאיי מעצר קשים מתנאיי מאסר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"עוד שקלתי את הפגיעה שתגרם לנאשם ולמשפחתו כתוצאה ממאסרו, את לקיחת האחריות של הנאשם, את החיסכון בזמן שיפוטי, את שיתוף הפעולה שלו עם הרשויות עוד בשלב החקירה, את העובדה שזו הסתבכותו הראשונה והיחידה בפלילים, שזהו לו מאסרו הראשון, ואת העובדה שבתום מאסרו, ככל הנראה, הוא יגורש מישראל.",,"['1 : כן', '2 : כן', '3 : כן', '4 : לא', '5 : לא', '6 : כן', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,['כן'],,,,
"54 חודשי מאסר בפועל, אשר ירוצו מיום מעצרו 13.4.22.",,,,,,,,,,,,['54 חודשי מאסר בפועל'],[],[]
"12 חודשי מאסר, הנאשם לא ירצה עונש זה, אלא אם יעבור בתוך 3 שנים מיום שחרורו מהמאסר על כל עבירת סמים מסוג פשע.",,,,,,,,,,,,[],['הנאשם קיבל 12 חודשי מאסר על תנאי'],[]
"5129371   קנס כספי בסך של 10,000 ₪ או חודשיים מאסר תמורתו.",,,,,,,,,,,,[],[],"['10,000 ₪']"
"אני מכריזה על הנאשם כסוחר סמים, ומורה על חילוט סך 3,810 ₪ שנתפסו בעת מעצרו.",,,,,,,,,,,,[],[],[]
