feature_key,text,extraction
CONFESSION,הנאשם הורשע בהתאם להודאתו בעובדות כתב האישום המתוקן בעבירות כדלקמן:,True
CONFESSION,הנאשם הורשע בהתאם להודאתו בעובדות כתב האישום המתוקן בעבירות כדלקמן:,True
TYPE_WEP,"על-פי המתואר בעובדות כתב האישום המתוקן, בתאריך 31.7.16 החזיק הנאשם במתחם ביתו תת מקלע מאולתר מסוג קרל גוסטב עטוף בציפה של כרית ומוסלק בתוך מיכל הדחה בשירותים.","['קרל גוסטב', 'תת מקלע מאולתר']"
HELD_WAY,"על-פי המתואר בעובדות כתב האישום המתוקן, בתאריך 31.7.16 החזיק הנאשם במתחם ביתו תת מקלע מאולתר מסוג קרל גוסטב עטוף בציפה של כרית ומוסלק בתוך מיכל הדחה בשירותים.",['בית']
HELD_WAY,"בנוסף החזיק הנאשם מחסנית נשק המתאימה לרובה, אשר הוסלקה בתוך מיכל הדחה בשירותים.",['בית']
USE,"בנוסף החזיק הנאשם מחסנית נשק המתאימה לרובה, אשר הוסלקה בתוך מיכל הדחה בשירותים.",False
STATUS_WEP,"בנוסף החזיק הנאשם מחסנית נשק המתאימה לרובה, אשר הוסלקה בתוך מיכל הדחה בשירותים.",[]
CONFESSION,"הצדדים הגיעו להסדר דיוני, לפיו הנאשם הודה והורשע בכתב האישום המתוקן ונשלח לקבלת תסקיר שירות מבחן.",True
CONFESSION,"הצדדים הגיעו להסדר דיוני, לפיו הנאשם הודה והורשע בכתב האישום המתוקן ונשלח לקבלת תסקיר שירות מבחן.",True
CONFESSION,בהתייחסו לביצוע העבירה צמצם הנאשם ממידת אחריותו.,True
TYPE_WEP,"לטענת ב""כ המאשימה, עו""ד ינאי גורני, הנאשם יליד 1990, הורשע בהחזקת תת מקלע מאולתר מסוג קרל גוסטב כשהוא מוסלק בשירותים וכן מחסנית נשק מתאימה.","['קרל גוסטב', 'תת מקלע מאולתר']"
HELD_WAY,"לטענת ב""כ המאשימה, עו""ד ינאי גורני, הנאשם יליד 1990, הורשע בהחזקת תת מקלע מאולתר מסוג קרל גוסטב כשהוא מוסלק בשירותים וכן מחסנית נשק מתאימה.",['בית']
STATUS_WEP,"לטענת ב""כ המאשימה, עו""ד ינאי גורני, הנאשם יליד 1990, הורשע בהחזקת תת מקלע מאולתר מסוג קרל גוסטב כשהוא מוסלק בשירותים וכן מחסנית נשק מתאימה.",[]
OBTAIN_WAY,"לטענת ב""כ המאשימה, עו""ד ינאי גורני, הנאשם יליד 1990, הורשע בהחזקת תת מקלע מאולתר מסוג קרל גוסטב כשהוא מוסלק בשירותים וכן מחסנית נשק מתאימה.",[]
TYPE_WEP,"הפגיעה בערך היא גבוהה, מדובר בנשק מסוג רובה מאולתר שפוטנציאל הנזק ממנו גבוה יותר ויש לכך השפעה על המתחם.","['קרל גוסטב', 'תת מקלע מאולתר', 'רובה מאולתר']"
USE,מעצם העובדה שמדובר בנשק מאולתר ניתן ללמוד שהוא לא הוחזק למטרה לגיטימית.,False
STATUS_WEP,מעצם העובדה שמדובר בנשק מאולתר ניתן ללמוד שהוא לא הוחזק למטרה לגיטימית.,[]
CONFESSION,"לא נסתר מעיני המאשימה כי הנאשם צעיר, ללא עבר פלילי אשר הודה וחסך מזמנו של בית המשפט ועל כן יש למקומו בתחתית המתחם.",True
CONFESSION,"לא נסתר מעיני המאשימה כי הנאשם צעיר, ללא עבר פלילי אשר הודה וחסך מזמנו של בית המשפט ועל כן יש למקומו בתחתית המתחם.",True
CONFESSION,"לטענת ב""כ הנאשם, עו""ד יוסי בוקר, הנאשם נעדר עבר פלילי, צעיר, עובד, נטל אחריות והביע חרטה, דברים אלו צריכים להילקח בחשבון ועונשו של הנאשם צריך להיגזר באופן אינדיבידואלי ולא על פי המתחמים שנקבעו על ידי הפרקליטות.",True
