,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,מאהר אבו זיאד (אחר/נוסף),,0.9969495344038649,,,,,,,,,,,,,,,,
1,,"חוק העונשין, תשל""ז-1977: סע'  144, 144(א)",,0.9996934588414235,,,,,,,,,,,,,,,,
2,,"הנאשם הורשע, על פי הודאתו שניתנה במסגרת הסדר טיעון, בעבירה של החזקת נשק, לפי לסעיף 144(א) רישא לחוק העונשין תשל""ז-1977.",,0.0014277413768717163,0.30942967775074776,0.004768470104273763,0.019253396447199395,0.9626365269220925,0.14820838531928612,0.035973583490899644,,,,,,,,,,
3,,"על פי עובדות כתב האישום המתוקן, במהלך שנת 2016 רכש הנאשם רובה מסוג קרל גוסטב, מחסנית ובה 2 כדורים 9 מ""מ ו-40 כדורי 9 מ""מ.",,0.0007259372321012437,0.018022844349985183,0.020646699459044716,0.857110846410234,0.3008940427179403,,,0.6273333044361457,0.9269506080617793,0.9498566179042774,0.8214780666629028,0.288300210417662,0.5617953009417864,0.3072365461533528,0.23415603144147892,0.9752948491948591,0.972896828956521
4,,"הנאשם הביא את הנשק והתחמושת שרכש לביתו בעזריה, והחביא אותם תחת מרצפה רופפת בחלון המטבח.",,0.00024321675514810953,0.021085461750782655,0.344418211329706,0.9850286219524277,0.14038858707228727,,,0.9743798076577206,0.9464147455684347,0.6144662741009496,0.9886106578630784,0.09176536951318034,0.9081141842972976,0.1804051069312263,0.5640268347454649,0.9726655750777664,0.9958217591149379
5,,"ביום 1/8/2016 החזיק הנאשם בביתו, בנוסף, 50 כדורי אקדח 9 מ""מ על המזגן בחדר השינה.",,0.00021629518870665854,0.08989068124146535,0.0377165819068377,0.9320533626657522,0.06406656605935501,,,0.8959101355740621,0.9706642496222031,0.8518085940447419,0.9007062887837678,0.07323440100099998,0.2567600838265026,0.2574351405160836,0.41239177281732214,0.9860642922966204,0.9887222036822972
6,,"לפי חוות דעת מעבדת נשק שהוגשה בהסכמת הצדדים (ת/1), הרובה שהחזיק הנאשם הינו דמוי תמ""ק מאולתר, המתאים לתחמושת בקליבר 9 מ""מ.",,0.0020963383169806944,0.022953684855627408,0.17523160451268452,0.8373346670949647,0.11166749275646044,,,0.7340981302721007,0.9223148453953022,0.8977829142899413,0.8530279877236623,0.2534861998538954,0.6180915138436016,0.15611995954037314,0.03771897483900312,0.87954869157702,0.9022260475709115
7,,"המאשימה מבקשת לקבוע כי מתחם הענישה נע בין שנתיים לארבע שנות מאסר, ולהטיל על הנאשם עונש מאסר בפועל המצוי בתחתית המתחם, מאסר על תנאי וקנס מרתיע.",,0.0020932202805074174,0.016215174742734234,0.01330825669570917,0.0026766019834501345,0.05246052900864118,,,,,,,,,,,,
8,,"בטיעוניה לעונש ציינה המאשימה כי מעשה של החזקת נשק ותחמושת פוגע בשלום הציבור, בביטחונו, בביטחון הפרט ובשלטון החוק.",,0.9995695905852074,,,,,,,,,,,,,,,,
9,,"מעשה זה אינו מיועד אלא לפגיעה פיזית באחר, והינו בעל פוטנציאל לגרימת נזק קטלני.",,0.3435522753662736,0.011982207224020346,0.8572409698556528,0.601043869111015,0.08186695964535809,,,0.19967514012019724,0.4741571167394837,0.09499222630707775,0.855480122304636,0.9531993616694199,0.6877791626540067,0.035450992669969816,0.011725074377647162,0.1672376725902631,0.12443573874452865
