,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב), 186, פרק ח'  א'",,0.9997714392067236,,,,,,,,,,,,,,,,
1,,"הנאשם שלפני נותן את הדין בגין שתי עבירות של החזקת נשק שלא כדין, בניגוד לסעיף 144(א) רישא לחוק העונשין, תשל""ז-1977.",,0.9995198955935597,,,,,,,,,,,,,,,,
2,,"בהתאם לעובדות כתב האישום, בהן הורשע הנאשם במסגרת הסדר טיעון, נתפס הנאשם, בתאריך 06/04/16, מחזיק, בתא המטען של רכבו מסוג רנו מ.ר.",,0.0002845540565881127,0.04811456063031589,0.033203090804666525,0.24616566781107452,0.6173198071137465,0.5168729327284455,0.04678577606285319,,,,,,,,,,
3,,"88-687-10, שני כלי נשק מסוג תת מקלע מאולתר, האחד – בתחתית תא המטען, אליו צמודה מחסנית ריקה והשני – בתוך תיק שחור, ביחד עם שתי מחסניות.",,0.00042660254538267163,0.03255687683520032,0.07301855927564194,0.9883695621003425,0.07557118951728456,,,0.9436084624579871,0.9982882955018285,0.9908592415804979,0.9783511290889074,0.10496607422949528,0.4832538666457775,0.2571066302373466,0.22613845193332552,0.9954606900717639,0.9952198043752042
4,,"תחילה, נקשר בין הצדדים הסדר, במסגרתו הודה הנאשם בעובדות והורשע בעבירות בהתאם לכתב אישום מתוקן, ואולם בהמשך, עתרו הצדדים לבטל את הכרעת הדין ולחזור בהם מהסכמותיהם, תוך שהנאשם הודה, זו הפעם, בכתב האישום המקורי.",,0.0015111108427502407,0.010847682192949161,0.08421541625980643,0.011637103654033828,0.9592545754410735,0.9127337367123955,0.20852570872079765,,,,,,,,,,
5,,"הצדדים הסכימו, כי הנאשם יופנה לחקירת שירות המבחן למבוגרים, אך פרט לכך – לא הגיעו להסכמה כלשהי לענין העונש.",,0.997411837053696,,,,,,,,,,,,,,,,
6,,מי מהצדדים לא הגיש ראיות לענין העונש.,,0.9995180607601968,,,,,,,,,,,,,,,,
7,,בענינו של הנאשם הוגשו מספר תסקירים מטעם שירות המבחן למבוגרים.,,0.9994850429325824,,,,,,,,,,,,,,,,
8,,"התסקירים מפרטים נסיבותיו האישיות, רווק, כבן 21, אינו עובד.",,0.002639956826220894,0.023805226673455037,0.9840128689918111,0.4812366854458239,0.17048125682339005,,,,,,,,,,,,
9,,האב בעל עסק עצמאי בתחום ההובלה.,,0.05285862050141742,0.03189150194895972,0.9588127470375692,0.6623291437720794,0.02385368826173911,,,0.7906328400915407,0.30403166363989975,0.022934272509676383,0.9062223437629482,0.09313020493516058,0.16760938996633298,0.1405824412710256,0.02795786851267267,0.1878698125141757,0.2773952355558401
