text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ע""י פרקליטות מחוז חיפה - פלילי",,,,,,,,,,,,,,,,,
"ע""י ב""כ עוה""ד אביעד חייט",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(ב), 244, 329, 329(א)(2), 40יא",,,,,,,,,,,,,,,,,
"הנאשם שלפניי הורשע, על פי הודאתו במסגרת הסדר טיעון בעובדות כתב אישום מתוקן, בביצוע העבירות הבאות: חבלה בכוונה מחמירה - עבירה לפי סעיף 329(א)(2) לחוק העונשין, התשל""ז-1977 (להלן: ""החוק""); נשיאת והובלת נשק - עבירה לפי סעיף 144(ב) לחוק ושתי עבירות של שיבוש מהלכי משפט - לפי סעיף 244 לחוק.",,,,,,,,,,,,,,['כן'],,,
"למען הסדר הטוב וכפי שיפורט בהמשך, יצוין כי תחילתו של הליך זה לפני הרכב של שלושה שופטים, בשים לב לעבירות שיוחסו לנאשם בכתב האישום המקורי.",,,,,,,,,,,,,,,,,
"ואולם, משתוקן כתב האישום והנאשם הורשע בעבירות דלעיל, ניתן גזר דין זה על ידי דן יחיד.",,,,,,,,,,,,,,,,,
הסדר הטיעון לא כלל הסכמה בדבר העונש אשר ייגזר על הנאשם.,,,,,,,,,,,,,,,,,
"בעקבות הסדר הטיעון, ולאחר שנשמעו חלק מעדי התביעה, הנאשם חזר בו מכפירתו והודה כאמור בעובדות כתב האישום המתוקן.",,,,,,,,,,,,,,['כן'],,,
"במעמד הצגת הסדר הטיעון ציינו ב""כ הצדדים, כי בשולי כתב האישום המתוקן קיימת ""בקשה לחילוט ...",,,,,,,,,,,,,,,,,
"על פי עובדות כתב האישום המתוקן, שעיקרן יובא להלן, בתאריך 31.12.2021 בסמוך לשעה 02:07 הגיע הנאשם למועדון ה""אדיסון"" הממוקם בשד' ההסתדרות בחיפה (להלן: ""המועדון"") ברכב מזדה 3 השייך לשמעון קקון, חברו של הנאשם, שהגיע עימו (להלן: ""רכבו של קקון"").",,,,,,,,,,,,,,,,,
הנאשם הגיע לכניסה למועדון יחד עם מספר חברים וביקש להיכנס למועדון.,,,,,,,,,,,,,,,,,
"המאבטחים במקום (שתפקידם לשמור על ביטחונם ובטיחותם של השוהים במועדון) ואשר קיבלו ממנהל המועדון הוראה לא לאפשר לנאשם להיכנס למועדון בשל אירוע קודם שבו אחד מחבריו היה מעורב שבוע לפני כן (להלן: ""האירוע הקודם""), מנעו את כניסתם של הנאשם וחבריו למועדון והבהירו לנאשם כי הוא לא מורשה כניסה למועדון בשל האירוע הקודם.",,,,,,,,,,,,,,,,,
"הנאשם, שלא השלים עם הוראת המאבטחים במקום, ניסה להיכנס למועדון בכוח, הצליח לעבור את דלת הכניסה, והוצא מהמועדון בכוח על ידי המאבטחים.",,,,,,,,,,,,,,,,,
"לאחר מכן הנאשם עלה לרכבו של קקון, שהסיע אותו בחזרה לעכו, לחניון של אולמי טופז, שם חנה רכבו של הנאשם מסוג טויוטה.",,,,,,,,,,,,,,,,,
"לאחר ובשל הוצאתו בכוח מהמועדון, גמלה בליבו של הנאשם החלטה להצטייד בנשק חם, לירות לעבר מאבטחי המועדון ולהטיל בהם נכות או מום או לגרום להם חבלה חמורה (להלן: ""ההחלטה"").",,,,,,,,,,"['ירי', 'ניסיון לירי']",,,,,,,
"לצורך מימוש ההחלטה, נסע הנאשם עם רכבו לכיוון עכו העתיקה, שם נטל אופנוע מסוג ימאהה מספר רישוי 65674501 שבבעלותו (להלן: ""האופנוע""), הצטייד באקדח שסוגל לירות כדורי 9 מ""מ , מחסנית תואמת לאקדח, ותחמושת תואמת לאקדח (להלן: ""הנשק""), ואסף את מוסא עבד אלהאדי יליד 1.12.2001 (להלן: ""המנוח"").",,,,,['על גופו'],,,"['מאחר', 'מצא']",['אקדח'],,,,,,,,
"בסמוך לשעה 03:20 יצאו הנאשם והמנוח מעכו ונסעו לכיוון המועדון כשהנאשם נוהג באופנוע והמנוח רוכב מאחוריו, וכשהנאשם נושא ומוביל את הנשק, במטרה להוציא לפועל את ההחלטה.",,,,,['על גופו'],,,['מאחר'],,,,,,,,,
"בהגיעם לקרבת המועדון, בשעה 03:35 או בסמוך לכך, כשהם נוסעים בכביש 4, עצר הנאשם את האופנוע בכביש ממול לכניסה למועדון וירה, לכל הפחות 9 כדורים, ממרחק של כ- 17 עד 20 מטרים מהכניסה למועדון, לעבר המאבטחים והסלקטורית שנכחו במקום, בכוונה להטיל בהם נכות או מום או לגרום להם לחבלה חמורה.",,,,,,,,,,"['ירי', 'ניסיון לירי']",,,,,,,
זאת עשה הנאשם כשהוא מסכן את חייהם של עובדי מסעדת ה- Bp (הממוקמת בצמוד למועדון) שישבו בסמוך לכניסה למועדון.,,,,,,,,,,,,,,,,,
"המאבטחים, הסלקטורית ועובדי מסעדת ה- Bp ששהו בכניסה למועדון, בסמוך להם ובתוכם השתטחו על הקרקע ותפסו מחסה על מנת שלא להיפגע מהירי.",,,,,,,,,,[],,,,,,,
חלק מהקליעים שירה הנאשם פגעו בחלון ובקיר סמוכים לכניסה למועדון.,,,,,,,,,,"['ירי', 'ניסיון לירי']",,,,,,,
"בשלב זה המאבטח א', שהועסק במועדון מטעם חברת פגיון להגנה ובטחון בע""מ (להלן: ""המאבטח א'""), שעמד בכביש השירות יחד עם מאבטח נוסף, והבחין בנאשם מבצע את הירי לכל עבר ומסכן אותו, את המאבטחים ואת המבלים במקום, שלף את אקדחו וירה לעבר האופנוע 9 כדורים.",,,,,['על גופו'],,,,['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
