text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע  עפ""י הודאתו בעובדות כתב האישום המתוקן , בעבירה של החזקת סם שלא לצריכה עצמית, עבירה לפי סעיף 7(א)+(ג) רישא בפקודת הסמים המסוכנים [נוסח חדש] תשל״ג-1973 (להלן: ״פקודת הסמים״).",,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום המתוקן בתיק האב , ביום 17.2.20, בסמוך לשעה 20:00, עת הגיע הנאשם ברכבו למעבר מיתר, החזיק מתחת לכיסא הנהג סם מסוכן מסוג קנבוס במשקל כולל של 100.60 גרם נטו שלא לצריכה עצמית, וזאת ללא היתר כדין או רישיון מאת המנהל.",,,,,['קנביס (קנבוס)'],['[100.6 - גרם]'],,,,,,,,
"בהעדר עבר פלילי, ומשלא ביקש הנאשם להפנותו לשירות המבחן לצורך קבלת תסקיר, עתרה למקם את עונשו של הנאשם בחלקם התחתון של מתחמי הענישה ולצבור את העונשים כך שסך הכל יושתו על הנאשם 9 חודשי מאסר בפועל, אשר יכול וירוצו בדרך של עבודות שירות, בצירוף ענישה נלווית הכוללת קנס כספי ופסילת רישיון נהיגה בפועל ועל תנאי.",,,,,,,,,,,,,,
ב״כ הנאשם בטיעוניו הדגיש את לקיחת האחריות מצידו של הנאשם ואת היותו נעדר עבר פלילי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,['כן'],,,,
אשר לעבירת האיומים נטען כי הדברים נאמרו בלהט הרגע והנאשם מביע חרטה.,,,,,,,,,['כן'],,,,,
"הנאשם החזיק ברכבו בסם מסוכן מסוג קנבוס, הנחשב כסם ""קל"", במשקל נטו לא מבוטל של 100.60 גרם, כמות העולה למעלה מפי שש מהכמות שהוגדרה בפקודת הסמים כצריכה עצמית.",,,,,['קנביס'],['[100.6 - גרם]'],"['הנאשם הוא בעל הסמים, כיוון שהסמים נמצאו ברכבו, והוא מואשם בהחזקתם. אין אזכור של שימוש במעבדה או של קשר למעבדה']",,,,,,,
"ת״פ (תל אביב) 58530-05-18 מדינת ישראל נ׳ רועי שושן (13.04.21) – הנאשם הורשע בהחזקת שתי שקיות ניילון אשר הכילו סם מסוכן מסוג קנבוס, האחת במשקל 74.13 נטו והשנייה במשקל 69.71 נטו.",,,,,['קנביס (קנאביס)'],['[2 - שקיות]'],,,,,,,,
"בית המשפט קבע מתחם עונש הנע בין של״צ ומאסר מותנה לבין 5 חודשי מאסר שיכול וירוצו בעבודות שירות, וגזר על הנאשם, צעיר בגילו ונעדר עבר פלילי, 200 שעות של״צ קנס והתחייבות.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,[],"['הנאשם קיבל 200 שעות של""צ (שירות לתועלת הציבור) ומאסר על תנאי. לא מצוין מספר חודשי מאסר על תנאי בטקסט']",[]
ת״פ (קריית גת) 59264-05-17 מדינת ישראל נ׳ פלוני (20.12.18) – הנאשם הורשע על פי הודאתו.,,,,,,,,,,,,,,
"בית המשפט קבע מתחם עונש הנע בין ממאסר מותנה ועד לשנת מאסר בפועל, וגזר על הנאשם, בעל הרשעה קודמת מבית הדין הצבאי, חודשיים מאסר על תנאי למשך שנתיים והתחייבות.",,,,,,,,,,,,[],['הנאשם קיבל חודשיים מאסר על תנאי'],[]
"בגדרי מתחם העונש ההולם, נתתי דעתי להודיית הנאשם במיוחס לו, נטילת אחריות למעשיו,  לרצונו לקיים אורח חיים נורמטיבי ואף לחלוף הזמן מביצוע העבירות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,['לא'],['כן'],['כן'],,,
"כמו כן, הנאשם צעיר, בן 28 , נעדר עבר פלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
4 חודשי  מאסר שירוצו בעבודות שירות.,,,,,,,,,,,,[],[],[]
מאסר על תנאי לתקופה של 3 חודשים.,,,,,,,,,,,,[],['3 חודשים'],[]
