feature_key,text,extraction
CONFESSION,"הנאשם לפניי הורשע, על-פי הודאתו בעובדות כתב-אישום מתוקן מיום 13.01.15 (להלן: ""כתב-האישום""), בעבירות של נשיאת נשק ותחמושת, לפי סעיף 144(ב)+(ג)(1) לחוק העונשין, התשל""ז-1977 (להלן: ""החוק""); ירי באזור מגורים, לפי סעיף 340א לחוק; שיבוש מהלכי משפט, לפי סעיף 244 לחוק; הפרת הוראה חוקית, לפי סעיף 287(א) לחוק; גניבה, לפי סעיף 384 לחוק; ואיומים, לפי סעיף 192 לחוק.",True
CONFESSION,"הנאשם לפניי הורשע, על-פי הודאתו בעובדות כתב-אישום מתוקן מיום 13.01.15 (להלן: ""כתב-האישום""), בעבירות של נשיאת נשק ותחמושת, לפי סעיף 144(ב)+(ג)(1) לחוק העונשין, התשל""ז-1977 (להלן: ""החוק""); ירי באזור מגורים, לפי סעיף 340א לחוק; שיבוש מהלכי משפט, לפי סעיף 244 לחוק; הפרת הוראה חוקית, לפי סעיף 287(א) לחוק; גניבה, לפי סעיף 384 לחוק; ואיומים, לפי סעיף 192 לחוק.",True
OBTAIN_WAY,על רקע החוב התפתח עימות בין הנאשם למתלונן ביום 22.06.14 במהלכו גנב הנאשם את מכשיר הטלפון של המתלונן.,[]
MONEY_PAID,"הנאשם דרש מהמתלונן כי ישלם לו את חובו בסך 2,000 ₪, אך המתלונן הודיע לנאשם כי אין ברשותו את הסכום האמור.","['2,000 שקלים']"
OBTAIN_WAY,"הנאשם דרש מהמתלונן כי ישלם לו את חובו בסך 2,000 ₪, אך המתלונן הודיע לנאשם כי אין ברשותו את הסכום האמור.",[]
TYPE_WEP,"או אז, שלף הנאשם אקדח ממכנסיו, דרך אותו וירה 3 יריות באוויר במטרה להפחיד או להקניט את המתלונן.",['אקדח']
USE,"או אז, שלף הנאשם אקדח ממכנסיו, דרך אותו וירה 3 יריות באוויר במטרה להפחיד או להקניט את המתלונן.",False
STATUS_WEP,"או אז, שלף הנאשם אקדח ממכנסיו, דרך אותו וירה 3 יריות באוויר במטרה להפחיד או להקניט את המתלונן.",['נשק עם כדור בקנה']
TYPE_WEP,"בתום הירי אסף הנאשם את תרמילי האקדח, בכוונה למנוע או להכשיל הליך שיפוטי, וברח מן המקום יחד עם נידאל.",['אקדח']
USE,"בתום הירי אסף הנאשם את תרמילי האקדח, בכוונה למנוע או להכשיל הליך שיפוטי, וברח מן המקום יחד עם נידאל.",False
OBTAIN_WAY,"בתום הירי אסף הנאשם את תרמילי האקדח, בכוונה למנוע או להכשיל הליך שיפוטי, וברח מן המקום יחד עם נידאל.",[]
OBTAIN_WAY,"באשר לכתב האישום המצורף, זה מתייחס לאירועים שהתרחשו בשנת 2013, עת עבד הנאשם כשומר במגרש לפירוק כלי רכב (להלן: ""המגרש"").",[]
TYPE_WEP,"על-פי המתואר שם, עובר ליום 13.02.13, במועד מדויק שאינו ידוע, החזיק הנאשם בעת שהיה במגרש באקדח  מסוג ""גלוק"" (להלן: ""האקדח""), המסוגל לירות קלע שבכוחו להמית אדם, יחד עם שלוש מחסניות ובהן תחמושת.",['אקדח']
STATUS_WEP,"על-פי המתואר שם, עובר ליום 13.02.13, במועד מדויק שאינו ידוע, החזיק הנאשם בעת שהיה במגרש באקדח  מסוג ""גלוק"" (להלן: ""האקדח""), המסוגל לירות קלע שבכוחו להמית אדם, יחד עם שלוש מחסניות ובהן תחמושת.",['נשק עם כדור בקנה']
TYPE_WEP,"בלילה שבין 12.02.13 ל-13.02.13 שהה הנאשם במגרש יחד עם שניים נוספים, כשברשות השלושה האקדח, המחסניות והתחמושת.",['אקדח']
HELD_WAY,"בלילה שבין 12.02.13 ל-13.02.13 שהה הנאשם במגרש יחד עם שניים נוספים, כשברשות השלושה האקדח, המחסניות והתחמושת.",[]
STATUS_WEP,"בלילה שבין 12.02.13 ל-13.02.13 שהה הנאשם במגרש יחד עם שניים נוספים, כשברשות השלושה האקדח, המחסניות והתחמושת.",['נשק עם כדור בקנה']
OBTAIN_WAY,"בלילה שבין 12.02.13 ל-13.02.13 שהה הנאשם במגרש יחד עם שניים נוספים, כשברשות השלושה האקדח, המחסניות והתחמושת.",[]
TYPE_WEP,"באותו הלילה, סמוך לשעה 00:12, ירו הנאשם וחבריו מספר יריות באקדח במתחם המגרש.",['אקדח']
USE,"באותו הלילה, סמוך לשעה 00:12, ירו הנאשם וחבריו מספר יריות באקדח במתחם המגרש.",False
OBTAIN_WAY,"באותו הלילה, סמוך לשעה 00:12, ירו הנאשם וחבריו מספר יריות באקדח במתחם המגרש.",[]
CONFESSION,"בטרם אפנה למסקנות התסקיר בתיק זה, אציין כי קצינת המבחן ערכה את התסקיר תוך התייחסות לכתב האישום המקורי, תוך שהיא מייחסת לנאשם עבירות בהן לא הודה ולא הורשע, כך על-פי כתב האישום המתוקן.",True
CONFESSION,"בטרם אפנה למסקנות התסקיר בתיק זה, אציין כי קצינת המבחן ערכה את התסקיר תוך התייחסות לכתב האישום המקורי, תוך שהיא מייחסת לנאשם עבירות בהן לא הודה ולא הורשע, כך על-פי כתב האישום המתוקן.",True
CONFESSION,"בהתייחס לעבירות, קצינת המבחן ציינה כי הנאשם נטל אחריות חלקית לביצוען, תוך שהיא מתייחסת לעובדות שנמחקו מכתב-האישום.",True
CONFESSION,"באשר ליתר הדברים, הרושם הוא כי הנאשם נטל אחריות, וטען כי האקדח בו עשה שימוש לא היה ברשותו.",True
TYPE_WEP,"באשר ליתר הדברים, הרושם הוא כי הנאשם נטל אחריות, וטען כי האקדח בו עשה שימוש לא היה ברשותו.",['אקדח']
USE,"באשר ליתר הדברים, הרושם הוא כי הנאשם נטל אחריות, וטען כי האקדח בו עשה שימוש לא היה ברשותו.",False
STATUS_WEP,"באשר ליתר הדברים, הרושם הוא כי הנאשם נטל אחריות, וטען כי האקדח בו עשה שימוש לא היה ברשותו.",['נשק עם כדור בקנה']
OBTAIN_WAY,"באשר ליתר הדברים, הרושם הוא כי הנאשם נטל אחריות, וטען כי האקדח בו עשה שימוש לא היה ברשותו.",[]
CONFESSION,"באשר לאישום שצורף, הנאשם מסר כי קרוב משפחתו הוא שהחזיק באקדח, אף כי נטל אחריות פורמאלית ביחס לשימוש שעשה בו.",True
TYPE_WEP,"באשר לאישום שצורף, הנאשם מסר כי קרוב משפחתו הוא שהחזיק באקדח, אף כי נטל אחריות פורמאלית ביחס לשימוש שעשה בו.",['אקדח']
OBTAIN_WAY,"באשר לאישום שצורף, הנאשם מסר כי קרוב משפחתו הוא שהחזיק באקדח, אף כי נטל אחריות פורמאלית ביחס לשימוש שעשה בו.",[]
USE,"באשר לכתב-האישום כאן, הסניגור ביקש לציין כי המתלונן התחמק מתשלום החוב לנאשם, ושהשימוש באקדח נעשה בשעת כעס ובאווירה טעונה.",False
USE,"עוד נטען, בהתייחס לנסיבות, כי הנאשם לא כיוון את נשקו לעבר אנשים, אלא ירה באוויר.",False
OBTAIN_WAY,"עוד נטען, בהתייחס לנסיבות, כי הנאשם לא כיוון את נשקו לעבר אנשים, אלא ירה באוויר.",[]
CONFESSION,"עוד ביקש להשיג באשר לקביעתה של קצינת המבחן כי הנאשם נטל אחריות חלקית בלבד למעשיו, וטען להתעלמות משיקולי שיקום, זאת במיוחד נוכח גילו של הנאשם וגיליון הרשעותיו שאינו מכביד, לדבריו.",True
CONFESSION,"לבסוף, הפנה הסניגור להודאתו של הנאשם ולחרטה שהביע, והפנה לפסקי-דין בהם הוטלו על נאשמים שהורשעו בעבירות נשק עונשים מסוג עבודות שירות בלבד ועד 13 חודשי מאסר בפועל.",True
CONFESSION,"הנאשם הביע צער על מעשיו, וציין כי סבל משהייתו במעצר.",True
TYPE_WEP,"לא ברור בהקשר זה על מה נשענת טענת המאשימה ולפיה הנאשם הוא שהביא את האקדח אל המגרש, ובהעדר ראיה בקשר לכך לא ראיתי לייחס לדברים, אשר אינם מפורטים בכתב האישום המצורף, משקל.",['אקדח']
TYPE_WEP,"באשר לאישום המאוחר, הנסיבות חמורות יותר, וכוללות התנהגות אלימה וכוחנית מצד הנאשם במסגרת סכסוך כספי; גניבת מכשיר טלפון נייד; הפרת תנאי מעצר בית על-ידי הנאשם, ובתוך כך עשיית שימוש באקדח לשם הפחדה ואיום, שעה שעומד ותלוי נגדו הליך פלילי בגין שימוש באקדח; ואיסוף התרמילים מן הזירה.",['אקדח']
CONFESSION,"הנסיבות מלמדות על אחריות מלאה של הנאשם למעשים, כמבצעם הבלעדי; על תחכום, עת בחר לאסוף את התרמילים ובכך להעלים ראיות ולשבש הליכים; על העדר מורא מן החוק; ועל סיכון שנטל לפגיעה בגופו ובחייו של אדם.",True
TYPE_WEP,"נתתי דעתי לכך שהירי לא כוון לעבר גופם של אנשים, אולם בעצם ביצוע הירי והשימוש באקדח בסביבת מגורים טמון סיכון במישור זה, כאשר הנאשם יכול היה לצפות לתגובה עקב שליפת האקדח ולהסלמה.",['אקדח']
USE,"נתתי דעתי לכך שהירי לא כוון לעבר גופם של אנשים, אולם בעצם ביצוע הירי והשימוש באקדח בסביבת מגורים טמון סיכון במישור זה, כאשר הנאשם יכול היה לצפות לתגובה עקב שליפת האקדח ולהסלמה.",False
STATUS_WEP,"נתתי דעתי לכך שהירי לא כוון לעבר גופם של אנשים, אולם בעצם ביצוע הירי והשימוש באקדח בסביבת מגורים טמון סיכון במישור זה, כאשר הנאשם יכול היה לצפות לתגובה עקב שליפת האקדח ולהסלמה.",['נשק עם כדור בקנה']
OFFENCE_NUMBER,"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב)+(, ג)(1), 192, 244, 287(א), 340א, 384","['144 ב', '144 א', '144 א']"
OFFENCE_NUMBER,"הנאשם לפניי הורשע, על-פי הודאתו בעובדות כתב-אישום מתוקן מיום 13.01.15 (להלן: ""כתב-האישום""), בעבירות של נשיאת נשק ותחמושת, לפי סעיף 144(ב)+(ג)(1) לחוק העונשין, התשל""ז-1977 (להלן: ""החוק""); ירי באזור מגורים, לפי סעיף 340א לחוק; שיבוש מהלכי משפט, לפי סעיף 244 לחוק; הפרת הוראה חוקית, לפי סעיף 287(א) לחוק; גניבה, לפי סעיף 384 לחוק; ואיומים, לפי סעיף 192 לחוק.","['144 ב', '144 א']"
OFFENCE_TYPE,"הנאשם לפניי הורשע, על-פי הודאתו בעובדות כתב-אישום מתוקן מיום 13.01.15 (להלן: ""כתב-האישום""), בעבירות של נשיאת נשק ותחמושת, לפי סעיף 144(ב)+(ג)(1) לחוק העונשין, התשל""ז-1977 (להלן: ""החוק""); ירי באזור מגורים, לפי סעיף 340א לחוק; שיבוש מהלכי משפט, לפי סעיף 244 לחוק; הפרת הוראה חוקית, לפי סעיף 287(א) לחוק; גניבה, לפי סעיף 384 לחוק; ואיומים, לפי סעיף 192 לחוק.",['נשיאת נשק']
OFFENCE_TYPE,"הנאשם לפניי הורשע, על-פי הודאתו בעובדות כתב-אישום מתוקן מיום 13.01.15 (להלן: ""כתב-האישום""), בעבירות של נשיאת נשק ותחמושת, לפי סעיף 144(ב)+(ג)(1) לחוק העונשין, התשל""ז-1977 (להלן: ""החוק""); ירי באזור מגורים, לפי סעיף 340א לחוק; שיבוש מהלכי משפט, לפי סעיף 244 לחוק; הפרת הוראה חוקית, לפי סעיף 287(א) לחוק; גניבה, לפי סעיף 384 לחוק; ואיומים, לפי סעיף 192 לחוק.",[]
