text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"לאחר שמיעת הראיות בתיק והגשת הסיכומים, הצדדים הגיעו להסדר במסגרתו כתב האישום תוקן בהתייחס למשקל הסם שהנאשם החזיק, והנאשם הודה בעובדות כתב האישום המתוקן.",,,,,,,,,,,['כן'],,,
"כתב האישום המתוקן מתאר, שבתאריך 07.02.21 בשעת צהריים, הנאשם נהג ברכב על כביש 40 לכיוון כביש 6 דרום, והחזיק בין רגליו שקית ובה סם מסוכן מסוג קוקאין במשקל 158.5 גרם נטו, מחולק לארבע אריזות.",,,,,"['הסוג הוא [קוקאין], כפי שמתואר בטקסט: ""סם מסוכן מסוג קוקאין.""']",['[158.5 - גרם]'],,,,,,,,
"ובנוסף, החזיק בדלת השמאלית קדמית של הרכב סם מסוכן מסוג קוקאין במשקל כולל של 1.49 גרם נטו, מחולק לשלוש אריזות.",,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""ובנוסף, החזיק בדלת השמאלית קדמית של הרכב סם מסוכן מסוג קוקאין במשקל כולל של 1.49 גרם נטו, מחולק לשלוש אריזות.""']",['[1.49 - גרם]'],['לא בעל המעבדה'],,,,,,,
"ובסך הכל 160 גרם נטו, שלא לצריכה עצמית.",,,,,,,,,,,,,,
"על יסוד הודאת הנאשם בעובדות כאמור, הנאשם הורשע בעבירה של החזקת סם מסוכן שלא לצריכה עצמית, לפי סעיף 7(א) ו- (ג) רישא בפקודת הסמים המסוכנים [נוסח חדש], התשל""ג- 1973 (להלן: ""פקודת הסמים"").",,,,,,,,,,,['כן'],,,
"אשר לעונש הראוי לנאשם, ציין שלנאשם עבר פלילי מכביד מאד, בתחומים שונים, ובין היתר עבירות רכוש ואלימות, והוא ריצה עונשי מאסר ארוכים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"טען שמדובר בשני מאסרים שהושתו עליו, וכי בתיק נוסף שנוהל נגד הנאשם בבית משפט שלום, הוטל עונש של ארבעה חודשי מאסר ונקבע שחלקו הארי של המאסר ירוצה בחופף למאסרים הנ""ל.",,,,,,,,,,,,,,
"אשר לגובה הקנס, טען כי המניע העיקרי לביצוע עבירות סם הוא בצע כסף ופסיקת בית המשפט הכירה בצורך להטיל על עברייני סמים ענישה כלכלית משמעותית.",,,,,,,,,,,,,,
"ושהעונש שיקבע ירוצה במצטבר למאסר שהוא מרצה כעת, וימי המעצר החופפים לתקופת המאסר שהוא נושא לא ינוכו.",,,,,,,,,,,,[],[],[]
וטען שיש לתת משקל להודאת הנאשם.,,,,,,,,,,,,,,
