text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ביום 21.10.18 הורשע הנאשם, על פי הודאתו, בעבירות שיוחסו לו בכתב האישום המתוקן: קשירת קשר לפשע, לפי סעיף 499(א)(1) לחוק העונשין, התשל""ז-1977 [החוק], וייבוא סם מסוכן, לפי סעיף 13 ביחד עם סעיף 19א לפקודת הסמים המסוכנים, התשל""ג-1973.",,,,,,,,,,,['כן'],,,
"אקדים את המאוחר ואציין כי לקראת סוף הדיון שבו טענו הצדדים לעונש, ביקש הסנגור לאפשר לנאשם להתחיל בהליך שיקומי, במסגרת מכינת ""אשר רוח בו"", בניהולו של מר משה (מושיק) וולף, המיועדת לנערים בסיכון המעוניינים בגיוס לצה""ל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בקשתם היא להטיל על הנאשם עונש מאסר בן 9 חודשים, שיינשא בעבודות שירות.",,,,,,,,,,,,[],[],[]
"ביום 5.11.17, בסמוך לשעה 20:00, טס הנאשם ארצה, והביא עמו את המזוודה, ובה 39,697 טבליות של סמים מסוכנים מסוג MDMA.",,,,,['MDMA'],['[39697 - טבליות]'],,,,,,,,
"במעשיו המתוארים לעיל קשר הנאשם קשר לבצע פשע, וייבא לישראל סם מסוכן בכמות ובסוג הנקובים לעיל.",,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""וייבא לישראל סם מסוכן בכמות ובסוג הנקובים לעיל.""']",,"['לא בעל המעבדה, בעל הסמים']",,,,,,,
"התסקיר השני, מיום 6.3.19, המליץ על עונש בדמות עבודות שירות, לאחר שהנאשם השתלב בטיפול ביחידה לטיפול בהתמכרויות במשך מספר חודשים, לנוכח המוטיבציה שגילה להמשך טיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אומר רק, שבסופו של יום המליץ שירות המבחן על עונש של מאסר בעבודות שירות לצד צו מבחן למשך שנה, בשילוב המשך טיפול בקבוצת עבריינים צעירים בשירות המבחן.",,,,,,,,,,,,,,
"עוד התייחסה ב""כ המאשימה לתכנון שקדם לביצוע העבירה ולרווח הכלכלי שממנו היה הנאשם צפוי ליהנות.",,,,,,,,,,,,,,
"לעניין מיקום עונשו של הנאשם בתוך המתחם, טענה ב""כ המאשימה שמדובר בנאשם צעיר, שהודה וחסך זמן שיפוטי, בעל עבר פלילי מינורי, וביקשה למקמו בתחתית המתחם, כך שיוטלו עליו 64 חודשי מאסר, לצד עונשים נלווים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,['כן'],,,
"בחוות הדעת המקיפה והמפורטת עמד מר וולף על קשיי ההסתגלות המשמעותיים של הנאשם, שהובילו להתלבטויות באשר ליכולותיו ולהתאמתו למסגרת המכינה ולמסגרת צבאית, על דפוסיו העבריניים וקשייו השונים, ועל כך שאף היווה מכשול בתהליך השיקום של נערים אחרים במכינה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
