,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
0,ME-13-10-28139-807,"חוק העונשין, תשל""ז-1977: סע'  25, 40ג(א), 40ה, 40ו, 40ז, 40י, 144(א), 333, 335, 40יא(5)",,0.999627141331738,,,,,,,,,,,,,,,,,
1,ME-13-10-28139-807,"* הנאשם, שהורשע בגין ירי לעבר רכבו של המתלונן, נידון ל-4 שנות מאסר, שני מאסרים על תנאי ופיצוי למתלונן ולבנו.",,0.004612930123695977,0.66891676794754,2.5948059587547306e-07,0.0016688507744521792,2.2310229255848163e-05,,,,,,,,,,,,,
2,ME-13-10-28139-807,* עונשין – ענישה – מדיניות ענישה: עבירות אלימות,,0.999636582364833,,,,,,,,,,,,,,,,,
3,ME-13-10-28139-807,"הנאשם הורשע, במסגרת הסדר טיעון, בביצוע עבירות בנשק וניסיון לחבלה חמורה בנסיבות מחמירות, בגין כך שירה באקדח לעבר רכבו של המתלונן, בעודו המתלונן ובנו יושבים ברכב.",,0.0010649878050620991,0.00010791556509498938,4.281340740668613e-08,0.999881190235318,1.8818388216014665e-05,,0.9992349194511695,1.3883562453076458e-05,1.2616447585839029e-05,1.2260094453886267e-05,0.9978641831043001,,,0.95586409874942,0.0001748428396028384,0.9990454637470888,5.9720737510190835e-05,5.9720737510190835e-05
4,ME-13-10-28139-807,בית המשפט המחוזי גזר את הדין כדלהלן:,,0.9994586105766553,,,,,,,,,,,,,,,,,
5,ME-13-10-28139-807,"ירי באקדח לא חוקי, לעבר בני אדם, בניסיון לחבול בהם, תוך סיכון חייהם, הוא מעשה חמור מאוד.",,0.0007798584440767444,4.5655492735277116e-05,7.529537564708657e-08,0.001576596467311991,2.0024600596196288e-05,,,,,,,,,,,,,
6,ME-13-10-28139-807,יש להעמיד את מתחם העונש ההולם את מעשי הנאשם על 3 עד 6 שנות מאסר בפועל.,,0.003267131718444943,0.9987833592833698,2.980038569374744e-08,0.0017169911824101978,1.979986280258227e-05,,,,,,,,,,,,,
7,ME-13-10-28139-807,"בשים לב לנסיבות האישיות, יש להטיל על הנאשם עונש בצד התחתון של המתחם, אך לא בצד התחתון עצמו, נוכח השיקולים לחומרה.",,0.9987944512729101,,,,,,,,,,,,,,,,,
8,ME-13-10-28139-807,אין מקום להשית קנס כאשר מדובר בעבירה שאין מטרתה כלכלית ועל הנאשם מושת עונש מאסר ממושך.,,0.5869347096676983,7.671365492039181e-05,2.8882163538603597e-08,0.002110986503958623,1.897822519553266e-05,,,,,,,,,,,,,
9,ME-13-10-28139-807,"במכלול השיקולים והנסיבות, נגזרו על הנאשם 4 שנות מאסר בניכוי מעצרו, שני מאסרים על תנאי ופיצוי למתלונן ולבנו שישב עמו ברכב, בסך של 6000 ₪, לכל אחד.",,0.0022820310037506846,0.9974993363444911,4.058381894131355e-08,0.0014588486911429432,1.8916681017355095e-05,,,,,,,,,,,,,
