text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ב""כ המאשימה, עו""ד חנה מוצ'ה",,,,,,,,,,,,,,,,,
"הנאשם ובא-כוחו, עו""ד סמיר אבו עבד",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40י'(ג), 40 י'(ד'), 144(ב), 144(ב2), 144(ט), 340א' (ב)(2)",,,,,,,,,,,,,,,,,
"חוק סדר הדין הפלילי [נוסח משולב], תשמ""ב-1982: סע'  161, 189",,,,,,,,,,,,,,,,,
"פקודת סדר הדין הפלילי (מעצר וחיפוש) [נוסח חדש], תשכ""ט-1969: סע'  32, 33, 39",,,,,,,,,,,,,,,,,
"בטרם שמיעת הראיות, הצדדים הגיעו להסדר טיעון במסגרתו כתב האישום שהוגש נגד הנאשם תוקן והנאשם הודה בעובדות כתב האישום המתוקן.",,,,,,,,,,,,,,['כן'],,,
"כתב האישום המתוקן מתאר כי בתאריך 01.04.23  בשעות הערב התקיימה קטטה אלימה בשכונה מסוימת ברהט  (להלן: ""המקום"").",,,,,,,,,,,,,,,,,
"בסמוך לשעה 20:30 הנאשם הגיע למקום יחד עם אחר, כשהוא נוהג ברכב, והבחין באחר נוסף האוחז בנשק דמוי רובה סער מסוג M-16 (להלן: ""הנשק""), עם שתי מחסניות תואמות שבהן כדורים.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",[],,,[],['רובה סער מסוג M-16'],['ניסיון לירי'],,,,,,,
"הנאשם יצא מהרכב, נטל מהאחר הנוסף את הנשק וירה מספר יריות באוויר באופן שיש בו כדי לסכן חיי אדם.",,,,,[],[],,['מאחר'],,"['ירי', 'ניסיון לירי']",,,,,,,
"לאחר מכן הנאשם עטף את הנשק במגבת, הניח אותו על רצפת המושב האחורי ברכב, ונסע מהמקום.",,,,,['ברכב'],,,[],,,,,,,,,
"על יסוד הודאת הנאשם בעובדות כאמור, הוא הורשע בעבירות של נשיאת והובלת נשק, לפי סעיף 144(ב) רישא וסיפא בחוק העונשין התשל""ז-1977 (להלן: ""חוק העונשין""); ובעבירה של ירי מנשק חם, לפי סעיף 340א' (ב)(2) בחוק העונשין.",,,,,,,,,,['ירי'],,,,['כן'],,,
"במסגרת הסדר הטיעון, הוסכם בין הצדדים שהתביעה תגביל את עצמה בעתירתה לרכיב המאסר ותעתור להטיל על הנאשם 44 חודשי מאסר בפועל, ואילו ההגנה תטען לענין זה כראות עיניה; יוטל על הנאשם מאסר על תנאי לפי שיקול דעת בית המשפט; והצדדים יטענו כהבנתם בנוגע לרכיבי הקנס, ההתחייבות להימנע מעבירה, וחילוט הרכב בו הובל הנשק.",,,,,,,,,,,,,,,,,
"לבקשת ב""כ הנאשם ובהסכמת התביעה, שירות המבחן התבקש להכין תסקיר על הנאשם.",,,,,,,,,,,,,,,,,
בתסקיר שירות המבחן על הנאשם צוינו בין היתר הדברים הבאים –,,,,,,,,,,,,,,,,,
"הנאשם בן 28, נשוי ואב לשניים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
ללא עבר פלילי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
טרם מעצרו עבד כ- 8 שנים בחברה בתחום הובלות ברזל כנהג משאית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
סיים 12 שנות לימוד במסגרת מקצועית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ביחס לעבירות, סיפר שנסע לכיוון ביתו ונקלע לקטטה בין משפחות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"תיאר שהבחין כי אחד הנוכחים אוחז בנשק והחליט ליטול ממנו את הנשק על מנת למנוע פגיעה באחרים, ולכן לקח את הנשק ולאחר מכן ירה באוויר כדי להפסיק את הקטטה, ובהמשך לקח את הנשק ברכבו.",,,,,[],['הגנה עצמית'],,"['מאחר', 'מצא']",,['ירי'],,,,,,,
"בשל ההליך הפלילי ומעצרו הבין ששגה בהתנהלותו, אך הוא אינו חושב שסיכן אחרים בהתנהגותו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
