text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
לפני:                                         כבוד השופט אינאס סלאמה,,,,,,,,,,,,,,,,,
"ע""י פרקליטות מחוז חיפה - פלילי",,,,,,,,,,,,,,,,,
"ע""י ב""כ עוה""ד תמי אולמן ו/או שחף אולמן",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  31, 40ד(א), 144(א), 144(ב), 244, 340א(א), 340א(ב)(1), 340א(ב)(2), 40יא",,,,,,,,,,,,,,,,,
"חוק התכנון והבניה, תשכ""ה-1965",,,,,,,,,,,,,,,,,
"הנאשם שלפניי הורשע על פי הודאתו במסגרת הסדר טיעון, בעובדות כתב אישום מתוקן, המייחס לו עבירות בנשק (החזקה) - עבירה לפי סעיף 144(א) רישא + סיפא לחוק העונשין, התשל""ז-1977 (להלן: ""החוק"") וירי מנשק חם - עבירה לפי סעיף 340א(ב)(2) לחוק.",,,,,,,,,,['ירי'],,,,['כן'],,,
"הודאת הנאשם ניתנה בשלבים מתקדמים של ניהול ההליך, לאחר שנשמעו עדי תביעה רבים, עד לשלב בו בחר הנאשם לחזור בו מכפירתו ולהודות בכתב אישום מתוקן שהוגש נגדו כאמור.",,,,,,,,,,,,,,['כן'],,,
"הסדר הטיעון בין הצדדים, לא כלל הסכמה לעניין העונש שייגזר על הנאשם והצדדים סיכמו לטעון ""באופן חופשי"" לעונש.",,,,,,,,,,,,,,,,,
"על פי עובדות כתב האישום המתוקן, שעיקרן יפורט להלן, במועד הרלוונטי לכתב האישום התגורר הנאשם ביישוב כאוכב אבו אלהיג'א.",,,,,,,,,,,,,,,,,
"ביום 28.9.2021 בסמוך לשעה 01:01, החזיק הנאשם שלא כדין אקדח חצי אוטומטי בעל מנגנון פעולה מסוג קולט בראונינג פטנט, טעון במחסנית ותחמושת תואמים בעלי קליבר 9 מ""מ פראבלום (להלן: ""הנשק"").",,,,"['נשק מופרד מתחמושת', 'נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,['מאחר'],"['אקדח סוג הנשק המוזכר בהצהרה הוא אקדח חצי אוטומטי מסוג קולט בראונינג פטנט, טעון במחסנית ותחמושת תואמים בע']",,,,,,,,
הנשק הוא כלי שסוגל לירות כדור ובכוחו להמית אדם.,,,,,,,,[],"['אקדח הנשק המוזכר בטקסט הוא ""כלי שסוגל לירות כדור ובכוחו להמית אדם"", מה שמתאים לתיאור של אקדח, כלי ירייה קטן ש']",[],,,,,,,
"במועד זה, בעודו עומד על גרם מדרגות חיצוני הצמוד לביתו, ירה הנאשם באוויר 2 יריות שלא כדין, באופן שיש בו כדי לסכן חיי אדם (להלן: ""הירי"").",,,,,,,,,,['ירי'],,,,,,,
"בדיון שנקבע לשמיעת הטיעונים לעונש, המאשימה הגישה טיעונים בכתב, ואף השלימה טיעוניה בעל פה.",,,,,,,,,,,,,,,,,
