text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  40 ב, 40 ג, 40ד, 40ד(א), 144, 192, 340, 340(א), 340א, 340א(א), 340א(ב)(1), 2, 380, 413 ה'",,,,,,,,,,,,,,,,,
"הנאשם הורשע, על יסוד הודאתו בכתב אישום מתוקן, בעבירות של:",,,,,,,,,,,,,,['כן'],,,
"ירי מנשק חם – עבירה לפי סעיף 340א(ב)(1) לחוק העונשין, התשל""ז – 1977.",,,,,,,,,,['ירי'],,,,,,,
ב.,,,,,,,,,,,,,,,,,
"איומים – עבירה לפי סעיף 192 לחוק העונשין, התשל""ז – 1977.",,,,,,,,,,,,,,,,,
"על פי עובדות כתב האישום המתוקן, הנאשם הינו הבעלים של רכב מסוג יונדאי I35, מ.ר 48-726-11 (להלן: ""היונדאי"").",,,,,,,,,,,,,,,,,
"הנאשם הוא אחיינם של סלימאן זיאדנה (להלן: ""המתלונן 1"") וחאלד זיאדנה (להלן: ""המתלונן 2"").",,,,,,,,,,,,,,,,,
הנאשם התגורר בסמיכות למתלוננים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בין משפחת הנאשם למשפחת המתלונן 1 קיים סכסוך על קרקע, במקום מגוריהם שטיבו אינו ידוע במדויק למאשימה (להלן: ""הסכסוך"").",,,,,,,,,,,,,,,,,
"ביום 28.11.20, בשעה 14:45, או בסמוך לכך, התגלע ויכוח בין הנאשם לבין סלימאן על רקע הסכסוך.",,,,,,,,,,,,,,,,,
"במסגרת הוויכוח איים הנאשם על המתלונן 1 ואמר לו ""חכה אני אראה לך מזה"" ו""חכה אני אירה בך ולא אשב שניה בתא המעצר"", בכוונה להפחידו או להקניטו ולאחר מכן עזב את המקום.",,,,,,,,,,,,,,,,,
"לאחר כ- 10 דקות ירה הנאשם מספר יריות סמוך לבית המתלוננים, באמצעות אקדח שטיבו המדויק אינו ידוע במדויק למאשימה.",,,,,[],,,,['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
"המתלונן 2 ששמע את קולות הירי, צעד לעבר הרכב והנאשם ושאל לפשר התנהגותו.",,,,,[],,,,,[],,,,,,,
הנאשם בתגובה השיב לו שלא יתערב וכי אם יתערב יפגע גם בו ולאחר מכן נסע מהמקום.,,,,,,,,,,,,,,,,,
הנאשם הורשע בעבירות לעיל לאחר שמיעת חלק מעדי התביעה ובמסגרת הסדר טיעון אשר לא כלל הסכמה לעניין העונש.,,,,,,,,,,,,,,,,,
לבקשת ההגנה התבקש שירות המבחן להגיש תסקיר לעונש בעניינו של הנאשם.,,,,,,,,,,,,,,,,,
בתסקיר שירות המבחן מיום 09.06.24 פורט הרקע האישי והמשפחתי של הנאשם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם, בן 37 שנים, מתגורר ברהט, נשוי ואב לשני ילדים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מתיאור קורות חייו עולה, כי למד 12 שנות לימוד וזכאי לתעודת מכונאי רכב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
שלל קשיים לימודיים וציין שהשתלב חברתית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ביחס לתפקודו התעסוקתי, מסר שבעקבות לימודיו החל לעבוד במוסך למשך כשבע שנים אך בהמשך שינה מסגרות עבודה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"משנת 2013 ועד היום, עובד בחברת ""אבשלום מפעלים אזוריים"" בתפקיד מלגזן ואחראי משמרת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדבריו במסגרת עבודתו אחראי על 35 עובדים, השתלב בלימודי ניהול תעשייתי שנמשך שישה חודשים ומרוצה מעבודתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדבריו, במקביל לעבודתו כמלגזן ולאורך השנים עובד במכולת שבבעלות אחיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם שיתף כי במהלך עשר השנים האחרונות מתנדב בבתי ספר על מנת לחשוף ולגייס תלמידים לשירות צבאי במגזר הבדואי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"מעיון ברישומו הפלילי מיום 04.06.24, עולה כי לחובתו שלוש הרשעות קודמות, אך על כולן חלה התיישנות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
"ביחס לעבירה הנוכחית, מסר כי ברקע לביצוע העבירה סכסוך שכנים על גבולות קרקע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם ציין כי המתלוננים הם דודיו  וכי הסכסוך נמשך יותר משלוש שנים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"לדבריו ביום ביצוע העבירה הצדדים סיכמו ליישב את המחלוקת ביניהם על גבולות הקרקע, ובמהלך המפגש, המתלוננים השתמשו באלימות כלפיו וכלפי בנו.",,,,,,,,,,,,,,,,,
"לכן,  פנה למשטרה ומיד לאחר מכן התקשר לחברו, כשהוא יודע שיש בבעלותו נשק, לקח ממנו את הנשק והחליט לירות לאוויר שלוש פעמים.",,,,,[],,,[],['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
"לדבריו, עשה כן מתוך כעס רב ורצון להשיב אליו את כבודו, לאחר שחש שהמתלוננים השפילו אותו בפני אמו ואשתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לתפיסתו, מעבר להגנה על כבודו, בהתנהגותו ניסה להרתיע את המתלוננים ולהגן על עצמו ומשפחתו.",,,,,,,,,,,,,,,,,
הנאשם הציג בפני שירות המבחן הסכם סולחה שנחתם ביום 15.07.21 לפיו הצדדים הגיעו להסכם על סיום המחלוקות.,,,,,,,,,,,,,,,,,
עולה מההסכם שהצדדים פותחים דף חדש של יחסים טובים ביניהם ומתחייבים לפעול בשכנות טובה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם מסר שמאז החתימה על הסכם הסולחה, היחסים בינו ובין שכניו רגועים ונטולי קונפליקט, והשטח שהיה במחלוקת נמצא כיום בבעלותו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם ציין כי ברצונו להשתלב בקבוצה טיפולית בשירות המבחן על מנת לרכוש כלים להתמודדות במצבי כעס, חוסר אונים ופחד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"כמו כן, מסר כי מעוניין לערוך שינוי בנטייתו להתנהג באימפולסיביות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
