text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"אלי ויצמן (אחר/נוסף) ע""י ב""כ עוה""ד יצחק שילה",0.00018025526,3.2762357e-05,2.3541976e-05,0.9999876,0.00041196746,0.00089310086,0.0005901001,0.49909347,0.009550337,0.00011654645,0.0002863532
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973",9.998875e-05,2.9010977e-05,1.9999883e-05,0.99998724,0.00038593775,0.00072555244,0.00039567138,0.032319233,0.044468604,0.00012570497,0.000780725
"בחלקו הכללי של כתב האישום המתוקן צוין, כי במועדים הרלוונטים לכתב האישום נהג הנאשם לבצע עסקאות סמים, תוך שימוש בישומון הטלגראם.",0.00012660646,3.059192e-05,0.9999628,0.99998665,0.60690993,0.0013691246,0.99846137,0.001847222,0.006048686,0.000110452434,0.00088329666
"הנאשם או אחר שזהותו אינה ידועה למאשימה, היו מתאמים עם קונים שונים את כתובתם, כמות הסם בה הם מעוניינים וסכום העסקה, לאחר מכן היה הנאשם מקבל הודעה ובה פרטי המשלוח, נוסע ברכב מסוג סקודה ל""ז 35-270-53 ומבצע עסקאות סמים, על פי הנחייתו של הקונה.",0.00019641736,3.150858e-05,0.99996173,0.9999876,0.99914753,0.99975556,0.9990833,0.09271902,0.008202343,0.00028900846,0.005429502
עם הגעתו של הנאשם אל כתובת הקונה היה מוסר הנאשם את הסם לקונה ומקבל תמורתו כסף מזומן.,0.00013528799,3.1600604e-05,0.9999453,0.999987,0.96759653,0.9976609,0.9992181,0.030567424,0.0074213794,0.0001751704,0.00018289441
את הסמים היה אוסף הנאשם מאחר שזהותו אינה ידועה מאזור מרכז הארץ.,0.00013270695,3.2090265e-05,0.99993384,9.362197e-06,0.0015136906,0.0013444844,0.9684401,0.044084717,0.0054054637,0.00015838335,0.0001951556
"על פי הנטען באישום מס' 1, ביום 21.2.2022 בשעה 12:45 נסע הנאשם ברכב אל גבעתיים, שם אסף חבילה ובתוכה סמים מסוכנים מסוג קנבוס וחשיש במשקל שאינו ידוע במדויק למאשימה.",0.00010848224,2.9535e-05,0.99996066,9.140895e-06,0.999567,0.99983287,0.9983109,0.049053054,0.006859595,0.00018639523,0.067490466
"לאחר מכן, הגיע הנאשם לרחוב נופי מדבר 19 שם מסר לאדם, הקונה, שזהותו אינה ידועה במדויק למאשימה, סם מסוכן במשקל שאינו ידועה למאשימה בתמורה לסכום כסף שאינה ידוע במדויק למאשימה.",0.00021629849,3.0104587e-05,0.99996114,9.034418e-06,0.99944574,0.99974936,0.9974692,0.066525355,0.0071917926,0.00016992375,0.47726604
"בהמשך לכך, נסע הנאשם בשכונת פסגת זאב בירושלים שם נעצר על ידי השוטרים.",0.00014220767,2.9782315e-05,2.7603837e-05,0.99998736,0.00051168207,0.00084280694,0.3063669,0.022770396,0.012852423,0.00014517726,0.00040940917
"באותן הנסיבות החזיק הנאשם ברכבו בסם מסוכן מסוג קנבוס במשקל כולל של 186.06 גרם נטו וכן, בסם מסוכן מסוג חשיש במשקל כולל של 24.59 גרם נטו והכל כמפורט להלן:",0.000102569444,3.00037e-05,0.9999658,8.941094e-06,0.99967647,0.9998797,0.9997874,0.00930097,0.005113807,0.00013275276,0.0013570025
על מושב הנוסע הקדמי ברכב החזיק הנאשם בשקית ובתוכה 9 שקיות חלוקה אשר בתוכן סם מסוכן מסוג קנבוס במשקל כולל של 71.83 גרם נטו.,0.00012718546,2.8806911e-05,0.9999628,8.977219e-06,0.999681,0.9998667,0.99975985,0.3010892,0.006183125,0.00014685764,0.00026677657
על מושב הנוסע הקדמי ברכב החזיק הנאשם בתיק שחור ובתוכו 8 שקיות חלוקה אשר בתוכן סם מסוכן מסוג קנבוס במשקל כולל של 38.66 גרם נטו.,0.00012022288,2.886546e-05,0.99996245,8.999687e-06,0.99968255,0.9998685,0.9997392,0.1905063,0.006076906,0.0001505311,0.000251648
