,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"מספר פל""א 267189/16",,0.9998078862661628,,,,,,,,,,,,,,,,
1,,"חוק העונשין, תשל""ז-1977: סע'  144(ב)",,0.9997074549053109,,,,,,,,,,,,,,,,
2,,"הנאשם הורשע על פי הודאתו בביצוע עבירות בנשק (נשיאה והובלה), לפי סעיף 144(ב) רישא לחוק העונשין, התשל""ז- 1977 (להלן: ""חוק העונשין""), ועבירות בנשק (תחמושת) לפי סעיף 144(ב) סיפא לחוק העונשין.",,0.0024787278678222676,0.29040470979290617,0.014608569964534274,0.04792038476591269,0.9738021016590522,0.1592466897987913,0.04546251091164021,,,,,,,,,,
3,,"עובר ליום 22/6/16 הצטייד הנאשם באקדח ובו מחסנית ריקה, ו-11 כדורי רובה בקוטר 9 מ""מ.",,0.00027388202111086824,0.08687552823158544,0.01921967394971306,0.9598405142694337,0.1208472319257335,,,0.606884411124334,0.9722414103589404,0.9807202632683857,0.8089701731926685,0.18848475842835474,0.20398536001873208,0.17613198071976374,0.240034028148818,0.9908360648139234,0.9851111142182727
4,,"ביום 22/6/16 הטמין הנאשם את האקדח בתא הכפפות של רכבו, ואת כדורי הרובה החזיק בכיסו.",,7.278748143037962e-05,0.05557470565897651,0.025570077214240063,0.9563693183594117,0.1283231499487389,,,0.864128124976859,0.9802030491041078,0.9607903782750509,0.9504431548928247,0.277197314542356,0.5689121861322108,0.15828419577554148,0.448420508861436,0.98903257048333,0.9934096763403718
5,,"סמוך לשעה 22:30 הגיע הנאשם, לאזור המשתלה בקצה הצפוני של כפר כנא, שם נתפס ע""י השוטרים כשהנשק וכדורי הרובה ברשותו.",,0.0012674865086918557,0.016851801263888865,0.19766129685374992,0.9950592216585631,0.13278724702507003,,,0.8315130354854575,0.9466083582803505,0.5874393787803773,0.9727510728312063,0.061499812761954466,0.3236214432139829,0.06736178371916313,0.6242630212756451,0.9746918225988813,0.9885823963880568
6,,"מתסקיר שירות המבחן עולה, כי הנאשם רווק כבן 24, מכפר כנא.",,0.006267667612148839,0.01438944835697862,0.830473186871128,0.30385623887420915,0.5176708031244968,0.5181269958674833,0.8585760866336025,,,,,,,,,,
7,,אין לחובתו הרשעות קודמות.,,0.0016409621208375786,0.02854988950984505,0.9532746028102571,0.02572854073570421,0.0837593658008548,,,,,,,,,,,,
8,,"באשר לעבירה, סיפר כי יצא ליער לחפש תוכי שאבד לו ומצא נשק.",,0.0031193426105315656,0.015715634573862484,0.8547649245053239,0.9715992865888069,0.2037993336771483,,,0.8711317826205612,0.8607133544682187,0.20158556629828384,0.9937175954147315,0.13622703102167197,0.869946801357139,0.09120284427854061,0.2840341717778762,0.6605058301042137,0.9058597686878371
9,,הנאשם לא ידע להסביר בפני שירות המבחן לאיזו מטרה החזיק בנשק.,,0.0006081373007579682,0.01335248449555428,0.403124091095014,0.43149264616555344,0.307558692503957,,,,,,,,,,,,
10,,הנאשם שלל שימוש בחומרים פסיכואקטיביים.,,0.0011275811866273235,0.01751570830334744,0.6949192826200363,0.3053403940882771,0.20384893804176155,,,,,,,,,,,,
11,,קצין המבחן התרשם מחוסר כנות בדבריו באשר לנסיבות ביצוע העבירה.,,0.00036622674565476015,0.00802185299941395,0.7188945700065542,0.08775226915693553,0.6568949096332899,0.7187242773905151,0.9727441384711835,,,,,,,,,,
12,,הנאשם שלל נזקקות טיפולית ושירות המבחן התרשם כי אינו בשל להשתלבות בהליך טיפולי במסגרת השירות.,,0.003502190812821717,0.005562224371580299,0.9898925391724704,0.0694640817508352,0.7870988351093646,0.2550647461750194,0.9841613319929733,,,,,,,,,,
13,,"המליץ על ענישה מוחשית בדמות עבודות שירות, לצד מאסר ומותנה מרתיע.",,0.00012783267830462352,0.03465721985443542,0.08212123954882031,0.004506528631765178,0.0856159289338195,,,,,,,,,,,,
14,,"ב""כ המאשימה טען, כי מדובר בנגע שצריך לגדוע מן השורש.",,0.9995503801210845,,,,,,,,,,,,,,,,
15,,הערך המוגן בו פגע הנאשם הוא שלום הציבור ובטחונו.,,0.9996227640507303,,,,,,,,,,,,,,,,
16,,הנזק הפוטנציאלי הוא המוטיב העיקרי.,,0.9957912556785705,,,,,,,,,,,,,,,,
17,,המאשימה סבורה כי מתחם העונש ההולם נע בין 18-48 חודשי מאסר.,,0.00289592864758513,0.0028342820080491707,0.0067049736778413745,0.003542340059114738,0.016583975110030777,,,,,,,,,,,,
18,,"ביקש לדחות את גרסת הנאשם כהסבר לנסיבות ביצוע העבירה, אף שירות המבחן התרשם מחוסר כנותו, וגרסתו מהווה זלזול באינטליגנציה.",,0.00015657586675945544,0.0074114870534212,0.7507793282150192,0.09522130735085173,0.9045797606550298,0.9415733340838535,0.984984816760264,,,,,,,,,,
19,,"ביקש למקם את עונשו בתוך המתחם, בשליש האמצעי.",,0.9971204396641306,,,,,,,,,,,,,,,,
20,,"בנוסף ביקש להשית עליו מאסר מותנה משמעותי, קנס כספי.",,0.0021890189448733016,0.0719842096767501,0.01639699171934223,0.004581981285774566,0.06949753684725411,,,,,,,,,,,,
21,,"ב""כ הנאשם הזכיר לאת הלכת אבו מוך שקבעה מדרג באשר לחומרת עבירות החזקה בנשק, וטען לרף הבינוני, אין מטרה ידועה.",,0.999464651735435,,,,,,,,,,,,,,,,
22,,המדובר בצעיר בן 24 אשר שירות המבחן התרשם מיכולות לא גבוהות בתחום הקוגניטיבי.,,0.006193412777334013,0.01135290861627502,0.9749085058062676,0.24908171861145098,0.3232434094132337,,,,,,,,,,,,
23,,סבור כי מתחם העונש ההולם נע בין 6 חודשים בעבודות שרות לבין 20 חודשי מאסר.,,0.004942783887727701,0.01511661154129123,0.004125255375688764,0.002640125762335412,0.011434883292991903,,,,,,,,,,,,
24,,הנאשם שהה במעצר בין התאריכים 22.6.16 ועד 3.8.16 ומיום 3.8.16 נמצא במעצר בית מלא.,,0.0002697466350365366,0.4206586028789722,0.026025784919915963,0.14425291003897212,0.1717359333597723,,,,,,,,,,,,
25,,במהלך תקופה זו לא נפתחו כנגדו תיקים נוספים.,,0.18919360576713398,0.02396481924514782,0.8162830118541888,0.10528106062028919,0.025999581860584542,,,,,,,,,,,,
26,,"סבור כי מן הראוי להטיל על הנאשם עונש של חצי שנה, שניתן יהא לרצותו בעבודות שרות, מבלי לנכות את תקופת המעצר.",,0.03083813519091689,0.166261135768184,0.019928015137660213,0.0024404271650663076,0.11360444025669302,,,,,,,,,,,,
27,,בענייננו הורשע הנאשם בנשיאה והובלה של אקדח ותחמושת.,,0.0014332363522620696,0.021299264505224864,0.03791135705984853,0.27622015342814255,0.6149427110937992,0.14350572448588989,0.08341081920532463,,,,,,,,,,
28,,"המדובר בעבירות המהוות אירוע אחד, קרי תכנית עבריינית אחת ועל כן אקבע מתחם עונש הולם לאירוע כולו.",,0.9995109459627768,,,,,,,,,,,,,,,,
29,,הערך החברתי שנפגע ומידת הפגיעה בו:,,0.999102437026407,,,,,,,,,,,,,,,,
