text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"מדינת ישראל
יחידת תביעות שלוחת נתניה  ע""י ב""כ עוה""ד קורל טובל",,,,,,,,,,,,,,,,,
נגד,,,,,,,,,['נגד הנשק הוא רובה סער (Assault Rifle)'],,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  58, 144, 383, 384, 406(ב), 40יא', 40יג'",,,,,,,,,,,,,,,,,
"הנאשם הודה והורשע בהתפרצות לבית כנסת  – 3 עבירות לפי סעיף 406(ב) לחוק העונשין התשל""ז 1977 (להלן: חוק העונשין), גניבה – 4 עבירות לפי סעיפים 383+384 לחוק העונשין, החזקת חלק של נשק או תחמושת – עבירה לפי סעיף 144 לחוק העונשין וזאת במסגרת ארבעה כתבי אישום שצורפו זה לזה.",,,,,,,,,,,,,,['כן'],,,
בין הצדדים לא גובשה הסכמה לעניין העונש שראוי שיוטל על הנאשם וכל צד טען כראות עיניו בעניין זה וכמיטב שיקול דעתו המקצועי.,,,,,,,,,,,,,,,,,
עובדות כתבי האישום,,,,,,,,,,,,,,,,,
פ 54611-02-22 (להלן: התיק העיקרי) – אוחז בחובו ארבעה אישומים.,,,,,,,,,,,,,,,,,
"לפי האישום הראשון: ביום 10.2.2022 בשעה 17:00 או בסמוך לכך הגיע הנאשם לבית הכנסת, נטל את מפתחות בית הכנסת שהיו מעל הדלת, פתח את דלת בית הכנסת ונכנס פנימה.",,,,,,,,,,,,,,,,,
בהמשך נטל הנאשם 100 ₪ שהיו בקופת הצדקה ועוד 40 ₪ שהיו בתוך נרתיק תפילין.,,,,,,,,,,,,,,,,,
"בתאריך 22.2.2022 בשעה 23:30 החזיק הנאשם בביתו, במגירה שקית עם תחמושת, 11 כדורים בעלי קוטר 5.56 מ""מ, 2 כדורים קוטר 9 מ""מ ו-6 כדורים בעלי קוטר 7.62 מ""מ.",,,,,['בבית'],,,[],"['רובה סער (רוס""ר)']",,,,,,,,
לפי האישום השני – ביום 14.12.2021 נכנס הנאשם לבית כנסת דרך החלון.,,,,,,,,,,,,,,,,,
בהמשך שלף דרך חריץ של הכספת שתי מעטפות שבתוכן 70 ₪ וקופת צדקה בה היו מטבעות בודדים ועזב את המקום דרך דלת הכניסה.,,,,,,,,,,,,,,,,,
לפי האישום השלישי – ביום 15.12.21 בשעה 13:30 או סמוך לכך נכנס הנאשם לבית הכנסת על מנת להתפלל תפילת מנחה.,,,,,,,,,,,,,,,,,
לאחר סיום התפילה התחבא הנאשם במטבח בית הכנסת והמתין עד שהמתפללים יעזבו את המקום.,,,,,,,,,,,,,,,,,
"בהמשך רוקן הנאשם קופת צדקה שהכילה 1,500 ₪ ויצא מדלת יציאת החירום וקפץ מעל הגדר.",,,,,,,,,,,,,,,,,
"לפי האישום הרביעי – ביום 9.12.2021 בשעה 09:30 או סמוך לכך, נכנס הנאשם דרך דלת צדדים שהייתה סגורה אך לא נעולה לבית הכנסת.",,,,,,,,,,,,,,,,,
בהמשך נטל קופת צדקה שהייתה מחוץ לארון הקודש ובה כמה מאות שקלים.,,,,,,,,,,,,,,,,,
לפי כתב האישום בת.פ 10441-11-21 (להלן: תיק הצירוף הראשון) – בתאריך 6.6.2021 בשעה 17:44 או סמוך לכך גנב הנאשם מסניף סופר 5 בקבוקי אלכוהול מסוג וויסקי וודקה.,,,,,,,,,,,,,,,,,
שווי המוצרים הוא 569.70 ₪.,,,,,,,,,,,,,,,,,
"לפי כתב האישום בת.פ 18075-01-22 (להלן: תיק הצירוף השני) - ביום 29.9.2021 בשעה 11:56 גנב הנאשם מסניף מחסני השוק זוג מברשות שיניים, זוג דאודורנטים, משחת שיניים, 2 פחיות משקה.",,,,,,,,,,,,,,,,,
שווי המוצרים 110 ₪.,,,,,,,,,,,,,,,,,
לפי כתב האישום בת.פ 17794-04-23 (להלן: תיק הצירוף השלישי)- בתאריך 27.1.2023 ניגש הנאשם אל משרד בית הכנסת ופתח אותו באמצעות מפתח שקיבל מאחד המתפללים בבית הכנסת.,,,,,,,,,,,,,,,,,
"בנסיבות אלו נטל הנאשם מתוך אחת המגירות מעטפה ובה 2,160 ₪ ועזב את המקום.",,,,,,,,,,,,,,,,,
בתאריך 1.2.2023 בעקבות פנייה מצד אחד המתפללים השיב הנאשם את הכסף לבית הכנסת.,,,,,,,,,,,,,,,,,
"בפני בית המשפט מונחים שני תסקירי מבחן (22.11.2022; 14.3.2023) המגוללים את הרקע האישי והמשפחתי של הנאשם, היסטוריה עבריינית והתייחסותו לעבירות, הערכת הסיכון כמו גם הסיכוי לשיקום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
"חרף המלצה שיקומית טיפולית שהובאה בתסקיר הראשון, המליץ שירות המבחן בתסקיר השני והאחרון על ענישה מוחשית ומחדדת גבולות בדמות עבודות שירות.",,,,,,,,,,,,,,,,,
אפרט.,,,,,,,,,,,,,,,,,
תסקיר מיום 22.11.2022 (להלן: התסקיר הראשון),,,,,,,,,,,,,,,,,
"הנאשם גרוש אב לילדה בת 5 בן למשפחה נורמטיבית, בעל 12 שנות לימוד, שירת בצבא שירות מלא כלוחם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
נכון למועד כתיבת התסקיר שהה הנאשם בתנאים מגבילים בהוסטל עמותת אכפת בניהולו של דוד אגייב ובפיקוחו ועבד כשליח במסגרת העמותה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
עובר למעצרו עבד בצורה מסודרת ומשך שנים רבות בתחום הסלולר בחברת תקשורת.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם שיתף כי עסק בהימורים באופן מוגבר, נקלע לקשיים ומצוקה כלכלית, בין היתר צבר חובות לגורמים עברייניים אותם שילם באמצעות הלוואות שנטל מהוריו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בהתייחס לביצוע העבירות, הנאשם לקח אחריות על התנהלותו וביטא תחושות צער על מעשיו והפגיעה בסביבה.",,,,,,,,,,,,,,,,,
"כן מסר הנאשם כי מבין שפעל באופן אסור על פי החוק ואף התייחס למחירים שמשלם בגין מעשיו לרבות ההגבלות החלות עליו במסגרת התנאים המגבילים, חשיפת התנהלותו מול משפחתו, ניתוק הקשר עם אחיו והעדר יכולת להוות עבור בתו אב מיטיב ונוכח.",,"['1 : כן', '2 : כן', '3 : כן', '4 : כן', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדבריו, העבירות הבהירו לו כי התנהגותו יצאה מכלל שליטה וכי פעל בחוסר אחריות והוא נדרש לפעול לשינוי התנהגותו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לכן פנה לעזרה ליחידה להתמכרויות בתחום ההימורים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
גורמי הטיפול דיווחו כי נבנתה עבור הנאשם תוכנית טיפולית הכוללת מפגשים קבוצתיים ומסירת בדיקות שתן.,,,,,,,,,,,,,,,,,
"שירות המבחן התרשם מהנאשם כאדם שגדל והתפתח בתנאים תקינים ונורמטיביים, בעל יכולת תפקוד והסתגלות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בשנים האחרונות חוזר ומסתבך עם החוק ומתקשה לייצב את תפקודו הכלכלי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"כן התרשם שירות המבחן כי חלה הידרדרות במצב התפקודי, ככל הנראה על רקע עיסוק מוגבר בהימורים אשר גבה מחיר הן בפן הכלכלי והן בפן המשפחתי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"להערכת שירות המבחן ברקע לביצוע העבירות עומדים קשיים בוויסות דחפים ובהצבת גבולות, כאשר הנאשם מרוכז בעצמו ובצרכיו המידיים, ללא הפעלת שיקול דעת באשר למשמעות והשלכות מעשיו על הסביבה.",,,,,,,,,,,,,,,,,
