,verdict,text,part
0,SH-14-12-23800-436,"מספר פל""א 000573695/2013",בית משפט השלום בפתח תקווה
1,SH-14-12-23800-436,"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973",במסמך זה הושמטו פרוטוקולים
2,SH-14-12-23800-436,"הנאשם הורשע על פי הודאתו במסגרת הסדר טיעון בכתב אישום מתוקן, בו יוחסו לו החזקת 15 גרם קנבוס וכחצי גרם חשיש, לצריכה עצמית ובזאת ביום 29.12.13.",גזר דין
3,SH-14-12-23800-436,"ב""כ הצדדים עותרים במשותף להטיל על הנאשם מאסר על  תנאי וקנס.",גזר דין
4,SH-14-12-23800-436,"אציין כי מדובר בבחור צעיר, אשר אין לחובתו הרשעות קודמות.",גזר דין
5,SH-14-12-23800-436,על רקע זה נשלח תחילה לשירות המבחן על מנת לבדוק אפשרות סיום ההליכים ללא הרשעה.,גזר דין
6,SH-14-12-23800-436,"למרבה הצער הנאשם לא שיתף פעולה ולא מסר בדיקות שתן, ובשלב מסוים עזב את הארץ ועל כן הותלו ההליכים בעניינו.",גזר דין
7,SH-14-12-23800-436,"מששב כעת, חודשו ההליכים וגובש ההסדר הנוכחי, אשר בשים לב לגיל הצעיר, לעבר הנקי, לטיב הסמים ולכמות שהוחזקה הינו סביר ועל כן אכבדו.",גזר דין
8,SH-14-12-23800-436,3 חודשי מאסר על תנאי והתנאי הוא כי במשך  3 שנים מהיום לא יעבור כל עבירה על פקודת הסמים המסוכנים.,אשר על כן הנני דן הנאשם לעונשים הבאים:
9,SH-14-12-23800-436,"קנס בסך 1,200 ש""ח או 20 ימי מאסר תמורתו.",אשר על כן הנני דן הנאשם לעונשים הבאים:
10,SH-14-12-23800-436,הקנס ישולם בתוך 60 יום.,אשר על כן הנני דן הנאשם לעונשים הבאים:
11,SH-14-12-23800-436,"ככל שקיימת הפקדה במ""י 564-01-18 תקוזז ההפקדה מהקנס.",אשר על כן הנני דן הנאשם לעונשים הבאים:
12,SH-14-12-23800-436,העתק יועבר לשירות המבחן.,אשר על כן הנני דן הנאשם לעונשים הבאים:
13,SH-14-12-23800-436,זכות ערעור תוך 45 ימים מהיום.,אשר על כן הנני דן הנאשם לעונשים הבאים:
14,SH-14-12-23800-436,"54678313ניתנה והודעה היום ה' שבט תשע""ח, 21/01/2018 במעמד הנוכחים.",<#4#>
