text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
כב' השופט אלון אינפלד,,,,,,,,,,,,,,,,,
כב' השופט אריאל חזק,,,,,,,,,,,,,,,,,
"תפ""ח 54962-08-15",,,,,,,,,,,,,,,,,
המאשימה:              מדינת ישראל,,,,,,,,,,,,,,,,,
"ע""י פמ""ד עו""ד מסעד מסעד",,,,,,,,,,,,,,,,,
הנאשם:                    ואאל עודה,,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד עבד אבו עמאר",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ג, 40ז, 40ט, 144 (ב), 301 (1), 329 (א)(2), 40 יא, 40  יג' (א), 499, 499 (א)(1)",,,,,,,,,,,,,,,,,
"תקנות ההגנה (שעת-חירום), 1945: סע'  85 (1)(א)",,,,,,,,,,,,,,,,,
"חוק המאבק בטרור, תשע""ו-2016: סע'  22(ב)",,,,,,,,,,,,,,,,,
"חוק המאבק בטרור, תשע""ו-2016",,,,,,,,,,,,,,,,,
"הנאשם, תושב עזה, יליד 1975, נעצר והוגש נגדו כתב אישום בגין עבירות נגד ביטחון המדינה, שבוצעו במועדים שונים משנת 2006 עד אמצע 2014.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"במסגרת הסדר טיעון, שלא כלל הסכמה עונשית, ושהצדדים הגיעו אליו במהלך שמיעת הראיות בתיק, הודה הנאשם והורשע, בעובדותיו של כתב אישום מתוקן שהוגש נגדו,  וקביעת העונש שיש להשית עליו בפרשה זו, היא נשוא גזר דיננו הנדון כעת.",,,,,,,,,,,,,,['כן'],,,
"הנאשם הודה (ישיבה מיום 29.5.17), בעובדות כתב אישום מתוקן, האוחז שישה אישומים, והורשע, בהכרעת הדין, בעבירות הנקובות שם, לפי סעיפי החיקוק שיוחסו לו.",,,,,,,,,,,,,,['כן'],,,
"האישום הראשון -  עניינו ירי מאקדח לעבר חייל צה""ל בעמדת תצפית.",,,,,,,,,"['אקדח האישום הראשון מציין ירי מאקדח לעבר חייל צה""ל בעמדת תצפית, מה שמצביע על שימוש בנשק קטן ונייד - אקדח']","['ירי', 'ניסיון לירי']",,,,,,,
"בתחילת 2006, עבד הנאשם כשומר במעבר ארז, יחד עם חברו ""אבו סולטאן"", והיה מצויד באקדח ששייך לאחיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,['על גופו'],,,['מאחר'],['אקדח'],,,,,,,,
"הוא התערב עם החבר כי הוא יכול לבצע פיגוע ירי לעבר חייל שניצב בעמדת תצפית של צה""ל, וגם אבו סולטאן הביע נכונות לבצע פיגוע כזה.",,,,,,[],,,"['תת מקלע (תמ""ק)']","['ירי', 'ניסיון לירי']",,,,,,,
"בכך נקשר קשר בין השניים לבצע ירי לעבר התצפית, ואבו סולטאן ירה שני כדורים, ובהמשך הנאשם ירה שלושה כדורים.",,,,,,,,[],['אקדח'],"['ירי', 'ניסיון לירי']",,,,,,,
"הכוח השיב אש, והשניים נמלטו.",,,,,,,,,,,,,,,,,
"בשל עובדות אלה הורשע הנאשם בקשירת קשר לפשע (חבלה בכוונה מחמירה), לפי סעיף 499 לחוק העונשין, תשל""ז- 1977, חבלה בכוונה מחמירה, לפי סעיף 329 (א)(2) לחוק, ובעבירות נשק (נשיאת נשק), לפי סעיף 144 (ב) לחוק.",,,,,,,,,,,,,,,,,
האישום השני - עניינו מעורבות הנאשם בתכנון ובהכנות לירי טילים על ישראל.,,,,,,,,,,[],,,,,,,
