text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בטרם שמיעת הראיות בתיק, הצדדים הגיעו להסדר דיוני במסגרתו הוגש נגד הנאשם כתב אישום מתוקן והנאשם הודה בעובדותיו, שאלה הן עיקריהם –",,,,,,,,,,,['כן'],,,
הנאשם החליט להקים מקום לגידול סם מסוכן מסוג קנבוס ולגדל בו סם בכמות מסחרית שלא לצריכתו העצמית.,,,,,['קנביס (קנאביס)'],['[1 - קילוגרם]'],"['הנאשם החליט להקים מקום לגידול סמים מסוג קנאביס (סם מסוכן) ולגדל בו סמים בכמות מסחרית (לא לשימוש עצמי), מה שמצביע על כך שהוא לא השתמש במעבדה, אלא הקים']",['לא'],,,,,,
"לצורך כך, הנאשם או מי מטעמו ביצע פעולות שונות להכשרת השטח כמקום לגידול סם.",,,,,,,"['[בעל הסמים, לא בעל המעבדה]']",['לא'],,,,,,
"לצורך תפעול המקום וגידול הסם הוקם מבנה מאיסכורית המכוסה בברזנט (להלן: ""החממה""); הובא ציוד שכלל בין היתר, שקי דשן, מערכת השקיה, מזגנים, מאווררים ומערכת תאורה; והנאשם או מי מטעמו חיבר באופן פיראטי כבל חשמל לשנאי של חברת החשמל אשר הזין את החממה.",,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""לצורך תפעול המקום וגידול הסם הוקם מבנה מאיסכורית המכוסה בברזנט (להלן: ""החממה""); הובא ציוד שכלל בין היתר, שקי דשן,']",,,['כן'],,,,,,
"במהלך חיפוש בחממה נתפסו על ידי השוטרים 192 שתילי קנבוס במשקל של 45.4 ק""ג - במשקל זה כלולה כמות סם שנקטפה כבר, במשקל 6.38 ק""ג; ונתפס ציוד רב ששימש לגידול הסם וייבושו.",,,,,['קנביס'],"['[45.4 - ק""ג]']",['לא בעל המעבדה'],['לא'],,,,,,
נטילת החשמל שלא כדין גרמה לחברת החשמל נזק הנאמד בסך של 2157 ₪ לכל שבוע.,,,,,,,,,,,,,,
"על יסוד הודאת הנאשם בעובדות כאמור, הוא הורשע בעבירות של הכנה, ייצור והפקה של סם, לפי סעיף 6 בפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973 (להלן: ""פקודת הסמים""); החזקת סם מסוכן שלא לצריכה עצמית, לפי סעיפים 7 (א) ו- (ג) רישא בפקודת הסמים; נטילת חשמל, לפי סעיף 400 בחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין""); והפרעה לשוטר במילוי תפקידו, לפי סעיף 275 בחוק העונשין.",,,,,,,,,,,['כן'],,,
"בתסקיר הראשון צוין כי הנאשם בן 33, נשוי ואב לשלושה ילדים בגילאי 4 -11.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
ללא עבר פלילי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
תיאר שימוש בחומרים ממכרים עד למעצרו ושמאז מעצרו נמנע מכך.,,,,,,,,,,,,,,
טען שהעבירה בוצעה מתוך רצון להפיק רווח כלכלי מהיר בקלות ועל רקע השימוש שלו בסם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לקח אחריות על מעשיו והביע חרטה.,,,,,,,,,['לא'],['כן'],,,,
