text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  144, 144(א), 244",,,,,,,,,,,,,,,,,
"כנגד הנאשם הוגש כתב אישום אשר מייחס לו את ביצוען של העבירות הבאות: החזקת נשק ותחמושת לפי סעיף 144(א) לחוק העונשין, התשל""ז – 1977 (להלן: חוק העונשין) וכן שיבוש מהלכי משפט לפי סעיף 244 לחוק העונשין.",,,,,,,,,,,,,,,,,
"על פי עובדות כתב האישום, ביום 28.1.2020 בשעה 16:30 לערך, הגיע כוח משטרתי למתחם ביתו של הנאשם בשכונת ""דהמש"" וזאת במסגרת פעילות שגרתית במקום.",,,,,,,,,,,,,,,,,
"באותה העת, שהה הנאשם מחוץ לפתח ביתו כשברשותו אקדח מסוג יריחו, טעון במחסנית ובה 16 כדורים של 9 מ""מ (להלן: האקדח).",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['על גופו', 'סמוך לבית']",,,['מאחר'],['אקדח'],,,,,,,,
"משהבחין הנאשם בכוח המשטרה מתקרב אליו, התכופף ורץ אל חלקו האחורי של ביתו ושם השליך את האקדח מעבר לחומה הצמודה לביתו.",,,,,['סמוך לבית'],,,[],['אקדח'],[],,,,,,,
"הנאשם כפר בעובדות כתב האישום ולאחר שמיעת הראיות קבעתי בהכרעת הדין, בתמצית, כדלקמן: בידי המשטרה היה מידע מודיעיני על קיומו של סכסוך פעיל בין משפחתו של הנאשם לבין משפחה יריבה ועקב כך הנאשם מחזיק נשק להגנתו; הוכח מעל לכל ספק סביר שהנאשם החזיק את האקדח בביתו והשליכו מעבר לחומה כאשר אחד מהשוטרים שנכנסו לביתו רדף אחריו; עם זאת, נקבע שהכניסה של השוטרים למתחם ביתו נעשתה שלא כדין ולכן האקדח שנתפס במהלך אותה כניסה, נפסל כראייה; עקב כך, הנאשם זוכה מהעבירה של החזקת נשק ותחמושת וגם מהעבירה של שיבוש מהלכי משפט.",,,,,,,,,['אקדח'],,,,,['לא'],,,
בא כוח המאשימה הפנה לעבר הפלילי המכביד של הנאשם כפי שהוא עולה מתוך גיליון הרישום הפלילי (ת/32).,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"כמו כן, טען שעבירות של החזקת נשק הפכו ל-""מכת מדינה"", ואף מכת ""האזור"" ומכאן גם הצורך בהחמרה משמעותית בענישה של עבירות מעין אלה.",,,,,,,,,,,,,,,,,
"בנוסף, טען שגם אם הכניסה של השוטרים למתחם ביתו של הנאשם הייתה בתחילתה בעייתית בשל העדר קיומו של צו חיפוש כדין, צו השעה בדבר הצורך להחמיר בענישתו של הנאשם, עדיין  עומד על כנו.",,,,,,,,,,,,,,,,,
"לעומת זאת, בא כוח הנאשם טען שהיה חשש ממשי ורציני שהמשפחה היריבה תפגע בחייו של הנאשם או של מי מבני ביתו, ולכן מדובר בנסיבה משמעותית לקולא בהחזקת האקדח ששימש להגנה עצמית.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,['הגנה עצמית'],,,['אקדח'],,,,,,,,
