,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"חוק העונשין, תשל""ז-1977: סע'  144, 144(ב), 384",,0.9997073920356054,,,,,,,,,,,,,,,,
1,,"בטרם שמיעת הראיות, הגיעו הצדדים להסדר טיעון במסגרתו הוגש נגד הנאשם כתב אישום מתוקן שעיקרי עובדותיו הם כדלהלן:",,0.9996633893639707,,,,,,,,,,,,,,,,
2,,"הנאשם חייל בשירות סדיר בצה""ל ובמועדים הרלוונטיים לכתב האישום שירות כלוחם בגדוד ""נצח יהודה"" בבסיס בנווה יאיר (להלן: ""הבסיס"").",,0.0009383797511154272,0.03551502252317356,0.6410890057579831,0.4349283645690626,0.47204822728615226,,,,,,,,,,,,
3,,"ביום 06.01.16 בשעות הערב גנב הנאשם מהבסיס ארבעה רימוני יד/מדוכה מספר 400 ושלושה רימוני יד הלם סינוור M7290 אשר נמצאים בשימוש צה""ל ובכוחם להזיק לאדם בעת פעולתם (להלן: ""הרימונים""), וזאת מתוך כוונה למכרם לשם רווח כספי.",,0.000712054775601906,0.0573008533666226,0.18116522692745948,0.930944819157385,0.38840679530372296,,,0.878423073708514,0.9403813250836129,0.7373896298908116,0.9224057218192163,0.4078381605174641,0.920047045726982,0.12068250073947401,0.11110215536816405,0.9752964175943317,0.9838003639785172
4,,"הנאשם החביא את הרימונים שגנב בתיק הגב שלו וביום 07.01.16 בשעות אחר הצהריים, יצא מהבסיס עם התיק ונסע באוטובוס לביתו שבאשדוד.",,0.0004930544732068907,0.05641894675392876,0.0848542901110613,0.9466963221887444,0.2028376482291193,,,0.8827675052486559,0.9358436320632891,0.30132719923533363,0.933930143968505,0.1418613676345448,0.3294649392935775,0.09736968797998774,0.6482140201285632,0.9423335720419947,0.9813983509799046
5,,בסמוך לשעה 20:00 נעצר הנאשם במסגרת פעילות משטרתית ובחיפוש בתיק שנשא עמו נתפסו הרימונים.,,0.000445451689705121,0.009654198154969545,0.2046455580045139,0.9915449535022659,0.17152632633568723,,,0.3548493340140201,0.7849833018430192,0.31501774473903577,0.9181012191589303,0.046808496351991406,0.25633865183565324,0.04855974954585856,0.29373894426820985,0.8686549752883225,0.931541305965625
6,,"על רקע הודאת הנאשם בעובדות, כאמור, הוא הורשע בעבירות של גניבה, לפי סעיף 384 לחוק העונשין תשל""ז-1977 להלן: ""חוק העונשין""); ונשיאה והובלת נשק, לפי סעיף 144(ב) לחוק העונשין.",,0.00021420971431060167,0.30222070079233704,0.018922054168675723,0.030341302013881803,0.9856180219791472,0.2057016917285674,0.04174180250907142,,,,,,,,,,
7,,הסדר הטיעון לא כלל המלצה לעניין העונש.,,0.997549556554113,,,,,,,,,,,,,,,,
8,,"בזמן ביצוע העבירות היה הנאשם צעיר מגיל 21, וחובה לקבל עליו תסקיר של שירות המבחן.",,0.001999744097551368,0.026606624371761867,0.6213527804851624,0.022286768605699846,0.2456614046504482,,,,,,,,,,,,
9,,"בתסקיר שירות המבחן על הנאשם, צויינו, בין היתר, הדברים הבאים:",,0.9988526785990746,,,,,,,,,,,,,,,,
10,,"הנאשם בן 20, רווק, יליד הארץ.",,0.005954322176515578,0.02957103881678452,0.6888209644607077,0.6229042578543342,0.08457069430957413,,,0.2191149501494021,0.5482641325164729,0.03784112726229154,0.6295867425216227,0.2833396746367292,0.1556261622995874,0.08754170985172499,0.11586702998279567,0.24112123250536338,0.4051352559592838
11,,בעל 10 שנות לימוד במסגרת חינוך דתי וישיבה חרדית.,,0.004615469053007585,0.03950597522513733,0.955147034224239,0.5989351654371367,0.017996945587455692,,,0.7924858711131436,0.35577988469294586,0.034465121808237235,0.5614275588974377,0.05266663753090658,0.03827413431417262,0.021715376530385452,0.015892154942893696,0.19968208736595355,0.2916210789818794
12,,בהיותו בן 17 השתלב בתעסוקה כטבח על מנת לעזור לפרנסת משפחתו.,,0.002870548139941075,0.016913706313773376,0.9936569736665222,0.7681414688774207,0.3041842098339878,,,0.8206011949097481,0.2559490188631999,0.017117932124447535,0.9318495338923493,0.14043459976093095,0.4935300515079809,0.032652467571451044,0.020865656319851197,0.2588555172810834,0.24083709901091557
13,,"מסר כי במהלך שירותו כלוחם בגדוד ""נצח יהודה"" חווה מספר אירועים טראומתיים, בהם פציעתם של חבריו בפיגועים, מותו של אחד ממפקדיו ואירועים של הפרות סדר.",,0.002430739276414072,0.007968871518597865,0.9728449535251484,0.9678415318315075,0.2289297591881176,,,0.7860246718665749,0.5270594024311296,0.0383998096863258,0.9448618499555336,0.07909993047196297,0.6365929710854487,0.01437949105532785,0.027957859281976586,0.37992340418843346,0.5850567024754425
14,,"תיאר תחושות דחק עמן התמודד, כאשר לדבריו, לאורך שירותו הצבאי הצליח להתגבר על טראומות אלו ולשמור על תפקוד תקין.",,0.001192364415107452,0.00949021763418787,0.9933733707462598,0.7975224486035211,0.34186335497110304,,,0.5256314784833097,0.11664392157030684,0.04054262318536191,0.8653731229205112,0.07925421649707404,0.5407374484300494,0.02015016129517026,0.010146075077853839,0.0762073041650236,0.05106199523158325
15,,"עוד מסר כי במהלך שירותו הצבאי היה מעורב בתאונת דרכים בה גרם נזק בסך 13,000 ₪ שאותם נדרש לשלם על אף היותו לוחם בשירות סדיר.",,0.0014213668797697432,0.016325612881064364,0.8858750122364611,0.21371602803192136,0.3106673585966616,,,,,,,,,,,,
16,,שירות המבחן התרשם כי קיים דפוס חוזר של פגיעה בשגרת חייו על רקע מצוקה כלכלית עמה מתמודד.,,0.0010617378940368574,0.008925565139110898,0.9958074770594446,0.3259147763581534,0.7527100872404257,0.24831292342414565,0.8825215426208847,,,,,,,,,,
17,,היחשפותו לטראומות במהלך שירות הצבאי סדקה את מחויבותו ליחידה בה שירת ובפרט על רקע היותו נתון בחוב כספי גבוה.,,0.0028564995817241365,0.011941146311548271,0.9957038836061777,0.6222364569784715,0.460993285046719,,,0.6799816280026252,0.08094154903251848,0.019099865707701284,0.9177521822019218,0.0755009505519623,0.6040166263765111,0.03513807683475983,0.009885153628858636,0.050610587143837704,0.04980590777062992
18,,"מסר כי פנה למש""ק ת""ש ביחידתו שהציע לו לשרת כתומך לחימה בתנאים גמישים שיאפשרו לו לעבוד, אך הוא בחר להישאר לוחם מאחר וראה בכך ערך.",,0.01905158104750794,0.0161681034564201,0.9538684591443193,0.683741029874898,0.31161421195587996,,,0.7395112510897608,0.1654041152539752,0.06775390511264404,0.9224664092318754,0.1560035097538489,0.7463510173039571,0.025740846601762506,0.03948580033170741,0.2620285597650854,0.2140202061796658
19,,הנאשם שיתף כי בעבר נהג בקלות ראש ביחס ללקיחת ציוד צבאי אולם כיום מודע לחומרה שבכך.,,0.002709152870440304,0.009232381984147985,0.87279725808596,0.20021890505963033,0.4202409857401651,,,,,,,,,,,,
20,,ביטא צער על המצב המורכב עמו מתמודדים הוריו בשל מעצרו.,,0.003225030558346855,0.01409652718198897,0.9841867105538665,0.8544554008657027,0.4171718461358268,,,0.5625549815326375,0.12417504329914382,0.012545096723303707,0.8240432435383311,0.07067730292546792,0.48784568716861193,0.017845261005721178,0.02043589139643769,0.05083495819097896,0.060493505597162774
