text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
נגד,,,,,,,,,['נגד הנשק הוא רובה סער (Assault Rifle)'],,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  4, 5, 5(א), 6, 29, 144, 144(א), 144(ז)",,,,,,,,,,,,,,,,,
"הנאשם הורשע במסגרת הסדר טיעון שלא כלל הסכמה עונשית, בעבירת החזקת נשק שלא כדין, לפי סעיף 144(א) רישא + 29 לחוק העונשין, תשל""ז- 1977 (להלן – חוק העונשין).",,,,,,,,,,,,,,,,,
"על פי עובדות כתב האישום המתוקן, ביום 22.1.24 נמצא הנאשם מחזיק בביתו, בצוותא עם אחר שזהותו אינה ידועה, אקדח מסוג ""תופי"" וזאת בארגז המצעים שמתחת למיטה.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['בבית', 'מוסלק - מוסתר']",,,['מאחר'],['אקדח'],,,,,,,,
בעניינו של הנאשם הוגש תסקיר ובו פורטו בהרחבה נסיבות חייו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מטעמים של צנעת הפרט לא ארחיב ובתמצית ייאמר כי הנאשם רווק כבן 35, טרם מעצרו התגורר בדירה שכורה ועבד בתחום ההובלות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם שרת בצבא, עברו נקי ולאורך השנים עבד לפרנסתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
במסגרת צו פיקוח מעצרים ביטא הנאשם מוטיבציה להשתלב בהליכים טיפוליים ובחודש 4/24 החל להשתתף בקבוצה טיפולית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עם התקדמות המפגשים התרשמו גורמי הטיפול מכך שהוא נתרם מההליך הקבוצתי, משתף פעולה ואינו מחזיק בעמדות אנטי-סוציאליות או בערכים עברייניים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
כן צוין שהוא בעל פוטנציאל שיקומי גבוה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
ביחס לביצוע העבירה טען הנאשם שקיבל את הנשק ביום בו נערך החיפוש ועשה כן על מנת לחוש בעל ערך מכך שסומכים עליו וללא כוונה להשתמש בו.,,,,,,[],,['מאחר'],,[],,,,,,,
"שירות המבחן ראה בכך נטילת אחריות חלקית ובפתח טיעוני הצדדים לעונש הבהיר הסנגור שהנאשם מקבל אחריות מלאה למעשה (הערה: עמדת הנאשם בפני קצינת המבחן אינה עומדת בסתירה לעובדות כתב האישום, שכן לא צוינה בו תקופת ההחזקה ומנגד צוין במפורש שהיה זה בצוותא.",,,,,,,,,,,,,,,,,
"עם זאת, העמדה אכן מצמצמת ולדבר יש חשיבות טיפולית עבור שירות המבחן).",,,,,,,,,,,,,,,,,
שירות המבחן התרשם ממוטיבציה ומחויבות להמשך ההליך הטיפולי ונטען שקיים סיכון נמוך להישנות עבירות בעתיד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
בסיכום הדברים הומלץ על העמדת הנאשם בצו מבחן למשך שנה ועל ענישה הרתעתית בדמות מאסר לריצוי בעבודות שירות.,,,,,,,,,,,,,,,,,
"ב""כ המאשימה הגיש טיעון כתוב והוסיף על פה.",,,,,,,,,,,,,,,,,
"הודגשו חומרת העבירה, הערכים המוגנים שנפגעו, פוטנציאל הנזק ומדיניות הענישה הנוהגת בעבירות נשק.",,,,,,,,,,,,,,,,,
לאור כל זאת  נטען למתחם ענישה הנע בין 18-36 חודשי מאסר בפועל.,,,,,,,,,,,,,,,,,
ביחס לעונש שיש להטיל על הנאשם נטען כי חרף העבר הפלילי הנקי והמלצת שירות המבחן יש להטיל עונש מאסר שלא יפחת מ-20 חודשים וענישה נלווית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"ב""כ הנאשם טען כי מדובר באקדח מיושן ללא תחמושת אשר הוחזק בצוותא עם אחר.",,,,[],,,,,['אקדח'],,,,,,,,
"בעניין זה טען הסנגור שההחזקה המשותפת מפחיתה מחומרת העבירה שכן ""האחריות מתפצלת לעוד אדם שזהותו אינה ידועה"" וכן שאין לדעת מיהו הדומיננטי מבין השניים.",,,,,,,,,,,,,,,,,
הסנגור לא הציע מתחם ענישה והפנה לפסיקה במסגרתה הוטלה ענישה בעבודות שירות בעבירות של החזקת נשק וזאת משיקולי שיקום.,,,,,,,,,,,,,,,,,
"ביחס לעונש שיש להטיל על הנאשם הפנה הסנגור לעבר הפלילי הנקי, לאורח החיים הנורמטיבי והשתלבותו החיובית בטיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
כן הדגיש את התקופה הממושכת בה נתון הנאשם במעצר באיזוק אלקטרוני וביקש להימנע מעונש מאסר בכליאה על מנת שלא לייצר אפקט קרימינוגני.,,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
ברמה האופרטיבית עתרה ההגנה לאמץ את המלצות התסקיר במלואן ולהטיל ענישה בעבודות שירות וצו מבחן.,,,,,,,,,,,,,,,,,
הנאשם בדברו האחרון ציין כי הוא מודע לחומרת מעשיו והבין שטעה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
כן תאר בהרחבה את תרומת הטיפול שעבר בשירות המבחן וציין שהוא מתמיד בטיפול והתנתק מחברה שולית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בשנים האחרונות עדים אנו למקרים רבים של שימוש בנשק במרחב הציבורי הגובה מחיר כבד בגוף ובנפש, לעיתים אף של בלתי מעורבים שלרוע מזלם נקלעו לאירוע ירי שכוון לעבר אחר.",,,,,,,,,,[],,,,,,,
בהקשר זה ראו:,,,,,,,,,,,,,,,,,
בבחינת הנסיבות הקשורות לביצוע העבירה אציין כי מדובר בהחזקת אקדח תופי (revolver) היינו אקדח בעל מחסנית קבועה ומובנית.,,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['אקדח'],,,,,,,,
"הסנגור טען שמדובר באקדח ""מיושן"" ודומה שחרף היעדרה של עובדה זו מכתב האישום המתוקן, ניתן לקבוע כך בהתאם לתמונה שהגישה המאשימה.",,,,,,,,,['אקדח'],,,,,,,,
"עם זאת, אינני סבור שלנושא השלכה על גבולות מתחם הענישה שכן הנחת המוצא היא שמדובר בנשק תקין אך האקדח הוחזק ללא תחמושת כך שפוטנציאל הנזק לא היה מידי.",,,,['נשק מופרד מתחמושת'],,,,,['אקדח'],,,,,,,,
"מנגד, האקדח הוחזק בארגז מצעים בביתו של הנאשם היינו במקום זמין עבורו.",,,,,,,,,['אקדח'],,,,,,,,
