,case,text,reject,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CONFESSION,RESPO,REGRET,CIR_USE,CIR_TYPE_WEP,CIR_STATUS_WEP,CIR_PURPOSE,CIR_PLANNING,CIR_OBTAIN_WAY_WEP,CIR_MONEY_PAID_WEP,CIR_BUYER_ID_WEP,CIR_AMMU_AMOUNT_WEP,_HELD_WAY_WEP
0,ME-16-11-56385-886,"ע""י ב""כ עו""ד מיכאל כהן",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ME-16-11-56385-886,נגד,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,ME-16-11-56385-886,נגד,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,ME-16-11-56385-886,"ע""י ב""כ עו""ד מחמוד נעאמנה",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,ME-16-11-56385-886,"חוק העונשין, תשל""ז-1977: סע'  144(א)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,ME-16-11-56385-886,"הנאשם הורשע על יסוד הודאתו בעבירה של החזקת נשק שלא כדין,  לפי סעיף 144(א) רישא לחוק העונשין תשל""ז-1977.",0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,ME-16-11-56385-886,"במסגרת הסדר הטיעון שגובש בין הצדדים תוקן כתב האישום, אולם לא גובשה הסכמה לעניין העונש, ובהקשר זה, טען כל צד על-פי מיטב שיקול דעתו.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,ME-16-11-56385-886,"על-פי האמור בכתב האישום, ביום 14.10.07 נגנב אקדח מסוג ""יריחו"" מבעליו, וביום 18.11.16 החזיק הנאשם באקדח הגנוב, בכיס מעילו, כשהוא דרוך, טעון ומוכן לירי.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
8,ME-16-11-56385-886,"לשיטת התביעה, יש לראות בנסיבות ההחזקה, כפי שתוארו בכתב האישום, כבעלות פוטנציאל משמעותי לפגוע בביטחון הציבור, וככאלה המצדיקות השתת עונש מאסר משמעותי.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,ME-16-11-56385-886,"נטען, כי בנסיבות קלות יותר קבעו בתי המשפט מתחם עונש הולם הנע בין שנת מאסר לשלוש שנות מאסר, כאשר במקרה שלפנינו, יש לקבוע מתחם גבוה במעט מאותו מתחם שנקבע.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,ME-16-11-56385-886,"התובע, עו""ד מיכאל כהן, הפנה למספר רב של פסקי דין, וסבר כי גם אם משקללים את הודאת הנאשם ונסיבותיו האישיות, הרי לאור עברו הפלילי, יש מקום להטלת עונש מאסר המצוי בשליש העליון של מתחם הענישה, בצירוף לקנס ומאסר מותנה.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,ME-16-11-56385-886,"הסניגור, עו""ד נעאמנה, עתר להשתת עונש נמוך באופן משמעותי מהעונש לו עתרה התביעה, תוך הפניית בית המשפט לפסקי דין התומכים בעמדתו.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,ME-16-11-56385-886,"הוסבר, כי מניתוח הנסיבות ורף הענישה שנקבע בפסיקה, יש לקבוע מתחם עונש הולם הנע בין מאסר לתקופה אותה ניתן לרצות בדרך של עבודות שירות (ברף התחתון) ועד 12 חודשי מאסר (ברף העליון).",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,ME-16-11-56385-886,"הסנגור התייחס לנסיבותיו האישיות של הנאשם, לאירוע המוחי שעבר (הוצגו מסמכים), לאירוע בו נדקר בבית המעצר, למצבו המשפחתי (נשוי ואב לחמישה ילדים שהגדול ביניהם בן 7.5), וכן למשקל הנמוך שיש ליתן לעברו הפלילי הישן.",0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
