,case,text,reject,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CONFESSION,RESPO,REGRET,CIR_USE,CIR_TYPE_WEP,CIR_STATUS_WEP,CIR_PURPOSE,CIR_PLANNING,CIR_OBTAIN_WAY_WEP,CIR_MONEY_PAID_WEP,CIR_BUYER_ID_WEP,CIR_AMMU_AMOUNT_WEP,_HELD_WAY_WEP
0,ME-13-02-28360-614,עבדל רחמאן אבו בלאל (עציר),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ME-13-02-28360-614,"חוק העונשין, תשל""ז-1977: סע'  40 ב, 144(ב), 275, 40 יג(א)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,ME-13-02-28360-614,פקודת התעבורה [נוסח חדש]: סע'  10(א),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,ME-13-02-28360-614,"פקודת ביטוח רכב מנועי [נוסח חדש], תש""ל-1970: סע'  2",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,ME-13-02-28360-614,"תקנות התעבורה, תשכ""א-1961 - לא מרובדות: סע'  26(2)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,ME-13-02-28360-614,"הנאשם הורשע על פי הודאתו, לאחר הסדר טיעון לעניין תיקונו של כתב האישום, בכתב אישום מתוקן בעבירות של נשיאת נשק, הפרעה לשוטר במילוי תפקידו, עבירות לפי סעיפים  144(ב) רישא+סיפא ו- 275 לחוק העונשין, התשל""ז- 1977 וכן בעבירה של נהיגה ללא רישיון, עבירה לפי סעיף 10(א) לפקודת התעבורה [נוסח חדש], התשכ""א- 1961, נהיגה ללא ביטוח, עבירה לפי סעיף 2 לפקודת ביטוח רכב מנועי, התש""ל- 1970 ובעבירה של נהיגה תחת השפעת משקאות משכרים- עבירה לפי תקנה 26(2) לתקנות התעבורה, התשכ""א- 1961.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,ME-13-02-28360-614,אין הסדר לעניין העונש.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,ME-13-02-28360-614,"על פי עובדות כתב האישום המתוקן, ביום 7/2/13 שאל הנאשם מגיסו את רכבו ונהג ברכב במספר הזדמנויות, על אף שמעולם לא היה ברשותו רישיון נהיגה וכשהוא נוסע ללא ביטוח תקף.",0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
8,ME-13-02-28360-614,"בתאריך 9/2/13 נהג הנאשם ברכב כשלצדו ישב חברו הלאל אבו זעילה, כשהלאל נושא עמו ברכב אקדח ותחמושת.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
9,ME-13-02-28360-614,הנאשם נהג ברכב לאחר ששתה משקאות אלכוהוליים משכרים.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
