text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"מדינת ישראל
באמצעות פרקליטות מחוז ירושלים (פלילי)
על ידי ב""כ עו""ד ספיר מרדכי",0.002086797,5.3838726e-06,1.5381984e-05,0.0028712815,0.00769961,0.0022927881,0.0013055484,0.041429244,0.00013886357,0.0018675127,0.06807721,0.002059941,0.08012959,0.00070123916
"רמאדן נסאר (עציר)
באמצעות ב""כ עו""ד אנדרה רוזנטל",0.00299674,5.358967e-06,1.6629583e-05,0.0030663265,0.006257451,0.0019970215,0.0012210548,0.045696255,0.00014846711,0.0015671761,0.07715122,0.0030641726,0.089606896,0.0008010674
"חוק העונשין, תשל""ז-1977: סע'  40ב', 40 ט', 144(א), 144(ב), 144(ב2), 40 יא'",0.012504882,5.585275e-06,1.6530634e-05,0.0024167406,0.0065277633,0.0023077673,0.0021425844,0.43325752,0.00014803454,0.0035567046,0.07007081,0.0049596746,0.08155918,0.0012432531
"הנאשם הורשע על פי הודאתו, במסגרת הסדר טיעון בכתב אישום מתוקן, לאחר שחזר בו מכפירתו, בעבירת סחר בנשק לפי סעיף 144(ב2) לחוק העונשין התשל""ז-1977 (להלן חוק העונשין).",0.0036746173,5.370903e-06,0.9997179,0.0030917828,0.0075332853,0.114526935,0.0020901156,0.47630918,0.0001733989,0.77210337,0.07942803,0.003188487,0.26039794,0.99978536
"על פי עובדות כתב האישום המתוקן, בחודש פברואר 2020, סמוך לתאריך 26.2.20, במועד שאינו ידוע למאשימה במדויק, פנה פחרי אבו נאב (להלן: ""פחרי"") לאדם רמדאן (להלן: ""אדם""), אחיו של הנאשם וביקש לרכוש ממנו אקדח.",0.0050768326,5.334603e-06,0.9999306,0.9712199,0.12223281,0.025408315,0.30884972,0.70246947,0.99977106,0.004281356,0.13217849,0.005460665,0.1706662,0.029229185
"אדם השיב לפחרי, כי יש ברשותו אקדח ובסמוך לכך אף שלח לפחרי תמונה של האקדח לואטסאפ.",0.00399693,5.4212783e-06,0.9999342,0.9969312,0.9974745,0.07812197,0.9902568,0.87919945,0.99976796,0.0041688248,0.17589125,0.0038788347,0.35926446,0.0016679729
"במועד סמוך, שאינו ידוע במדויק למאשימה, הגיע פחרי לביתו של אדם במטרה לרכוש את האקדח, אך אדם מסר לו באותו המעמד כי כבר מכר את האקדח ששלח לו בתמונה אבל יש ברשותו אקדח אחר שיוכל למכרו בתמורה ל-9,000 ₪.",0.007541303,5.371943e-06,0.99993575,0.99725693,0.9950706,0.6439126,0.99282175,0.9473332,0.9997625,0.007002963,0.5465031,0.0063196113,0.25914463,0.006389949
"נוכח העובדה שהאקדח המוצע למכירה היה מאופסן בביתו של הנאשם, שהוא שותפו של אחיו אדם לעסקי מכירת כלי נשק, נסע אדם יחד עם פחרי, ברכבו של פחרי, לביתו של הנאשם במחנה הפליטים שועפאט, בירושלים (להלן: ""המפגש"").",0.0036967148,0.9999515,0.99992514,0.99515814,0.99661946,0.05251641,0.95235753,0.7950411,0.99978215,0.0033723612,0.5193473,0.005527566,0.2200268,0.0015104804
"במהלך המפגש בו נכחו, כאמור, הנאשם אדם ופחרי, הביא הנאשם אקדח מסוג BLOW, 9 מ""מ, שעבר הסבה ובכוחו להמית אדם, והנאשם ואדם אמרו לפחרי, כי יוכל לנסות את האקדח ולירות בו בטרם ירכוש את האקדח.",0.003821917,5.4740826e-06,0.99993527,0.99733585,0.9981584,0.7812849,0.9980578,0.92915064,0.99978024,0.9911185,0.47978988,0.003829135,0.23301476,0.002015251
הנאשם ואדם אף סייעו לפחרי וטענו את האקדח בכדורים.,0.0028428205,5.7695097e-06,0.9999304,0.9960567,0.99733424,0.8257154,0.997357,0.64471805,0.99976116,0.108276,0.6978123,0.0042658052,0.2642545,0.0018468432
"או אז, יצא פחרי למרפסת ביתו של הנאשם וירה מהמרפסת כדור אחד באוויר.",0.005730749,5.6817094e-06,0.9999337,0.98228997,0.9975556,0.9833188,0.99314135,0.8877914,0.9983157,0.9966633,0.6730074,0.0038707515,0.23157245,0.0011352609
"פחרי שילם לנאשם ולאדם 9,000 ₪ במזומן בתמורה לאקדח ובתמורה לחמישה כדורים לאקדח.",0.0076818587,5.377633e-06,0.9999285,0.9960711,0.028745512,0.006943654,0.99176776,0.65368205,0.9997737,0.0049251365,0.2879198,0.0037650918,0.17512384,0.0016897009
"פחרי לקח את האקדח והכדורים, חזר עמם לביתו במחנה הפליטים שועפאט (להלן: ""הבית""), ברכבו, והחביא את האקדח בארון הבגדים בביתו.",0.005110271,5.6308427e-06,0.9999336,0.9959472,0.9981962,0.024501013,0.99682117,0.9374088,0.99977523,0.8672325,0.455159,0.0037756413,0.23227164,0.0012443336
"מספר ימים לאחר מכן, במועד שאינו ידוע למאשימה במדויק, רכש פחרי מהנאשם ומאדם 50 כדורי 9 מ""מ בתמורה ל-1,200 ₪.",0.009956855,5.353731e-06,0.99992764,0.9881585,0.0133865895,0.0055600926,0.9955052,0.8032689,0.9996996,0.29861304,0.262253,0.0053730216,0.113363184,0.0030155298
במעשיו המתוארים לעיל החזיק הנאשם נשק ותחמושת בלא רשות על פי דין וסחר בנשק ותחמושת בצוותא עם אחיו אדם והכל בלא רשות על פי דין.,0.002392704,5.6002737e-06,0.9999324,0.956855,0.9919592,0.85783833,0.13831547,0.9335525,0.0008264781,0.0024261072,0.6882288,0.002448527,0.15981469,0.0026352897
באת-כוח המאשימה עתרה לשני מתחמי עונש הולם נפרדים.,0.0038417862,5.739272e-06,1.6074146e-05,0.0030917814,0.006120736,0.0034091803,0.0015448198,0.021577993,0.0001535337,0.0018169581,0.12990794,0.0027898548,0.110472105,0.0011880611
"האחד, לעבירת החזקת הנשק הנע בין 15 ועד 36 חודשי מאסר.",0.9954698,5.689717e-06,1.8746634e-05,0.003646929,0.006670836,0.008819467,0.0017309998,0.13667083,0.00019804518,0.0022467321,0.1196358,0.0015396316,0.11223788,0.0011881386
"השני, לעבירת סחר בנשק, הנע בין 30 חודשי מאסר ועד לשש שנות מאסר.",0.995887,5.584008e-06,1.6138765e-05,0.004364671,0.006065511,0.010932196,0.0014320007,0.11537142,0.00033797926,0.007293109,0.15381089,0.001989385,0.109721236,0.0011025319
"המאשימה הדגישה כי מדובר במי ששותף לעסקי מכירת נשק, ומכר ביחד עם אחיו אקדח, סייע לו לירות בו וכן כעבור מספר ימים מכר לו 50 כדורים נוספים.",0.0033696603,0.99996006,0.99994135,0.9967674,0.99785256,0.977687,0.995047,0.96704614,0.9997929,0.9923684,0.7840336,0.005838594,0.23918562,0.0015902718
