text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו בביצוע עבירות של החזקת סם שלא לצריכה עצמית לפי סעיפים 7(א)(ג) רישא לפקודת הסמים ובהחזקת כלים להכנת סם, לפי סעיף 10 לפקודת הסמים.",,,,,,,,,,,['כן'],,,
"מכתב האישום עולה, כי ביום 26.5.2020 נתפסו בביתו וברכבו של הנאשם סמים מסוג קנביס במשקל מצטבר של 1,675 גרם (למעלה מק""ג וחצי), מחולקים לעשרות שקיות, וכן משקל דיגיטלי.",,,,,['קנביס'],['[1.675 - גרם]'],['[בעל הסמים]'],,,,,,,
הנאשם הודה בכתב האישום המקורי ללא הסדר ונשלח לשירות המבחן לעריכת תסקיר.,,,,,,,,,,,['כן'],,,
"מהתסקיר שהוגש בעניינו של הנאשם עולה, כי הנאשם כבן 30, נמצא בזוגיות, בעל עסק בתחום המחנאות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן גולל את קורותיו של הנאשם, שנעדר עבר פלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא סיים 11 שנות לימוד, גויס לצבא אך שוחרר על רקע מצב גופני (פציעה ברגלו).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מאז הוא עובד לאורך השנים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
בעקבות פציעתו מחזיק הנאשם ברישיון לשימוש בקנביס רפואי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם קיבל אחריות למעשים, ובעבירות בוצעו על רקע כלכלי בשל מצוקה של עסקו, על רקע משבר קורונה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן התרשם מאדם נורמטיבי שקיבל אחריות למעשים, בעל כוחות תפקודיים וערכים חיוביים, ולכן המליץ על הטלת של""ץ בהיקף 300 שעות צו מבחן וענישה נלווית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,['כן'],,,,
