,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,עלא מחאמיד (עצור בפיקוח),,0.99953006741518,,,,,,,,,,,,,,,,
1,,עלא מחאמיד (עצור בפיקוח),,0.99953006741518,,,,,,,,,,,,,,,,
2,,"ב""כ המאשימה: עו""ד אדם סרי",,0.9995280200368709,,,,,,,,,,,,,,,,
3,,"ב""כ הנאשם: עו""ד שאדי סרוג'י",,0.9992639589495534,,,,,,,,,,,,,,,,
4,,"חוק העונשין, תשל""ז-1977: סע'  29, 40ט(א), 144(א), 144(ב), 144(ג), 40יא",,0.9997294239546227,,,,,,,,,,,,,,,,
5,,"הנאשם הורשע על פי הודייתו בעובדות כתב אישום אשר תוקן, במסגרת הסדר טיעון, בעבירות של החזקת נשק שלא כדין, לפי סעיפים 144(א) (רישא + סיפא) + 144(ג) + 29 לחוק העונשין, תשל""ז – 1977 (להלן: ""חוק העונשין""), ונשיאת והובלת נשק שלא כדין, לפי סעיפים 144(ב) (רישא + סיפא) + 144(ג) לחוק העונשין.",,0.0029196301019338783,0.28277776788046377,0.013011981442214968,0.06064545393375984,0.9010834965286024,0.3086037714321626,0.047666717423304306,,,,,,,,,,
6,,הסדר הטיעון לא כלל הסכמה לגבי העונש.,,0.9974306965175582,,,,,,,,,,,,,,,,
7,,"בעובדות כתב האישום המתוקן (להלן: ""כתב האישום"") נאמר כי בין הנאשם למחמד ג'בארין (להלן: ""מחמד""), תושב כפר סאלם, ישנה היכרות מוקדמת.",,0.0223538548382687,0.0424055336761335,0.11300972071217501,0.17931197265257146,0.7675349237531658,0.5309608567667076,0.042630847853740224,,,,,,,,,,
8,,"במהלך שנת 2009, החזיקו הנאשם ומחמד, בצוותא חדא, רובה MP5, שהינו נשק שסוגל לירות כדור שבכוחו להמית אדם, וכן מחסנית וכדורים, בלא רשות על פי דין להחזקתם.",,0.00035092098653344793,0.07247907650440087,0.1535799473851559,0.8377894176698206,0.5139268308787692,0.3189753686522323,0.08549689656633333,0.6193136065103011,0.8888941926995788,0.9181687890753563,0.9210980961025071,0.5448769981338231,0.9090434215682939,0.10962954547911803,0.1365608075679752,0.967676003687589,0.9870061352367071
9,,"בשנת 2011, או בסמוך לה, החזיקו הנאשם ומחמד, בצוותא חדא, בלא רשות על פי דין, תת מקלע מאולתר, שהינו נשק שסוגל לירות כדור שבכוחו להמית אדם, וכן מחסנית וכדורים.",,0.0004528569650467036,0.08727112951287323,0.1871000082990921,0.8697558180210692,0.6023435977023649,0.3716826972121876,0.09097154725773643,0.6338847762436381,0.9059095285989137,0.9182389023226839,0.8988254235643444,0.6280124573849666,0.948999006191431,0.0836104472541221,0.08474157126968371,0.9625246571979069,0.9862593648789871
10,,"במהלך שנת 2011 הוביל ונשא הנאשם את תת המקלע המאולתר, המחסנית והכדורים למקום המכונה ""אלרוחה"", שם ירה באמצעות תת המקלע המאולתר כ-20 כדורים.",,0.0004388538412086031,0.01101640913872697,0.14654974482297484,0.9902461311219046,0.13254213490151337,,,0.9800296306078479,0.9657878141069236,0.9633613007207441,0.9843968535976892,0.10327632731882823,0.8681577140632121,0.14857189684083394,0.3566863589687256,0.9927586526030023,0.9953838858500889
11,,"הנאשם ומחמד החזיקו בצוותא חדא בתת המקלע המאולתר והמחסנית במטע זיתים במעאוויה, בלא רשות על פי דין להחזקתם, עד ליום 20.12.15, אז נתפס תת המקלע המאולתר על ידי המשטרה, בסמוך לביתו של הנאשם.",,0.00019314311708762145,0.06136638784221734,0.11444828573523591,0.9687661252511143,0.35998053733772545,,,0.8716876910756076,0.8492960927743499,0.5085428555737532,0.9276885014488009,0.24511671469249596,0.7814795974701358,0.10149943030273956,0.19732135631326453,0.9463402673559218,0.981054709047809
12,,תחילה כפר הנאשם במיוחס לו ועל כן נשמעו חלק מעדי התביעה.,,0.0006851792509711156,0.0074097071506293065,0.036369431401569424,0.06832989516899553,0.8468609004880555,0.9217579916016716,0.1020970379795915,,,,,,,,,,
13,,"ביום 10.7.16, הודיעו הצדדים כי הגיעו להסדר טיעון, במסגרתו יחזור בו הנאשם מכפירתו, יודה בעובדות כתב אישום מתוקן והצדדים יטענו באופן חופשי לעונש.",,0.005728423862039928,0.052391246206399844,0.026747585083577996,0.01393338377753677,0.7043631904062584,0.7513630743053995,0.23130314862058468,,,,,,,,,,
14,,"לבקשת הסנגורית, ובשים לב לעברו הנקי ולעובדה שזוהי הסתבכותו הראשונה בפלילים, הוריתי על הפניית הנאשם לשירות המבחן לצורך עריכת תסקיר בעניינו בטרם שמיעת הטיעונים לעונש.",,0.0026467306420936048,0.009186603818358735,0.9221388635872576,0.022895421598524163,0.8007544392591303,0.2245311612819585,0.6886679884394988,,,,,,,,,,
15,,"בתסקיר שירות המבחן מיום 13.10.16 צוין כי הנאשם בן 34, יליד ישראל, נשוי ואב לשני ילדים בגילאי 4 שנים ו-10 חודשים, המתגורר בכפר מעאוויה עם משפחתו.",,0.0037049991473943338,0.043106768249423874,0.8135121205298383,0.47463542838109324,0.34071825295190705,,,,,,,,,,,,
16,,בחודשים האחרונים הוא עובד בעבודות מזדמנות בתחום הקצבות בכפר קרע.,,0.003766406019889184,0.0422553110674436,0.9646370667471171,0.4238839734663605,0.14667682972074128,,,,,,,,,,,,
17,,"עם סיום לימודיו התיכוניים עבד הנאשם מספר שנים בעבודות מזדמנות בתחום הטבחות, עד שהחל בלימודי תואר ראשון במכללת תל חי, בפקולטה להנדסאות אלקטרוניקה, אותם סיים בהצלחה.",,0.004260095278491544,0.029802623838921287,0.9312059281255881,0.35146516377234194,0.25595651176364703,,,,,,,,,,,,
18,,"לאחר סיום לימודיו עבד בבתי הזיקוק בחיפה, בתחום האלקטרוניקה, במשך שנה וחצי, ולאחר מכן עבד משך שלוש שנים ברשת לייצור בשר ומכירתו בכפר כנא.",,0.004107072892663469,0.05547463778209737,0.8472730984450634,0.3870980439998492,0.25164307993904134,,,,,,,,,,,,
19,,"בהתייחס לעבירות נשוא כתב האישום, התרשם שירות המבחן כי הנאשם לוקח אחריות על חלק מן המעשים המיוחסים לו, תוך שהוא חש חרטה, המלווה בתחושות ממשיות של אשמה ובושה.",,0.0016771470508736867,0.007559849732129263,0.5611731292328679,0.06505907857336643,0.9594868193974859,0.9862225239091446,0.9662612041542443,,,,,,,,,,
20,,"יחד עם זאת, התרשם שירות המבחן מאלמנטים של תכנון שקדם לביצוע העבירות.",,0.00016534310262126918,0.008535464039592195,0.6915296031172385,0.05501561263501118,0.8115330318841983,0.5253296122752397,0.9610302039368052,,,,,,,,,,
21,,"הנאשם ציין בפני שירות המבחן כי בינו לבין מחמד שררה היכרות מוקדמת, סביב תחביבם המשותף הנוגע לגידול סוסים.",,0.007550734362496871,0.009524318062729402,0.9783463015848197,0.3597036232862576,0.611571237269233,0.45647355107044973,0.5466190024169961,,,,,,,,,,
22,,"לדבריו, הוא ידע שברשותו כלי נשק ורכשם ממנו ואחסנם במטע הזיתים, לצורך תחושת בטחון.",,0.004670730707335808,0.015145681249122184,0.8388143157630364,0.954134948442186,0.09912738172551538,,,0.9684323775914174,0.760312408471962,0.22499152762505192,0.9945913703677701,0.3477253732060702,0.9767403896534821,0.26789317193780743,0.3138601749693979,0.8741626195492236,0.9478039152252741
23,,"לצד זאת, נאמר כי הנאשם התקשה לקחת אחריות על הירי בתת המקלע המאולתר, המיוחס לו בכתב האישום, כאשר טען כי לא ירה באמצעותו 20 כדורים.",,0.00085089979774522,0.006806578081551359,0.17313060748280246,0.7881095791031206,0.803885317515985,0.9921366493676131,0.08985011157732584,0.47881763057034754,0.8474962209787406,0.9459570336686794,0.9252584931354012,0.7752569522388244,0.9373120103979913,0.10979365813772769,0.05231482561076316,0.6076347882134927,0.7341593221688406
24,,צוין כי עיון בגיליון רישומו הפלילי מעלה כי אין לחובתו הרשעות קודמות.,,0.0017570869205838567,0.011931674176789912,0.9767165778112623,0.019218598432768682,0.33619988621416297,,,,,,,,,,,,
25,,"שירות המבחן התייחס לתסקיר המעצר שנערך בעניינו של הנאשם בגדר ההליך הנוכחי, ובו התרשם מקיומם של פערים בין מאפייני אישיותו כמו גם אורח החיים שניהל עד למעצרו והיציבות המשפחתית והתעסוקתית בחייו, לבין העבירות המיוחסות לו.",,9.384583402164479e-05,0.007221050613618164,0.9477841462932186,0.14713912509956223,0.9184571071293537,0.7630833461539338,0.916043327724747,,,,,,,,,,
26,,"על רקע פערים אלה, התקשה שירות המבחן להעריך את הסיכון הנשקף מהתנהגותו, אם כי התרשם שאינו מתאפיין בדפוסי עבריינות מושרשים וכי מדובר באדם שהצליח להסתגל למסגרות חברתיות שונות.",,0.0008220155195029562,0.00568626372295994,0.9929912466627712,0.21651796503036996,0.8931859594759174,0.7087578898630927,0.948121505986109,,,,,,,,,,
27,,"בסופו של תהליך האבחון, המליץ שירות המבחן על שחרורו של הנאשם בתנאים מגבילים, לצד העמדתו בצו פיקוח מעצר.",,0.0006286599056409834,0.017210127488971334,0.5494902315315178,0.03965759868776494,0.5356058737519618,0.02341045660301572,0.7804048484513877,,,,,,,,,,
28,,"במהלך תקופת הפיקוח, שולב הנאשם בקבוצה טיפולית העוסקת בעבירות של החזקת נשק.",,0.0010439746740592858,0.01711129434434683,0.6639686733169191,0.132494400819006,0.13214331204133478,,,,,,,,,,,,
29,,"נמסר כי הנאשם שיתף פעולה עם תוכנית הטיפול באופן מלא, שיתף בעולמו הרגשי, התבונן על דפוסי התנהגותו הפסולים באופן ביקורתי ומעמיק, גילה מעורבות גבוהה בתהליך הקבוצתי ובלט לחיוב ביכולותיו הקוגניטיביות והרגשיות הגבוהות.",,0.0010358007388170558,0.009052468873624452,0.983500112759688,0.7255629506622874,0.8197663632084555,0.9551134585443206,0.857445946893304,0.17144809809043135,0.11758535713961353,0.09687972626554044,0.5908374272025583,0.3232853969551984,0.8178600411546987,0.015435411176231,0.017384640048603267,0.04762503633068113,0.04246396758596195
30,,"בבואו להעריך את הסיכון להישנות עבירות דומות בעתיד, ציין שירות המבחן את התרשמותו כי ברקע להתנהגותו הפסולה לא עמדה הזדהות עם נורמות וערכים עברייניים, אלא גורמים רגשיים כגון קושי בהפעלת שיקול דעת הולם לצד התמודדות מתמשכת ורבת שנים עם תחושות של חולשה, נחיתות וחוסר אונים אותן חווה במסגרת התא המשפחתי בו גדל, אותן ניסה להמיר בתחושות של בטחון והגנה דרך רכישת הנשק והחזקתו.",,0.0012455522629995263,0.008851377979431784,0.977739929312022,0.4771389566327782,0.8079770716363059,0.823313907151316,0.9010538202075006,,,,,,,,,,
