text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
ישראל איאסו (עצור בפיקוח)- בעצמו,,,,,,,,,,,,,,,,,
"ליאור סימנה (עציר)- הובא ע""י שב""ס",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  29, 144(א), 275, 287(א), בפרק ח', בפרק י', פרק יא",,,,,,,,,,,,,,,,,
"* בית המשפט גזר את דינו של נאשם שהורשע בעבירה של החזקת נשק ותחמושת ללא רשות, עבירה של הפרעה לשוטר בשעת מילוי תפקידו ועבירה של הפרת הוראה חוקית; ואת דינו של נאשם שהורשע בעבירה של החזקת נשק ותחמושת ללא רשות.",,,,,,,,,,,,,,,,,
* עונשין – ענישה – מדיניות ענישה: החזקת נשק,,,,,,,,,,,,,,,,,
* עונשין – ענישה – הפעלת מאסר על תנאי,,,,,,,,,,,,,,,,,
"נאשם 1 הורשע, לאחר ניהול הליך הוכחות, בעבירה של החזקת נשק ותחמושת ללא רשות, עבירה של הפרעה לשוטר בשעת מילוי תפקידו ועבירה של הפרת הוראה חוקית.",,,,,,,,,,,,,,,,,
נאשם 2 הורשע בעבירה של החזקת נשק ותחמושת ללא רשות.,,,,,,,,,,,,,,,,,
"בית המשפט גזר את דינם של הנאשמים, ופסק כלהלן:",,,,,,,,,,,,,,,,,
"מתחם הענישה ההולם את העבירה של החזקת נשק ותחמושת, כשהנשק טעון ובתוכו מחסנית – לצד עבירה של הפרעה לשוטר בשעת מילוי תפקידו – נע בין מאסר לתקופה של 6 חודשים שיכול ויבוצע בדרך של עבודות שירות ובין מאסר לתקופה של 22 חודשים, לצד ענישה נלווית.",,,,,,,,,"['אקדח סוג הנשק המוזכר בפסקה הוא ""החזקת נשק ותחמושת, כשהנשק טעון ובתוכו מחסנית"" אקדח הוא סוג הנשק שמתאים']",,,,,,,,
"מתחם העונש ההולם את העבירה של החזקת נשק ותחמושת, כאשר ההחזקה קונסטרוקטיבית, נע בין מאסר לתקופה של מספר חודשים ובין מאסר לתקופה של 18 חודשים.",,,,,,,,,,,,,,,,,
"מתחם העונש ההולם את העבירה של הפרת הוראה חוקית נע בין מאסר על תנאי ובין מאסר לתקופה של מספר חודשים, לצד ענישה נלווית.",,,,,,,,,,,,,,,,,
לא ניתן לקזז תקופת המעצר בפיקוח אלקטרוני.,,,,,,,,,,,,,,,,,
"עם זאת, יש לקחת בחשבון נסיבה זו של שהייה ממושכת במעצר בפיקוח אלקטרוני, כנסיבה מקלה לזכותו של הנאשם.",,,,,,,,,,,,,,,,,
"בית המשפט הטיל על נאשם 1 מאסר בפועל לתקופה של 13 חודשים והפעיל מאסר על תנאי, וזאת במצטבר למאסר בתיק דנן, כך שסך הכל ירצה הנאשם 1 מאסר לתקופה של 16 חודשים.",,,,,,,,,,,,,,,[],['13 חודשים'],[]
"זאת, לצד שני מאסרים מותנים.",,,,,,,,,,,,,,,,,
"על נאשם 2, הטיל מאסר בפועל לתקופה של 10 חודשים וכן מאסר מותנה.",,,,,,,,,,,,,,,[],['10 חודשים'],[]
"בהכרעת דין מיום 11.2.18, שניתנה לאחר ניהול הליך הוכחות, הרשעתי את נאשם 1 בעבירות כדלקמן: עבירה של החזקת נשק ותחמושת ללא רשות, לפי סעיף 144(א) יחד עם סעיף 29 לחוק העונשין, תשל""ז - 1977; עבירה של הפרעה לשוטר בשעת מילוי תפקידו, לפי סעיף 275 לחוק העונשין; ועבירה של הפרת הוראה חוקית, לפי סעיף 287(א) לחוק העונשין.",,,,,,,,,,,,,,,,,
"את נאשם 2 הרשעתי בעבירה של החזקת נשק ותחמושת ללא רשות, לפי סעיף 144(א) רישא וסיפא יחד עם סעיף 29 לחוק העונשין.",,,,,,,,,,,,,,['לא'],,,
