text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
בפני,,,,,,,,,['אקדח'],,,,,,,,
נגד,,,,,,,,,['נגד הנשק הוא רובה סער (Assault Rifle)'],,,,,,,,
"ב""כ המאשימה: עו""ד גב' אילנה קוזמינר",,,,,,,,,,,,,,,,,
"ב""כ הנאשם: עו""ד  וואסים שחאדה ממשרד עו""ד באסל פלאח",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  40ט'(א), 144(א), 40יא",,,,,,,,,,,,,,,,,
"הנאשם הורשע על סמך הודייתו בכתב אישום שתוקן במסגרת הסדר טיעון, בעבירות  בנשק לפי סעיף 144(א)(רישא+סיפא) לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"").",,,,,,,,,,,,,,['כן'],,,
ההסדר לא כלל הסכמה לגבי העונש והוסכם שכל צד יעלה טענותיו לעניין זה באופן חופשי.,,,,,,,,,,,,,,,,,
"בעובדות כתב האישום נאמר כי ביום 30.8.14 החזיק הנאשם ברכב מסוג מזדה, מתחת למושב הנהג, אקדח מסוג תופי טאורוס (להלן: ""האקדח"") שמסוגל לירות כדור שבכוחו להמית אדם, וזאת בלא רשות על פי דין להחזקתו.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['ברכב', 'מוסלק - מוסתר']",,,[],['אקדח'],[],,,,,,,
האקדח היה טעון בששה כדורי אקדח.,,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['אקדח האקדח היה טעון בשישה כדורי אקדח'],,,,,,,,
"כאמור, ביום 3.2.15, הורשע הנאשם על סמך הודאתו בעבירה שיוחסה לו בכתב האישום המתוקן.",,,,,,,,,,,,,,['כן'],,,
"בטרם טענו הצדדים לעונש, הציגה המאשימה את ראיותיה אשר כללו את רישומו הפלילי של הנאשם (מ/3), הכרעת דין וגזר דין שניתנו בתיק 22710-09-10 בבית משפט השלום בחיפה (מ/4), כתב אישום, הכרעת דין וגזר דין בתיק 34049-10-11 בבית משפט השלום בחיפה (מ/5) וכתב אישום והכרעת דין בתיק 50898-09-14 בבית משפט השלום בחיפה (מ/6).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
מטעם הנאשם לא הובאו ראיות לעונש.,,,,,,,,,,,,,,,,,
"בפתח טיעוניה לעונש, הפנתה המאשימה להרשעותיו הקודמות של הנאשם במגוון עבירות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"לנאשם שתי הרשעות קודמות בגין עבירות של החזקת סכין למטרה לא כשרה, היזק לרכוש במזיד, תקיפה הגורמת חבלה של ממש, תקיפה סתם, תקיפת שוטר בעת מילוי תפקידו ואיומים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,['רובה סער מאולתר'],,,,,,,,
נאמר כי אחת העבירות של החזקת סכין למטרה לא כשרה נעשתה כאשר ניסה הנאשם להיכנס להיכל בית המשפט בחיפה כשהוא מחזיק סכין שאורך להבה .,,,,,,,,,"['הסוג של הנשק הוא ""סכין""']",,,,,,,,
בגין עבירה זו הושת על הנאשם עונש מאסר בפועל בן 6 חודשים ותלוי ועומד נגדו מאסר מותנה.,,,,,,,,,,,,,,,[],['6 חודשים'],[]
"בנוסף, הורשע הנאשם, על סמך הודייתו, בתיק אחר המתנהל בבית משפט השלום בחיפה (תיק 50898-09-14) בעבירות של סחר בסם מסוכן (7 עבירות), סיוע לסחר בסם מסוכן (2 עבירות) וקשירת קשר לביצוע פשע (4 עבירות).",,,,,,,,,,,,,,['כן'],,,
"נטען כי חרף גילו הצעיר, הורשע הנאשם, כאמור, בביצוע שלל עבירות ביחס ל-15 תיקי משטרה שונים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ביחס להרשעתו בתיק זה, טענה המאשימה כי העונש הקבוע בצד העבירה בה הורשע הנאשם הינו עונש של 7 שנות מאסר.",,,,,,,,,,,,,,,,,
"לטענת המאשימה, חומרתן של עבירות בנשק והפוטנציאל של סיכון חיי אדם הגלום בהן, תדירותן ההולכת וגוברת וההסתברות לעבירות נלוות מחייבים ענישה מרתיעה.",,,,,,,,,,,,,,,,,
בעבירות מסוג זה נסוג משקלן של הנסיבות האישיות מפני חומרת העבירה.,,,,,,,,,,,,,,,,,
"בשים לב לנסיבות ביצוע העבירה, לחומרתה ולפסיקה הנוהגת, עתרה  המאשימה לקבוע כי מתחם הענישה ההולם הינו 18 עד 36 חודשי מאסר בפועל וכן מאסר מותנה וקנס.",,,,,,,,,,,,,,,,,
"המאשימה ביקשה עוד כי העונש שיושת על הנאשם יהיה קרוב לרף העליון של מתחם הענישה, בשים לב להלכה הפסוקה לפיה יש ליתן משקל בכורה לשיקולי הגמול וההרתעה על פני שיקוליו האישיים של הנאשם.",,,,,,,,,,,,,,,,,
"בענייננו הנאשם הודה אמנם בביצוע העבירה ונטל אחריות על מעשיו, אך עברו הפלילי מלמד כי מדובר במי שבחר באורח חיים עברייני ולא השכיל להפיק לקחים מהעונשים שהוטלו עליו בעבר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,['כן'],,,
"כמו כן, ביקשה המאשימה כי כל עונש מאסר שיושת על הנאשם יוטל באופן מצטבר לעונש שיוטל עליו בתיק האחר המתנהל נגדו בבית משפט השלום בחיפה בגין עבירות סחר בסמים, כפי שצוין לעיל.",,,,,,,,,,,,,,,,,
