text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"ע""י ב""כ עו""ד יובל שי דהן ומר רועי לרנר, מתמחה",1.0325037e-05,5.3086287e-06,9.40735e-06,3.2362805e-05,5.2709156e-06,3.1154514e-06,5.590935e-06,1.96252e-05,2.2219216e-05,1.845855e-05,0.00027582215,4.915576e-05,0.0003068975,2.7660644e-06
"ע""י ב""כ עו""ד נטלי אוטן",1.1682738e-05,5.6325075e-06,9.570468e-06,3.649656e-05,5.991312e-06,3.1912273e-06,6.6415523e-06,2.6678757e-05,2.3776038e-05,1.9055578e-05,0.0003180465,5.0935036e-05,0.00030551665,2.3166976e-06
"חוק העונשין, תשל""ז-1977: סע'  140, 144(א)",2.0277841e-05,5.150304e-06,9.464555e-06,5.1422943e-05,6.321341e-06,5.815481e-06,6.388716e-06,5.243656e-05,1.971577e-05,1.9912739e-05,0.00020526312,6.1702e-05,0.00035301247,2.6830435e-06
"הנאשם, יליד 2002, הורשע על פי הודאתו ובמסגרת הסדר טיעון בעבירה של החזקת נשק, לפי סעיף 144(א) רישא לחוק העונשין, תשל""ז-1977.",1.0480003e-05,5.1753996e-06,9.465386e-06,5.299537e-05,4.6397713e-06,1.0265618e-05,2.7332151e-05,0.0050930344,1.8866962e-05,3.2960696e-05,0.0002105365,6.751469e-05,0.00030903527,0.999998
"על פי עובדות כתב האישום המתוקן ביום 17.7.23 בשעה 07:23 החזיק הנאשם בביתו שבטירה, בתיק שחור בתוך מקפיא, אקדח תקני מסוג JAWS תוצרת ירדן, נושא מספר רישוי 15-018528.",9.884467e-06,5.0788713e-06,0.9999962,0.9999964,0.9999865,1.3923837e-05,0.9999603,0.99995804,0.9999964,0.9973532,0.0003132725,9.817146e-05,0.00017617004,0.99984133
"ב""כ הצדדים הניחו לפניי הסדר טיעון במסגרתו המאשימה עותרת לעונש ראוי של 18 חודשי מאסר, במתחם שבין 18 ל-36 חודשי מאסר, לצד רכיבי ענישה נלווים, וההגנה טוענת באופן חופשי.",0.00019274691,5.223472e-06,9.376637e-06,3.9794406e-05,4.2418765e-06,7.801041e-06,9.958827e-06,1.3901707e-05,1.6962485e-05,1.5147671e-05,0.046993803,9.363939e-05,0.00027647614,4.450496e-06
"כמו כן, הוסכם שהנאשם יישלח לשרות המבחן לצורך קבלת תסקיר חובה לעניין העונש.",9.5966325e-06,5.3718563e-06,9.439856e-06,3.5218218e-05,4.2968827e-06,7.2372236e-06,8.425475e-06,1.5720612e-05,1.8414965e-05,1.2843558e-05,0.00033432292,7.626841e-05,0.00028040315,2.8391062e-06
"מתסקיר שרות המבחן מיום 13.6.24 עולה שהנאשם כבן 21 וחצי, רווק, תושב טירה, עובד כמחסנאי מזה כחודש.",1.2670913e-05,0.9999788,9.355379e-06,4.4068456e-05,6.230571e-06,7.1954105e-06,3.5152512e-05,4.222651e-05,1.7923032e-05,1.6719527e-05,0.0005230565,0.00018878341,0.0013148574,3.5721703e-06
"בשנת 2019 נחבל בראשו במסגרת תאונת דרכים ומאז מתמודד עם כאבי ראש כרוניים, בעיות אורטופדיות, ועל רקע זאת מקבל קנביס רפואי מגיל 18.",7.020717e-06,0.9999788,9.368503e-06,5.2898526e-05,7.1820136e-06,0.00016065576,4.9328286e-05,0.02152789,1.9672309e-05,0.9105343,0.00033211982,0.00013580616,0.005799523,3.4938905e-06
"כמו כן, היה במעקב פסיכיאטרי מזה כשנה.",9.282362e-06,0.99997866,9.6891e-06,3.8749244e-05,4.655137e-06,7.005648e-06,3.425673e-05,0.00013327226,2.03494e-05,2.3861192e-05,0.0006910204,7.7600314e-05,0.00064009853,2.8644397e-06
הנאשם סיים 12 שנות לימוד עם תעודת בגרות חלקית.,1.0009397e-05,0.9999788,9.537293e-06,3.8937385e-05,4.3548857e-06,9.799263e-06,4.5954184e-05,0.0003295012,1.9014462e-05,1.905149e-05,0.0005198561,6.780619e-05,0.00045425142,3.0021902e-06
לאחרונה השתלב בקורס לוגיסטיקה במכללת תל-אביב.,1.24320495e-05,0.9999788,9.67871e-06,5.5187127e-05,5.1727843e-06,9.2378195e-06,0.00015469697,0.003214369,2.9188775e-05,3.1640826e-05,0.0011305248,7.431213e-05,0.00032705572,3.2046464e-06
"הנאשם נעדר הרשעות קודמות ולא פתוחים נגדו תיקי מב""ד.",7.177317e-06,0.99997866,9.449187e-06,3.638168e-05,5.887944e-06,7.790253e-06,1.1631654e-05,2.4875018e-05,2.0917445e-05,1.4948343e-05,0.00023253026,4.6109843e-05,0.0002839751,1.6779168e-05
"בהתייחסו לעבירה קיבל הנאשם אחריות מלאה, הביע צער ובושה וביטא אשמה ואכזבה מעצמו.",6.670167e-06,0.9999782,9.417996e-06,4.2115636e-05,4.1307594e-06,0.18439876,8.491314e-06,0.0015809565,1.9458743e-05,1.9152976e-05,0.00249755,0.9999968,0.99994016,1.01072355e-05
