text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ע""י ב""כ עו""ד יובל שי דהן ומר רועי לרנר, מתמחה",,,,,,,,,,,,,,,,,
"ע""י ב""כ עו""ד נטלי אוטן",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  140, 144(א)",,,,,,,,,,,,,,,,,
"הנאשם, יליד 2002, הורשע על פי הודאתו ובמסגרת הסדר טיעון בעבירה של החזקת נשק, לפי סעיף 144(א) רישא לחוק העונשין, תשל""ז-1977.",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום המתוקן ביום 17.7.23 בשעה 07:23 החזיק הנאשם בביתו שבטירה, בתיק שחור בתוך מקפיא, אקדח תקני מסוג JAWS תוצרת ירדן, נושא מספר רישוי 15-018528.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['בבית', 'סמוך לבית']",,,['מאחר'],['אקדח'],,,,,,,,
"ב""כ הצדדים הניחו לפניי הסדר טיעון במסגרתו המאשימה עותרת לעונש ראוי של 18 חודשי מאסר, במתחם שבין 18 ל-36 חודשי מאסר, לצד רכיבי ענישה נלווים, וההגנה טוענת באופן חופשי.",,,,,,,,,,,,,,,,,
"כמו כן, הוסכם שהנאשם יישלח לשרות המבחן לצורך קבלת תסקיר חובה לעניין העונש.",,,,,,,,,,,,,,,,,
"מתסקיר שרות המבחן מיום 13.6.24 עולה שהנאשם כבן 21 וחצי, רווק, תושב טירה, עובד כמחסנאי מזה כחודש.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"בשנת 2019 נחבל בראשו במסגרת תאונת דרכים ומאז מתמודד עם כאבי ראש כרוניים, בעיות אורטופדיות, ועל רקע זאת מקבל קנביס רפואי מגיל 18.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"כמו כן, היה במעקב פסיכיאטרי מזה כשנה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם סיים 12 שנות לימוד עם תעודת בגרות חלקית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לאחרונה השתלב בקורס לוגיסטיקה במכללת תל-אביב.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם נעדר הרשעות קודמות ולא פתוחים נגדו תיקי מב""ד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"בהתייחסו לעבירה קיבל הנאשם אחריות מלאה, הביע צער ובושה וביטא אשמה ואכזבה מעצמו.",,,,,,,,,,,,,,,,,
"ברקע לביצוע העבירה התחברות לחברה שולית, כשהתבקש על ידי אחד מהחברים לשמור את הנשק אצלו הוא נענה, ללא חשיבה מעמיקה, מתוך רצייה חברתית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,['מאחר'],,,,,,,,,
הנאשם שלל מעורבות בסכסוכים עם גורמים כלשהם או איומים על חייו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הוא הדגיש כי ההליך המשפטי היווה גורם מדרבן עבורו וסייע לו לנתק את הקשרים הבעייתיים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
