text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"על-ידי ב""כ עו""ד בן מחני",,,,,,,,,,,,,,,,,
"על-ידי ב""כ עו""ד אליז קסנטיני ועו""ד גיא ארנברג",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(ב2), 144(ז), 192, 338(א)(3)",,,,,,,,,,,,,,,,,
"הנאשם הורשע על יסוד הודאתו, במסגרת הסדר טיעון, בעסקה אחרת בנשק, עבירה לפי סעיף 144(ב2) לחוק העונשין, התשל""ז-1977 (להלן - חוק העונשין); איומים, עבירה לפי סעיף 192 לחוק העונשין ומעשה פזיזות ורשלנות בחומר נפיץ, עבירה לפי סעיף 338(א)(3) לחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
הסדר הטיעון שגובש כלל את תיקונו של כתב האישום המקורי אך זאת מבלי שגובשה הסכמה לעניין העונש.,,,,,,,,,,,,,,,,,
עובדות כתב האישום המתוקן,,,,,,,,,,,,,,,,,
בין הנאשם ובין תפרי קיימת הכירות מוקדמת.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"נגד אחיו של הנאשם התנהל הליך פלילי בבית המשפט השלום בתל אביב, בגין תקיפה ואיומים כלפי ולריה ואיציק ששון שהתגוררו עד חודש יולי 2023 בבניין באור יהודה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
ולריה ואיציק היו עדי תביעה באותו הליך.,,,,,,,,,,,,,,,,,
"במועד שאינו ידוע במדויק למאשימה, כשבוע עובר ליום 27.7.23, נפגשו תפרי והנאשם בקיוסק סמוך לבניין, ולאחר שאיציק ששון עבר במקרה במקום, סיפר הנאשם לתפרי על ההליך הפלילי נגד אחיו ועל זהותו של איציק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"בתגובה לדברי הנאשם, הציע תפרי לדקור את איציק ששון.",,,,,,,,,,,,,,,,,
הנאשם אמר לתפרי בתגובה כי הדבר מסוכן ועדיף להשליך רימון הלם לעבר חצר ביתו.,,,,,,,,,['רימון הלם/גז'],[],,,,,,,
"בעקבות זאת קשר הנאשם קשר עם תפרי להשליך רימון הלם לעבר הבניין בכוונה לאיים על איציק, לצורך כך שלח הנאשם את תפרי למכולת באור יהודה כדי לקבל מאחר,  900 ₪ לצורך רכישת רימון הלם.",,,,,,,,[],['רימון הלם/גז'],[],,,,,,,
"בהמשך, בהנחיית מי מטעמו של הנאשם, רכש תפרי רימון הלם סינוור M7290 (להלן- הרימון) באמצעות הכסף שקיבל.",,,,,,,,[],['רימון הלם/גז'],[],,,,,,,
"ביום 27.7.23 בשעה 15:38, או סמוך לכך, הגיע תפרי לבניין כשהוא רכוב על האופנוע ונושא את הרימון.",,,,,,,,,['רימון רסס'],['זריקת רימון'],,,,,,,
"תפרי השליך את הרימון, על דעתו של הנאשם, לעבר חצר הבניין בכוונה לאיים על איציק, להפחידו או להקניטו.",,,,,,[],,,['רימון רסס'],['זריקת רימון'],,,,,,,
כתוצאה מכך הרימון התפוצץ ברעש גדול והעלה עשן.,,,,,,,,,['רימון רסס'],[],,,,,,,
"על בסיס האמור לעיל הורשע הנאשם בעבירות של עסקה אחרת בנשק, איומים ומעשה פזיזות ורשלנות.",,,,,,,,,,,,,,,,,
"ב""כ התביעה, עו""ד בן מחני, עמד בטיעוניו על מכלול הערכים המוגנים שנפגעו כתוצאה ממעשי הנאשם, ובהם שמירה על שלמות הגוף, ביטחון הציבור, במיוחד לאור התפוצצות רימון הלם בבניין, הסדר הציבורי, ופגיעה בהליכי משפט תקינים ובסמלי שלטון.",,,,,,,,,['רימון הלם/גז'],,,,,,,,
"התובע עמד על נסיבות ביצוע העבירות השונות, ועל רקע פסיקה שהוצגה, עתר לקבוע מתחם עונש הולם הנע 45 חודשי מאסר ועד 65 חודשי מאסר.",,,,,,,,,,,,,,,,,
"בשים לב למתחם הענישה, ולעברו הפלילי של הנאשם, עתר התובע למקם את הנאשם בשליש העליון של המתחם ולהפעיל במצטבר עונש מאסר מותנה בן 6 חודשים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"ב""כ הנאשם, עוה""ד אליז קסנטיני וגיא ארנברג, עמדו בטיעוניהם על נסיבות ביצוע העבירה, תוך שהוסבר כי יש לראות את תפרי כ""מנוע"" של העבירה.",,,,,,,,,,,,,,,,,
"עו""ד קסטיני ציינה כי חלקו של הנאשם הסתכם במיתון הצעתו הראשונית של תפרי, לדקור את איציק, ובמתן הכסף וההכוונה לצורך רכישת הרימון.",,,,,,,,,['רימון רסס'],,,,,,,,
"נטען כי הנאשם לא ידע מתי תפרי ישליך את הרימון, ולראיה תפרי השליך את הרימון מספר ימים לאחר מתן גזר הדין בעניין אחיו של הנאשם.",,,,,,,,,['רימון רסס'],,,,,,,,
הסניגורית התייחסה לנתוני חייו המורכבים של הנאשם ולעובדה ששכל את שני הוריו בגיל צעיר.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
