text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  31, 32, 32(4), 40ג', 40ט', 58, 144(א), ב, 144(ז), 262, 275, 40 יא'",,,,,,,,,,,,,,,,,
"פקודת התעבורה [נוסח חדש]: סע'  10(א), 62(1), 67",,,,,,,,,,,,,,,,,
"פקודת ביטוח רכב מנועי [נוסח חדש], תש""ל-1970: סע'  2",,,,,,,,,,,,,,,,,
"הנאשמים הורשעו על פי הודאתם בכתב אישום מתוקן במסגרת הסדר טיעון שלא כלל הסכמה לעניין העונש, כל אחד בעבירות כלהלן:",,,,,,,,,,,,,,['כן'],,,
"הנאשם 1 הורשע בעבירות הבאות: עבירות בנשק (החזקה, נשיאה והובלה) לפי סעיף 144(א) רישא וסיפא + (ב) רישא וסיפא לחוק העונשין, התשל""ז-1977 (להלן: חוק העונשין); סיוע לעבירות בנשק (החזקה, נשיאה והובלה) לפי סעיף 144(א) רישא + (ב) רישא בשילוב סעיף 31 לחוק העונשין; והפרעה לשוטר לפי סעיף 275 לחוק העונשין.",,,,,,,,,,,,,,,,,
"הנאשם 2 הורשע בעבירות הבאות: סיוע לעבירות בנשק (החזקה, נשיאה והובלה) לפי סעיף 144(א) רישא + (ב) רישא בשילוב סעיף 31 לחוק העונשין; נהיגה בזמן פסילה, עבירה לפי סעיף 67 + 62(1) לפקודת התעבורה, התשכ""א-1961 (להלן: פקודת התעבורה); נהיגה ללא תעודת ביטוח בתוקף, עבירה לפי סעיף 2 לפקודת ביטוח רכב מנועי [נוסח חדש], התש""ל-1970 (להלן: פקודת הביטוח).",,,,,,,,,,,,,,,,,
"הנאשם 3 – הורשע בעבירה של אי מניעת פשע, לפי סעיף 262 לחוק העונשין.",,,,,,,,,,,,,,,,,
"בפתח כתב האישום המתוקן צוין כי בין הנאשמים קיימת היכרות מוקדמת, כי ביום 14.3.2022 נפסל רישיון הנהיגה של הנאשם 2 על ידי מנהל ברשות הרישוי למשך 3 חודשים עד ליום 14.6.2022, וכי ביום 14.3.2022 הודע לנאשם 2 על תקופת הפסילה והוא הפקיד את רישיונו באותו מועד.",,,,,,,,,,,,,,,,,
"עוד צוין בפתח כתב האישום כי ביום 23.3.2022 בשעה 19:30 או סמוך לכך, בוצע ירי לעבר בית משפחת מלחם בכפר ג'דיידה-מכר מרכב טויוטה בצבע לבן.",,,,,,,,,,"['ירי', 'ניסיון לירי']",,,,,,,
"בעקבות אירוע הירי, ביום 23.3.2022 סמוך לשעה 23:00, במהלך פעילות משטרתית יזומה בכפר נסעו הבלש פ""מ, ושני בלשים נוספים בניידת בילוש.",,,,,,,,,,[],,,,,,,
"מאחורי הניידת נסעה ניידת משטרתית שהובילה צוות שוטרי יס""מ בפיקודו של השוטר ש'.",,,,,,,,,,,,,,,,,
"בהמשך למתואר בפתח כתב האישום, נסעו הנאשמים ברכב מסוג טויוטה קורולה לבנה מ""ר 5608852 (להלן: רכב הטויוטה) שבבעלות סאקר ניג'ם, כאשר הנאשם 2 נהג ברכב הטויוטה למרות שהיה בתקופת פסילה; הנאשם 3 ישב במושב הקדמי שליד הנהג; והנאשם 1 ישב במושב האחורי מימין.",,,,,,,,,,,,,,,,,
"בכתב האישום צוין כי הנאשם 1, שנסע ברכב סייע לאחר שזהותו אינה ידועה למאשימה בהחזקת, נשיאת והובלת רימון הלם M7290  שהיה מונח במרכז המושב האחורי ברכב הטויוטה; כמו כן החזיק, נשא והוביל אקדח חצי אוטומטי מסוג גלוק, קליבר 9 מילימטר מספר סידורי 338 GXB (להלן: האקדח) וכן, מחסנית תואמת לאקדח וקופסת כדורים שהכילה 50 כדורים קליבר 9 מילימטר (להלן: המחסנית והתחמושת) זאת בתיק קטן, וכל זאת ללא רשות על פי דין.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['ברכב'],,,['מאחר'],['רימון הלם/גז'],,,,,,,,
לגבי הנאשם 2 צוין כי הוא נסע ברכב כשהוא מסייע לאחר בהחזקת נשיאת והובלת הרימון.,,,,,,,,,['רימון רסס'],[],,,,,,,
בכתב האישום צוין כי הרימון הוא כלי נשק שבכוחו להזיק לאדם בעת פעולתו ואילו האקדח הוא כלי נשק שסוגל לירות כדור ובכוחו להמית אדם; המחסנית והתחמושת מהווים אביזרים לתחמושת לנשק כהגדרתם בחוק.,,,,"['נשק מופרד מתחמושת', 'נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,['מאחר'],['רימון רסס'],['זריקת רימון'],,,,,,,
"עוד צוין בכתב האישום כי ביום המקרה, הבלשים סימנו עם אורות לרכב הטויוטה על מנת לעצור, חסמו את הכביש באמצעות הניידת ועקב כך רכב הטויוטה נעצר.",,,,,,,,,,,,,,,,,
"מיד עם עצירת רכב הטויוטה, יצא הנאשם 1 מהרכב דרך הדלת האחורית ימנית במטרה לברוח מהשוטרים.",,,,,,,,,,,,,,,,,
"בסמוך לדלת הרכב הנאשם 1 מעד, התיק נשמט מידיו ונפל על הקרקע כשבתוכו האקדח וסמוך אליו נפלו המחסנית והתחמושת.",,,,['נשק עם מחסנית בהכנס'],[],,,[],['אקדח'],[],,,,,,,
הנאשם 1 ברח בריצה לכיוון צפון.,,,,,,,,,,,,,,,,,
"הבלש פ' אשר יצא קודם לכן מהניידת בה נסעו הבלשים קרא לעבר הנאשם 1 ""עצור משטרה"", אך הנאשם לא נענה להוראתו.",,,,,,,,,,,,,,,,,
"השוטר ש' רדף אחרי הנאשם 1 וכעבור 80 מטרים לערך, כאשר הנאשם 1 ניסה לטפס על חומה גבוהה כדי להמשיך בבריחה, עלה בידי השוטר ש' לעצרו.",,,,,,,,,,,,,,,,,
הודאת הנאשמים בכתב האישום המתוקן באה לאחר שכפרו בעובדות בכתב האישום והתנהלו שלוש ישיבות לשמיעת ראיות.,,,,,,,,,,,,,,['לא'],,,
"בתום הישיבה השלישית, הודיעו הצדדים כי הגיעו להסדר טיעון שלא כלל הסכמה לעניין העונש.",,,,,,,,,,,,,,,,,
ביום 9.2.2023 הודו הנאשמים בכתב האישום המתוקן והורשעו.,,,,,,,,,,,,,,['כן'],,,
"הנאשם 1 הופנה לקבלת תסקיר שירות המבחן, והטיעונים לעונש בעניינו נדחו ליום 12.3.2023.",,,,,,,,,,,,,,,,,
הטיעונים לעונש לגבי הנאשמים 2 ו-3 נשמעו בישיבת יום 22.2.2023.,,,,,,,,,,,,,,,,,
מתן גזר הדין לגבי הנאשמים 2 ו-3 נקבע ליום 12.3.2023.,,,,,,,,,,,,,,,,,
"ברם, לאחר עיון (בין היתר בהתייחס למחלוקת בין הצדדים לגבי הפעלת מאסר), בטרם גזירת דינו של הנאשם 3 ראיתי לקבל חוות דעת הממונה על עבודות שירות, לפיכך היום לא ניתן גזר דין בעניינו של הנאשם 3 ומתן גזר הדין נדחה למועד אחר.",,,,,,,,,,,,,,,,,
"גזר הדין הנוכחי מתייחס אפוא רק לנאשם 2, אשר מעתה ואילך ייקרא – הנאשם.",,,,,,,,,,,,,,,,,
"המאשימה טענה כי עבירות הנשק נושאות חומרה רבה, והפנתה למדיניות הענישה המחמירה, לתיקון חוק העונשין הקובע עונשי מינימום בעבירות נשק, ולהנחיות פרקליט המדינה.",,,,,,,,,,,,,,,,,
"בהתייחסה לנסיבות ביצוע העבירות, טענה המאשימה כי הנאשם הינו בגיר והיה מודע היטב למעשיו; הפנתה לפוטנציאל הנזק בעבירות נשק, ובכלל זאת טענה כי רימון הלם יכול לגרום לפגיעה בחיי אדם; כן טענה כי הנאשם נסע ברכב שבבעלות אחרים בשעת לילה מאוחרת, וכי מעשיו באו לכדי סיום רק בהתערבותם של כוחות הביטחון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['רימון הלם/גז'],['זריקת רימון'],,,,,,,
"נטען כי מתחם העונש ההולם נע בין 12 ל-24 חודשי מאסר בפועל, וזאת בהתייחס גם לעבירות הנשק וגם לעבירות התעבורה בהן הורשע, תוך הפנייה לפסיקה.",,,,,,,,,,,,,,,,,
"כן נטען כי המתחם צריך לכלול גם מאסר על תנאי, קנס והתחייבות.",,,,,,,,,,,,,,,,,
