text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  144(א)",,,,,,,,,,,,,,,,,
"הנאשם הורשע, על פי הודאתו בעבירות של החזקת נשק ותחמושת עבירות לפי סעיף 144(א) רישא וסיפא בחוק העונשין תשל""ז – 1977, בהתאמה.",,,,,,,,,,,,,,['כן'],,,
"נסיבות המקרה הן שבמהלך שלוש השנים שקדמו להגשת כתב האישום, הנאשם החזיק באקדח ברטה גנוב וזאת ביחד עם מחסנית וקופסת כדורים שמכילה 47 כדורים, בתוך ארגז עץ.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",[],,,['גנב'],['אקדח'],[],,,,,,,
"הצדדים הגיעו להסדר טיעון ביניהם ועתרו במשותף להטיל על הנאשם צו שירות בהיקף של 150 שעות של""צ, מאסר מותנה וקנס מוסכמים.",,,,,,,,,,,,,,,,,
הנאשם כבן 58.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
אין לו עבר פלילי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"הוגש תסקיר שירות המבחן ממנו עולה כי מדובר באדם מתפקד, עם ערכים נורמטיביים, שקיבל את הנשק מאחיו לשם שמירה עליו ולא שאל מהיכן השיג האח את הנשק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן סבור כי ההסדר יקטין את הסיכון בהישנות ביצוע עבירות והוכנה גם תכנית של""צ.",,,,,,,,,,,,,,,,,
העונש אליו הגיעו הצדדים מקל ביותר עם הנאשם ונמצא מתחת למתחם העונש ההולם הנהוג במחוזנו.,,,,,,,,,,,,,,,,,
"עם זאת, כאשר מדובר בהסדר טיעון יש לתת ביטוי גם לכלל בדבר כיבוד הסכמות הצדדים ועל כן, כל עוד לא תימצא סטייה קיצונית או שההסבר להסדר סביר – על בית המשפט לכבד את ההסדר, כך נעשה גם במקרה זה, בשים לב להסברי המאשימה בדבר קושי בתעודת החיסיון.",,,,,,,,,,,,,,,,,
"נוכח האמור, אני דן את הנאשם לעונשים הבאים:",,,,,,,,,,,,,,,,,
"צו שירות למשך שנה בהיקף של 150 שעות של""צ אשר יבוצע בבית ספר חט""ב בלקיה בתפקידי אחזקה.",,,,,,,,,,,,,,,[],[],[]
"תשומת לב הנאשם שככל שלא יקיים אחר צו השירות, כולו או מקצתו, ניתן יהיה להפקיע את צו השירות ולגזור דינו מחדש ביחס לכל רכיבי הענישה האחרים.",,,,,,,,,,,,,,,,,
"6 חודשי מאסר על תנאי, לתקופה של שלוש שנים שלא יעבור עבירה שעניינה נשק ותחמושת.",,,,,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
"קנס כספי בסך 3,000 ש""ח או 30 ימי מאסר תמורתו.",,,,,,,,,,,,,,,[],[],"['3,000 ש""ח']"
"הקנס ישולם, לבקשת הנאשם, באמצעות קיזוז מהפיקדון שהופקד בתיק מ""י 39254-03-16, וזאת בתוך 30 יום.",,,,,,,,,,,,,,,,,
המזכירות תשלח העתק הפרוטוקול לשירות המבחן.,,,,,,,,,,,,,,,,,
זכות ערעור בתוך 45 יום לבית המשפט המחוזי.,,,,,,,,,,,,,,,,,
"ניתנה והודעה היום כ""ח תשרי תשע""ז, 30/10/2016 במעמד הנוכחים.",,,,,,,,,,,,,,,,,
5129371הוקלד על ידי עדי דבדה,,,,,,,,,,,,,,,,,
איתי ברסלר גונן 54678313,,,,,,,,,,,,,,,,,
