text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  40ט, 144, 144(ב2), 144(ז), 40 יא",,,,,,,,,,,,,,,,,
"הנאשם, חליל עמאש, הורשע ביום 30.9.24 על-סמך הודאתו, במסגרת הסדר טיעון, בעבירה שנכללה בכתב אישום מתוקן שהוגש נגדו ואשר עניינה סחר בנשק לפי סעיף 144(ב2) לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"" או ""החוק"").",,,,,,,,,,,,,,['כן'],,,
הסדר הטיעון לא כלל הסכמה בדבר העונש שיוטל על הנאשם.,,,,,,,,,,,,,,,,,
"המכונה נ""פ 131111-22 (להלן: ""הסוכן"") פעל במועדים הרלוונטיים לכתב-האישום בשליחות משטרת ישראל ורכש בהוראתה, באישורה ובכספה סמים, כלי-נשק ותחמושת.",,,,,,,,,,,,,,,,,
בין הנאשם לבין הסוכן הייתה הכרות מוקדמת עובר למתואר להלן.,,,,,,,,,,,,,,,,,
"בתאריך 21.10.22 התכתבו ביניהם הסוכן והנאשם וסיכמו כי הנאשם ימכור לסוכן תת-מקלע מאולתר תמורת סך של 8,000 ₪.",,,,,,,,,['תת מקלע מאולתר'],,,,,,,,
"בהמשך, בתאריך 23.10.22, בשעות הצהריים שוחחו והתכתבו הנאשם והסוכן וסיכמו לבצע את העסקה בשעות הערב, באותו היום.",,,,,,,,,,,,,,,,,
"ואכן, בשעות הערב שוחחו והתכתבו הנאשם והסוכן וקבעו לבצע את העסקה בביתו של הנאשם בג'סר א-זרקא.",,,,,,,,,,,,,,,,,
"בשעה 20:30, או בסמוך לכך, הגיע הסוכן לחצר ביתו של הנאשם בג'סר א-זרקא ופגש בנאשם.",,,,,,,,,,,,,,,,,
"הנאשם הוציא מפח אשפה הצמוד לכניסה שבחצר הבית שק ובו תת-מקלע מאולתר מסוג ""קרלו"" בהיותו טעון במחסנית ריקה, שהינה אבזר לנשק.",,,,['נשק עם מחסנית בהכנס'],['סמוך לבית'],,,"['מאחר', 'מצא']","['תת-מקלע מאולתר, או ""קרלו"" בקיצור']",,,,,,,,
"הנאשם מסר לסוכן את הנשק והמחסנית וקיבל מהסוכן סך של 8,000 ₪ תמורתם.",,,,,,,,['מאחר'],,,,,,,,,
מתסקיר שירות המבחן עלה כי הנאשם בן 27; הוא נשוי ולו שתי בנות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"צוין, כי הנאשם תיאר את הקשר הזוגי כתקין ומאופיין בכבוד והדדיות, ואת בת-זוגו כדמות חיובית בחייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
הנאשם סיים 12 שנות לימוד במסגרת בית-ספר מקצועי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדבריו, טרם מעצרו התגורר בביתו בג'סר אל-זרקא ועבד כעצמאי בתחום האינסטלציה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדברי הנאשם, בחודש נובמבר 2023 נפצע באופן קשה באירוע ירי, היה מורדם ומונשם במשך 3 חודשים ולאחר מכן עבר שיקום ממושך עד למעצרו בתיק הנדון, בחודש יוני 2024.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,[],,,,,,,
"בהתייחסו לעבירה הנדונה, הודה הנאשם במיוחס לו בכתב-האישום המתוקן ונשא באחריות למעשיו.",,,,,,,,,,,,,,['כן'],,,
"לדבריו, מדובר בתקופה בה התנהל סכסוך בין חלק מבני משפחתו המורחבת למשפחה נוספת ביישוב מגוריו, במסגרתו נרצח בן דודו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם ציין כי התרחשו מספר אירועי ירי לכיוון ביתו, בעקבותיהם חש איום על חייו וחווה תחושת חוסר בטחון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,[],,,,[],,,,,,,
"משכך, החליט לרכוש את הנשק כאמצעי להגנה עצמית.",,,,,,['הגנה עצמית'],,,,,,,,,,,
"לדבריו, בהמשך לכך, חש חרטה על החלטתו להחזיק בנשק והחליט למכור אותו, וכך נעצר בתיק הנדון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עוד ציין הנאשם כי התנהלותו במסגרת העבירה חריגה ואיננה מאפיינת אותו, כשלדבריו פעל על רקע חששותיו המצוינים לעיל, כאשר בחווייתו גורמי אכיפת החוק לא מצליחים לשמור עליו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם ציין כי הוא מודע לחומרת מעשיו, מבטא חרטה על התנהלותו וחש אכזבה כלפי עצמו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עוד שלל הנאשם קשרים עם גורמים שוליים או מעורבות בהתנהלות שולית לאורך השנים, וכי נמסר לו על-ידי בני-משפחתו כי התקיימו מגעים בין המשפחות לסיים את הסכסוך המתואר, אולם לא התקיימה סולחה והסכסוך טרם נפתר באופן סופי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות-המבחן התרשם מהנאשם כצעיר המציג את עצמו והתנהלותו באופן חיובי, אך ניכר פער בין התנהלותו הכללית של הנאשם כפי שהציג בפני שירות-המבחן לבין מעורבותו בתיק הנדון ואירוע הירי בו נפצע, אודותיו לא הרחיב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
שירות-המבחן התרשם כי הנאשם נוקט בצמצום באשר למעורבותו הכוללת בעבירה ועסוק במחיר האישי והמשפחתי שהוא משלם בגין התנהלותו.,,"['1 : כן', '2 : כן', '3 : כן', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"צוין כי ביצוע העבירה קשור בהיבטים תרבותיים, סביבתיים וחברתיים המשפיעים על עמדות הנאשם ביחס להחזקת ולמכירת נשק, וכי לא ניתן לשלול כי הנאשם מחזיק בעמדות הנותנות לגיטימציה להחזקת נשק במצבים מסוימים.",,,,,,,,,,,,,,,,,
עוד העריך שירות-המבחן את קיומה של התנהלות ללא מחשבה על הסיכון והשלכות מעשיו של הנאשם וכן קשרים שהוא מקיים עם גורמים שוליים.,,,,,,,,,,,,,,,,,
"כגורמי סיכוי התייחס שירות-המבחן להעדר עבר פלילי של הנאשם, דיווחיו אודות יציבות תעסוקתית לאורך השנים, וכן קיומה של מודעות והבנה באשר למחירים האישיים והמשפחתיים בהם הוא נושא על רקע ההליכים המשפטיים נגדו, מה שתורם להרתעה עבורו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"כגורמי סיכון שקל שירות-המבחן את חומרת העבירה, התנהלות ללא מחשבה על הסיכון והשלכות מעשיו, עמדותיו בנוגע לעבירות המבטאות נטייה להשלכת התנהגותו על גורמים חיצוניים, כמו גורמי אכיפת החוק, וכן עמדות הגנתיות באשר לביצוע.",,,,,,,,,,,,,,,,,
"עוד צוין כי לנאשם נטייה להסתרה, חשדנות וחוסר אמון בממסד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
עוד הודגש כי קיים סכסוך משפחתי שטרם נפתר באופן סופי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לאור כל המקובץ, ולאור חומרת וחריגות העבירה במכלול חייו של הנאשם, העריך שירות-המבחן קיומו של סיכון להישנות עבירות בעתיד.",,,,,,,,,,,,,,,,,
"משאלה פני הדברים, לא בא שירות-המבחן בהמלצה על חלופות ענישה או שיקום בקהילה, כאמצעי העשוי להפחית סיכון להישנות או לתת מענה למוגנות הנדרשת עבור שני הצדדים, המעורבים בסכסוך הנ""ל.",,,,,,,,,,,,,,,,,
"לצד זאת הומלץ כי בשיקולי גזר-הדין יש לזכור את גילו הצעיר של הנאשם כאשר זו מעורבותו הראשונה בפלילים, וכן הומלץ כי במידה ותוטל עליו תקופת מאסר – לשקול שילובו בהליכי טיפול.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ המלומד של הנאשם, עו""ד חמודי מסרי, הגיש לעיוני מספר מסמכים בעניינו של הנאשם:",,,,,,,,,,,,,,,,,
"אסופת מסמכים רפואיים באשר לפציעות הנאשם מאירוע שהתרחש בינואר 2024 – טעה/1; דו""ח סוציאלי אודות משפחת הנאשם מטעם המחלקה לשירותים חברתיים במועצה מקומית ג'סר אל-זרקא – טעה/2, ממנו אני למד כי המשפחה מוכרת לשירותי הרווחה מחודש פברואר 2024 על רקע מצב רפואי מורכב של שתי בנותיו של הנאשם וכן מצב סוציואקונומי נמוך; מכתב מראש מועצת ג'סר אל-זרקא – טעה/3, המלמד כי הנאשם מוכר לראש המועצה, אשר התרשם ממנו באורח חיובי; מכתב מרופא, בן המשפחה, שהיה ראש מועצת ג'סר אל-זרקא ולפני כן מנהל החינוך והתרבות במועצה – טעה/4, ממנו נלמד כי ד""ר עז אלדין עמאש מוכן להעניק לנאשם ליווי ותמיכה וכן לסייע לו להיקלט בחזרה בקהילה ובמקום עבודה המתאים לו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"על אודות אופיו של הנאשם העיד לפניי ד""ר עמאש מחמוד, אחיו של הנאשם; העד סיפר כי הוא מודע לחומרת העבירה בה הורשע הנאשם, אך ביקש לספר על אודותיו – לדבריו, הנאשם גדל בבית חם ומכובד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לדבריו הנאשם מתמחה באינסטלציה; בהקשר זה סיפר העד כי כל מעסיקיו של הנאשם אוהבים אותו ומתקשרים לדרוש בשלומו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לדבריו, הנאשם כמעט נהרג פעמיים – באחת מן הפעמים ניסו לרצוח אותו, וכן הוא נפצע באירוע ירי, במסגרתו נורו חמישה אנשים ועד היום אין יודעים מה התחולל שם.",,,,,,,,,,[],,,,,,,
טיעוני הצדדים לעניין העונש,,,,,,,,,,,,,,,,,
"הפרקליט המלומד, עו""ד יוסי גימפל, הגיש לעיון בית-המשפט מסמך טיעונים לעונש בכתב (טעת/1) וכן הוסיף על אלו בעל-פה.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה עמד על הערכים החברתיים שנפגעו כתוצאה מביצועה של העבירה דכאן; במסגרת גיבוש מתחם העונש ההולם פירטה המאשימה את הנסיבות הקשורות בביצוע העבירה, והודגש כי ניתן ללמוד מעובדות כתב-האישום המתוקן ומהתנהגותו של הנאשם כי רצה להפיק רווח מהסחר בנשק.",,,,,,,,,,,,,,,,,
בכל הנוגע למדיניות הענישה הנוהגת הצביעה המאשימה על פסיקה רחבה המתאימה לשיטתה לנסיבות המקרה.,,,,,,,,,,,,,,,,,
הוסף בהקשר זה כי מדיניות הענישה בעבירות כגון דא מחמירה.,,,,,,,,,,,,,,,,,
"עוד הודגש הצורך בהחמרה, בפרט כאשר מדובר בפעילות שכללה הפעלת סוכן משטרתי סמוי.",,,,,,,,,,,,,,,,,
צוין כי העובדה שהנאשם מכר את הנשק לסוכן משטרתי אינה מהווה נסיבה מקלה שכן עניין זה לא היה בידיעתו של הנאשם.,,,,,,,,,,,,,,,,,
"עוד הוסיף הפרקליט, כי במקרים כגון דא, נגרם נזק ישיר ממעשיו של הנאשם שכן מעשים אלו מגלמים בתוכם עלויות כספיות ממשטרת ישראל.",,,,,,,,,,,,,,,,,
"בנוסף, הוזכרה הנחיית פרקליט המדינה 9.16, אשר עודכנה בתאריך 13.2.22, ובמסגרתה צוין כי על הפרקליטות לדרוש מבתי-המשפט להשית עונשים חמורים יותר בכגון דא, כפועל יוצא מחומרת תופעת החזקת כל-הנשק הבלתי-חוקיים.",,,,,,,,,,,,,,,,,
"לאור המקובץ, עתרה המאשימה לקביעת מתחם העונש ההולם כנע בין 54 ל-84 חודשי מאסר בפועל, לצד עונשים נלווים וכן קנס כספי כבד, זאת לאור העובדה שהמעשים בוצעו לשם הפקת רווח כספי.",,,,,,,,,,,,,,,,,
באשר לנסיבות שאינן קשורות לביצוע העבירה ציין הפרקליט כי הנאשם הודה בעובדות כתב-האישום המתוקן עובר לשמיעת הראיות בתיק ובכך חסך זמן שיפוטי יקר.,,,,,,,,,,,,,,['כן'],,,
עוד צוין כי שירות המבחן לא בא בהמלצה לעניין חלופות ענישה או שיקום בקהילה כאמצעי אשר עשוי להפחית את הסיכון להישנות עבירות.,,,,,,,,,,,,,,,,,
"אך מצד שני, לאור הודאת הנאשם והיעדר עבר פלילי מחד, ומנגד הצורך בהרתעה בעבירות נשק, סברה המאשימה כי יש למקם את עונשו של הנאשם ברף הבינוני של המתחם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,['כן'],,,
"ב""כ של הנאשם עמד על חלוף הזמן שעבר מאז החל התיק – כשנתיים, על כך שאין לנאשם שום קשר למשפחת פשע כלשהי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
צוין כי קיים סכסוך במשפחה המורחבת אך לנאשם עצמו אין קשר ישיר עם כך.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
לצד דברים אלו צוין כי בעבר ירו לכיוון ביתו שש פעמים ואף ניסו לרצוח אותו.,,,,,,,,,,[],,,,,,,
"לפיכך טען הסנגור, הנאשם החזיק נשק על-מנת שישמש אותו להגנה עצמית.",,,,,,['הגנה עצמית'],,,,,,,,,,,
"כאשר הבין הנאשם שאין לו עוד צורך בנשק החליט למכור אותו למכר תמים, שלידיעתו אינו מעורב בפלילים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לשיטתו של הסנגור, ובהתבססו על ממצאי תסקיר שירות-המבחן, ההיבטים התרבותיים, סביבתיים והחברתיים הם שהשפיעו על החזקת הנשק על-ידי הנאשם ואלו שעמדו במוקד ביצוע העבירה.",,,,,,,,,,,,,,,,,
בהקשר זה נטען כי הנאשם לא פעל ממניעים כלכליים אלא עשה את שעשה בעל כורחו ובעקבות אירועי הירי שביצעו על ביתו.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,[],,,,[],,,,,,,
"עוד הודגש כי לנאשם אין דפוסים אנטי-סוציאליים, הוא נושא אחריות על מעשיו, נעדר עבר פלילי ובעל יציבות תעסוקתית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"לאור המקובץ, טענת הסנגור הינה כי הרף התחתון של מתחם הענישה בתיק זה ראוי שיתחיל ב-30 חודשי מאסר לריצוי בפועל.",,,,,,,,,,,,,,,,,
"הנאשם הצטער על שעשה, ציין כי הוא אינו סוחר בנשק אלא כל שניסה לעשות היה להיפטר מהנשק שהיה ברשותו, שכן לדבריו רצה לצאת מהכפר.",,,,,,[],,[],,,,,,,,,
מעשיו של הנאשם דכאן מבטאים פגיעה חמורה בשלום הציבור ובביטחונו.,,,,,,,,,,,,,,,,,
"ראוי כי על מעשים מסוג סחר בנשק תושת תגובה עונשית הולמת, כנגזרת מן האינטרס הציבורי למנוע, או לכל הפחות לצמצם ככל הניתן, את תופעת השימוש בנשקים במרחב הציבורי.",,,,,,,,,,,,,,,,,
"ככלל, עת נפנים לבצע את מלאכת הענישה, העיקרון המנחה שנקבע במסגרת תורת הבניית שיקול-הדעת השיפוטי, הוא עקרון ההלימה: שימור יחס הולם בין חומרת מעשה העבירה בנסיבותיו ומידת אשמו של הנאשם ובין סוג העונש המוטל עליו ומידתו.",,,,,,,,,,,,,,,,,
"על מנת לשמור יחס זה, עובר לקביעת העונש יש לשרטט מתחם עונש הולם, מתוך התחשבות בערך החברתי בו פגע המעשה, במידת הפגיעה בו, במדיניות הענישה הנוהגת ובנסיבות הקשורות בביצוע העבירה.",,,,,,,,,,,,,,,,,
"מכאן, לאחר קביעת המתחם וככל שבית-המשפט לא מצא לנכון לסטות הימנו מטעמים של שיקום אם של הגנה על הציבור, ייקבע העונש המתאים לנאשם בשים לב לנסיבותיו האישיות ולנתונים נוספים, הללו שאינם קשורים בביצוע העבירה.",,,,,,,,,,,,,,,,,
"בכל הנוגע לערכים החברתיים המוגנים שנפגעו כפועל יוצא ממעשיו של נאשם זה, הרי שהדברים מובנים מאליהם: הסוחר בנשק בלא רשות על פי דין פוגע בראש ובראשונה בביטחון המדינה, במנגנוני שלטונה ובביטחון הציבור, הנחשף לסכנה ממשית לשלמות גופו ונפשו.",,,,,,,,,,,,,,,,,
הפגיעה בערכים אלו גבוהה וממשית.,,,,,,,,,,,,,,,,,
"כאמור, עסקינן בעבירה פלילית חמורה, ואכן בשנים האחרונות נפנה בית המשפט העליון ועמו הערכאות השיפוטיות האחרות להיאבק בתופעה מסוכנת זו באמצעות הגבהת רף הענישה, הנקוט בכגון דא.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"סחר בנשק הוא תופעה מסוכנת, במיוחד בימינו אלה.",,,,,,,,,,,,,,,,,
"הניסיון מלמד שנשק אשר מקורו מפוקפק, לאחר שהוא יוצא מידי המחזיק בו, מוצא את דרכו לידיים עברייניות או למפגעים למיניהם, והרי אלה גם אלה כבר הוכיחו כי אין הם מהססים להשתמש בו גם במקומות סואנים, וגם כאשר ברור להם כי עלולים להיפגע מהירי אנשים תמימים שנקלעו לזירה בדרך מקרה.",,,,,,,,,,[],,,,,,,
"לפיכך, התרענו בעבר ונחזור ונתריע גם הפעם, כי כל החוטא בעבירות מסוג זה עלול להידרש לשלם מחיר יקר, ואף באובדן חירותו לתקופה ממושכת (ההדגשות אינן במקור).",,,,,,,,,,,,,,,,,
