,case,text,reject,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CONFESSION,RESPO,REGRET,CIR_USE,CIR_TYPE_WEP,CIR_STATUS_WEP,CIR_PURPOSE,CIR_PLANNING,CIR_OBTAIN_WAY_WEP,CIR_MONEY_PAID_WEP,CIR_BUYER_ID_WEP,CIR_AMMU_AMOUNT_WEP,_HELD_WAY_WEP
0,ME-16-08-29984-51,מוחמד זועבי (עציר),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,ME-16-08-29984-51,יעקב קדמי   על הראיות - חלק ראשון - הדין בראי הפסיקה,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,ME-16-08-29984-51,"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב), 144(ב2), 499(א)(1)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,ME-16-08-29984-51,"פקודת התעבורה [נוסח חדש]: סע'  43, 54א(א)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,ME-16-08-29984-51,"פקודת הראיות [נוסח חדש], תשל""א-1971: סע'  12, 54א(א)",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,ME-16-08-29984-51,"חוק סדר הדין הפלילי (סמכויות אכיפה - מעצרים), תשנ""ו-1996",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,ME-16-08-29984-51,"כתב האישום מייחס לנאשם ביצוע עבירות  של קשירת קשר לפשע – עבירה לפי סעיף 499(א)(1) לחוק העונשין התשל""ז – 1977 (""החוק""), עבירות נשק (החזקת נשק) לפי סעיף 144(א) לחוק, עבירות נשק (הובלת נשק) לפי סעיף 144(ב) לחוק, עבירות נשק (עסקה בנשק) לפי סעיף 144(ב2) לחוק, והסתייעות ברכב לביצוע פשע לפי סעיף 43 לפקודת התעבורה (נוסח חדש), התשכ""א – 1961.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,ME-16-08-29984-51,על פי כתב האישום (אשר תוקן להוספת עדים) –,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,ME-16-08-29984-51,"בבסיס צה""ל הנמצא בנגב, קיים מתחם של בונקרים נעולים המכילים אמצעי לחימה.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,ME-16-08-29984-51,"הבסיס ומתחם הבונקרים מאובטחים  ע""י סיורים, עמדת שמירה ועוד.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
