text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  40ט, 144(א), 144(ב), 275, 40 יא",,,,,,,,,,,,,,,,,
פקודת התעבורה [נוסח חדש]: סע'  43,,,,,,,,,,,,,,,,,
"הנאשם, מוניר בליביסי, הורשע ביום 13.11.24 על-סמך הודאתו, במסגרת הסדר טיעון, בעבירות שנכללו בכתב אישום מתוקן שהוגש נגדו ואשר עניינן עבירות בנשק (נשיאה והובלה) לפי סעיפים 144(ב) רישא וסיפא לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"" או ""החוק"").",,,,,,,,,,,,,,['כן'],,,
הסדר הטיעון לא כלל הסכמה בדבר העונש שיוטל על הנאשם.,,,,,,,,,,,,,,,,,
"בתאריך 18.7.24, בשעות הערב, השתתף הנאשם במסיבת ""חינה"" (להלן: ""אירוע החינה"") בחצר בית הוריו של ראמי אלזין (להלן: ""חצר הבית""), בשכונת אלסבאח במושרייפה.",,,,,,,,,,,,,,,,,
"בסמוך לכך, בשעה 20:00 לערך, הגיעו למקום כוחות משטרה והתמקמו בקרבת חצר הבית, זאת מחשש שמא עתיד להתרחש ירי באירוע החינה.",,,,,,,,,,[],,,,,,,
"בהמשך למתואר, לאחר שנשמעו קולות ירי מכיוון חצר הבית, החלו השוטרים להתקדם רגלית לכיוון החצר.",,,,,,,,,,[],,,,,,,
"הנאשם, אשר הבחין בשוטרים, החל לברוח מהם בריצה, כשהוא נושא ומוביל בידו אקדח חצי אוטומטי מסוג FEG (להלן: ""האקדח""), ובתוכו מחסנית, בלא רשות על פי דין לנשיאתם ולהובלתם.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['על גופו'],,,[],['אקדח'],,,,,,,,
"כן נשא והוביל הנאשם, בכיס מכנסיו, מחסנית מתאימה לאקדח, בלא רשות על פי דין.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['על גופו'],,,[],['אקדח'],,,,,,,,
"במהלך מנוסת הנאשם מהשוטרים אשר דלקו אחריו, קראו לעברו השוטרים לעצור ואחד השוטרים ירה לעברו באמצעות אקדח טייזר, אולם הנאשם המשיך במנוסתו מהשוטרים ובשלב מסוים, השליך את האקדח ובתוכו המחסנית לעבר רכב אשר חנה במקום.",,,,,[],,,[],['אקדח'],[],,,,,,,
"לאחר מרדף קצר, נעצר הנאשם והובל לתחנת המשטרה.",,,,,,,,,,,,,,,,,
טיעוני הצדדים לעניין העונש,,,,,,,,,,,,,,,,,
הפרקליט המלומד עמד על הערכים החברתיים שנפגעו כתוצאה מביצועה של העבירה דכאן; במסגרת גיבוש מתחם העונש ההולם פירטה המאשימה את הנסיבות הקשורות בביצוע העבירה ולעניין מדיניות הענישה הנוהגת ורף הענישה הצביעה המאשימה על פסיקה רחבה.,,,,,,,,,,,,,,,,,
"צוין כי מדיניות הענישה בעבירות כגון דא מחמירה, הן מפסיקות בית-המשפט העליון והן מתיקון 140 לחוק שנכון למועד כתיבת שורות אלו פקע.",,,,,,,,,,,,,,,,,
"הודגש כי הנאשם סירב לקריאות השוטרים לעצור, מה שהוביל לצורך בשימוש באקדח טייזר.",,,,,,,,,['אקדח טייזר'],,,,,,,,
"חרף המשך מנוסתו, ולאחר מרדף קצר במהלכו השליך את האמל""ח, נעצר הנאשם והובא אל תחנת המשטרה.",,,,,,,,,,,,,,,,,
"לאור המקובץ, עתרה המאשימה לקביעת מתחם העונש ההולם את המעשה כנע בין 30 ל-48 חודשי מאסר.",,,,,,,,,,,,,,,,,
