text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
עומר אלקצאצי (עציר),,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  29, 31, 144(א), 144(ב), 144 (ז), 340(ב)(2)., 340א(א), 340א(ב)(1), 452",,,,,,,,,,,,,,,,,
"פקודת התעבורה [נוסח חדש]: סע'  10(א), 40א(א)(1), 67",,,,,,,,,,,,,,,,,
"פקודת ביטוח רכב מנועי [נוסח חדש], תש""ל-1970: סע'  2(א)",,,,,,,,,,,,,,,,,
"* בית המשפט גזר את דינו של נאשם שהורשע בעבירות נשק ותעבורה והטיל עליו מאסר בפועל למשך 5 שנים ועשרה חודשים, מאסר על תנאי, קנס, פסילה בפועל למשך 10 שנים ו-6 חודשים ופסילה על תנאי.",,,,,,,,,,,,,,,[],['5 חודשים'],[]
* עונשין – ענישה – מדיניות ענישה – עבירות נשק,,,,,,,,,,,,,,,,,
* תעבורה – ענישה – מדיניות ענישה,,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בעבירות בנשק (נשיאה והובלת נשק), ירי מנשק חם, נהיגה ללא רישיון, בזמן פסילה וללא פוליסת ביטוח תקפה.",,,,,,,,,,['ירי'],,,,['כן'],,,
בית המשפט המחוזי גזר את הדין כדלהלן:,,,,,,,,,,,,,,,,,
"כפי שנקבע בשורת פסקי דין, עבירות הנשק כוללות פוטנציאל לסכנה לביטחון הציבור ולחיי אדם וחומרתן הרבה מחייבת מענה עונשי מחמיר ומרתיע.",,,,,,,,,,,,,,,,,
הצורך בהחמרת הענישה בעבירות אלו צוין בשורה ארוכה של פסקי דין ובא לידי ביטוי בתיקוני החקיקה.,,,,,,,,,,,,,,,,,
"גם עבירות התעבורה שביצע הנאשם חמורות ביותר ובביצוען פגע הנאשם בערכים המוגנים של שלטון החוק, הסדר הציבורי, והשמירה על שלום ובטחון הציבור.",,,,,,,,,,,,,,,,,
"עבירות אלו הן מהחמורות בעבירות התעבורה, וטומנות בחובן סיכונים רבים.",,,,,,,,,,,,,,,,,
"מתחם העונש ההולם לעבירות אשר ביצע הנאשם, בנסיבות ביצוען, כולל מאסר בפועל הנע בין 4.5 שנים ל-7.5 שנים.",,,,,,,,,,,,,,,['הנאשם קיבל 45-75 שנים מאסר בפועל'],[],[]
"בהתחשב בכלל הנסיבות והשיקולים נגזרו על הנאשם מאסר בפועל והפעלת מאסר על תנאי כך שסך הכל ירצה הנאשם מאסר בפועל למשך 5 שנים ועשרה חודשים, מאסר על תנאי, קנס בסך 5,000 ש""ח או מאסר תחתיו, פסילה בפועל והפעלת פסילה על תנאי כך שסה""כ מוטלת על הנאשם פסילה בפועל למשך 10 שנים ו-6 חודשים ופסילה על תנאי.",,,,,,,,,,,,,,,[],['5 חודשים'],[]
"הנאשם הורשע על פי הודאתו בכתב אישום מתוקן בעבירות בנשק (נשיאה והובלת נשק) לפי סעיף 144(ב) רישא וסיפא לחוק העונשין, ירי מנשק חם לפי סעיף 340א(א) לחוק העונשין, נהיגה ללא רישיון לפי סעיף 10(א) לפקודת התעבורה (נוסח חדש), נהיגה בזמן פסילה לפי סעיף 67 לפקודת התעבורה, ונהיגה ללא פוליסת ביטוח תקפה לפי סעיף 2(א) לפקודת ביטוח רכב מנוע.",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום המתוקן, החל ממועד שאינו ידוע במדויק למאשימה, עובר לתאריך 19/6/23 נשא הנאשם נשק וחלקים לא מהותיים בנשק: חפץ דמוי רובה סער M-16 המכיל חלקים של כלי נשק תקניים כגון מכלול של רובה סער M-16 וקנה בקליבר 45X5.56 מ""מ, אשר יורה ובכוחו להמית אדם (""הרובה"") וחלק לא מהותי בנשק - מחסניות ותחמושת, בלא רשות על פי דין לנשיאתם.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,['מאחר'],['רובה סער (M-16)'],,,,,,,,
"בתאריך 19/6/23 בשעות החשיכה, או במועד הסמוך לכך, הגיע הנאשם עם אחר, שזהותו אינה ידועה למאשימה, לשטח חולי, כשהוא נושא את הרובה טעון במחסנית עם תחמושת, דרך אותו וביצע ירי מנשק חם שלא כדין, בכך שירה מספר כדורים במצב ""בודדת"" ולאחר מכן ביצע ירי בצרור, עד לתום הכדורים במחסנית, והוציא את המחסנית מהנשק.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['על גופו'],,,['מאחר'],['רובה סער (רובה מסוג M-16 או AK-47)'],"['ירי', 'ניסיון לירי']",,,,,,,
"ביום למחרת, בתאריך 20/6/23 בשעות הבוקר, עובר לשעה 09:30 או במועד הסמוך לכך, נהג הנאשם ברכב ללא רישיון נהיגה בתוקף ולאחר שנפסל מלהחזיק רישיון נהיגה, וכשהוא נושא ומוביל את הרובה ובתוכו מחסנית, וכן מחסנית נוספת ובתוכה 4 כדורים בקוטר 5.56 מ""מ.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['ברכב'],,,['מאחר'],['רובה סער (Rifle Assault)'],,,,,,,,
"במעשיו אלו, הנאשם נשא והוביל נשק וחלקים לא מהותיים בנשק (מחסניות ותחמושת), בלא רשות על פי דין לנשיאתם או להובלתם, ירה מנשק חם שלא כדין, וכן נהג ברכב מנועי ללא רישיון נהיגה תקף, ללא פוליסת ביטוח בת תוקף, ובעת היותו פסול מלהחזיק רישיון נהיגה.",,,,,,,,['מאחר'],,['ירי'],,,,,,,
"הצדדים הגיעו להסדר טיעון לפיו הנאשם הודה בכתב האישום המתוקן, והורשע בעבירות המפורטת בו.",,,,,,,,,,,,,,['כן'],,,
אין בין הצדדים הסכמות עונשיות והוסכם כי הצדדים יטענו טיעון פתוח לאחר קבלת תסקיר שירות מבחן.,,,,,,,,,,,,,,,,,
מטעם המאשימה הוגשו במסגרת הראיות לעונש:,,,,,,,,,,,,,,,,,
"ת/1 - רישום פלילי של הנאשם, לפיו לנאשם עבר בביצוע עבירות של סיוע לנשיאת והובלת נשק ושיבוש מהלכי משפט משנת 2016, בגינן נדון ל-10 חודשי מאסר בפועל, ושימוש במסמך מזויף משנת 2011, עבירה בגינה הוטל עליו מאסר מותנה וקנס.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,,,,
