text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  58, 144, 144(א), 144(ג'), בפרק י, בפרק ח, בפרק י'",,,,,,,,,,,,,,,,,
"* לצורך הפעלת מאסר מותנה והתחייבות כספית שהוטלו ביחס לעבירת אלימות, ""החזקת נשק"" היא בבחינת מעשה אלימות.",,,,,,,,,,,,,,,,,
"הנאשם דנן, שהורשע בהחזקת נשק ואביזר נשק, נידון ל-22 חודשי מאסר, הפעלת מאסר מותנה בחלקו במצטבר, 12 חודשי מאסר על תנאי, קנס והפעלת התחייבות הספית בתיק קודם.",,,,,,,,,,,,,,,['הנאשם קיבל 22 חודשי מאסר'],['הנאשם קיבל 12 חודשי מאסר על תנאי'],[]
* עונשין – ענישה – מדיניות ענישה: עבירות נשק,,,,,,,,,,,,,,,,,
* עונשין – ענישה – מדיניות ענישה: עבירות אלימות,,,,,,,,,,,,,,,,,
* עונשין – ענישה – הפעלת מאסר על תנאי,,,,,,,,,,,,,,,,,
"הנאשם הורשע במסגרת הסדר טיעון, בעבירה של החזקת נשק ואביזר נשק.",,,,,,,,,,,,,,,,,
בית המשפט המחוזי גזר את הדין כדלהלן:,,,,,,,,,,,,,,,,,
ישנו בסיס מוצק לחשש כי נשק שהוחזק באופן לא חוקי יימצא בסופו של יום בידי גורמים עברייניים או עוינים שיעשו בו שימוש לפגיעה בגוף ובנפש.,,,,,,,,[],,,,,,,,,
יש לתת ביטוי עונשי הולם ומרתיע לעבירות הנשק ולתת משקל גבוה לאינטרס הציבורי ולצורך להרתיע עבריינים לבצע עבירות דומות.,,,,,,,,,,,,,,,,,
במקרה דנן מתחם העונש ההולם צריך לנוע בין 20 ל-30 חודשי מאסר.,,,,,,,,,,,,,,,,,
"לצורך הפעלת מאסר מותנה והתחייבות כספית שהוטלו בתיק קודם ביחס לעבירת אלימות, המבחן הוא לא מבחן טכני של בחינת יסודות העבירה או בחינה האם העבירה המפעילה מצויה בפרק של עבירות התנאי, אלא בחינה מהותית, כאשר אלימות יכולה לבוא לידי ביטוי גם כשמדובר בהתנהגות שיוצרת אך סיכון או פוטנציאל לפגיעה בחיי אדם או בשלומו.",,,,,,,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו, במסגרת הסדר טיעון, בכתב אישום מתוקן המייחס לו ביצוע עבירה של החזקת נשק ואביזר נשק, עבירה לפי סעיף 144(א) רישא + סיפא לחוק העונשין, התשל""ז – 1977.",,,,,,,,,,,,,,['כן'],,,
"מעובדות כתב האישום המתוקן עולה כי בתאריך 4.7.2019 החזיק הנאשם ברכבו נשק מסוגM-16  ומחסנית ריקה, כשהם עטופים במגבת, ומונחים בתוך שקית שהוחזקה בתוך מזרון מגולגל, במושב האחורי של הרכב.",,,,,"['ברכב', 'מוסלק - מוסתר']",,,['מאחר'],,,,,,,,,
במסגרת ההסדר לא הייתה הסכמה בין הצדדים לעניין העונש וכל צד טען באופן חופשי.,,,,,,,,,,,,,,,,,
"המאשימה הדגישה בטיעוניה את הערכים המוגנים, את הקושי בחשיפת עבירות הנשק, את הסיכון הטמון לציבור ולביטחון המדינה כתוצאה מעבירות נשק, את נסיבות ביצוע העבירה, לרבות טיבו של הנשק אותו החזיק הנאשם ואת הצורך בהרתעה.",,,,,,,,,,,,,,,,,
"המאשימה הפנתה לנתונים שליליים שעלו מתסקיר שירות המבחן שהוגש בעניינו של הנאשם, לרבות להמלצה להטיל על הנאשם עונש מוחשי.",,,,,,,,,,,,,,,,,
"המאשימה הפנתה בטיעוניה למרשם הפלילי של הנאשם, ובמסגרת זו התייחסה גם למאסר המותנה התלוי ועומד כנגד הנאשם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"המאשימה טענה כי המאסר המותנה הוא בר הפעלה בענייננו, אף שהוא מתייחס לעבירות אלימות.",,,,,,,,,,,,,,,,,
"המאשימה טענה כי שימוש במבחן הענייני-מהותי לצורך בחינת תחולת המאסר המותנה, להבדיל מהמבחן הטכני, צריך להוביל להפעלת המאסר המותנה שכן עבירת נשק היא עבירה שיש בה יסוד של אלימות, וזאת גם בהינתן העובדה שבמקרה זה הנשק לא היה טעון.",,,,,,,,,,,,,,,,,
המאשימה הפנתה לפסיקה בתמיכה לטיעוניה.,,,,,,,,,,,,,,,,,
"ב""כ הנאשם טען כי מתחם העונש ההולם נע בין ששה לששה עשר חודשי מאסר.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם עתר להסתפק בתקופת מאסר החופפת את תקופת מעצרו של הנאשם, דהיינו ששה חודשי מאסר.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם הרחיב בטיעוניו אודות נסיבותיו האישיות של הנאשם, כפי שהן השתקפו בתסקיר שירות המבחן; אודות הודאתו של הנאשם במיוחס לו ולקיחת האחריות על ידו ואודות נסיבות ביצוע העבירה.",,,,,,,,,,,,,,['כן'],,,
"ב""כ הנאשם התייחס אל הפסיקה אליה הפנתה המאשימה וביקש להבחן בינה לבין הנסיבות בתיק דנן.",,,,,,,,,,,,,,,,,
"בנוסף הפנה ב""כ הנאשם עצמו אל פסיקה שיש בה לטעמו כדי לתמוך בעמדה העונשית שהציג.",,,,,,,,,,,,,,,,,
"ב""כ הנאשם טען כי יש לדחות את עמדת שירות המבחן לפיה הנאשם אינו מתאים להליך טיפולי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בעניין זה טען ב""כ הנאשם כי שירות המבחן לא מציע הליך טיפולי באופן סיסטמתי לתושבי האזור דוברי השפה הערבית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"ב""כ הנאשם הוסיף כי עת הציגה המאשימה עמדתה העונשית האמורה, הפלתה היא לרעה את הנאשם, וזאת ביחס למקרה אחר, של נאשם ישראלי המתגורר ב""התנחלות"" כלשונו של ב""כ הנאשם, בו הגבילה עצמה המאשימה בטיעוניה לעונש של מאסר לריצוי בעבודות שירות, וזאת חרף כך שבאותו מקרה החזיק הנאשם בשני כלי נשק שלא כדין.",,,,,,,,,,,,,,,,,
"הנאשם הביע צער על שעשה, הוסיף כי אביו נפטר לפני כחודש עת היה במעצר, כי הוא אב לילדה קטנה וביקש את רחמי בית המשפט.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
בעניינו של הנאשם הוגש כאמור תסקיר של שירות המבחן.,,,,,,,,,,,,,,,,,
"מהתסקיר עולה כי הנאשם כבן 24, נשוי ואב לפעוטה בת שמונה חודשים, מתגורר ברהט, סיים 12 שנ""ל, עבד בשש השנים שקדמו למעצרו בעסק משפחתי בתחום חומרי הבניין ושיווק גז לבישול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בתסקיר ישנו פירוט של המבנה המשפחתי של הנאשם, ולפיו אביו נשוי לחמש נשים ולו כחמישים ילדים.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
כן צוין כי אביו של הנאשם נפטר לאחרונה (עת הנאשם היה במעצר) ממחלת סרטן ממנה סבל.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
נמסר עוד כי אשת הנאשם כעסה על הנאשם שביצע העבירה בתיק והנאשם מצדו הוסיף בהקשר זה כי הוא מחכה להשתחרר על מנת להחזיר אותה לחיקו ולתקן את העוול שגרם.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן התייחס בתסקיר גם לעברו הפלילי של הנאשם; לסכסוך המשפחתי שיש לנאשם עם חלק מבני משפחתו; ללקיחת האחריות על-ידי הנאשם לביצוע העבירה (תוך שציין כי אדם מהרשות הפלשתינאית אותו הכיר הוא שהציע לו לרכוש את הנשק, אותו רכש לצרכי תחושת בטחון); לתחושות האשם והחרטה שהנאשם חש ולקשר של הנאשם בעבר עם שירות המבחן.",,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,,,,
"השירות התרשם כי התפקיד שסיגל הנאשם לעצמו במסגרת המשפחה בחוסר התאמה לנתוניו, והנסיבות המשפחתיות שתוארו, השפיעו על זהותו העצמית של הנאשם, על אימוץ דפוסי חשיבה והתנהגות שוליים ומכשילים, על גבולות פנימיים מטושטשים ועל קושי בבחינת השלכות מעשיו ולקיחת אחריות עליהם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן העריך כי להחזקת הנשק תפקיד להוכחת מילוי הציפיות, יוקרה וסטטוס בחברתו לתפיסתו, וכי באם לא יחזיק נשק הוא עלול להיתפס כנחות וכפחדן.",,,,,,,,,,,,,,,,,
עוד התרשם השירות כי התנהגותו של הנאשם בעת ביצוע העבירה מבטאת קושי לשלוט ולווסת את דחפיו ורצונותיו ולהפעיל שיקול דעת מעמיק לבחירותיו.,,,,,,,,,,,,,,,,,
"שירות המבחן סבור כי העובדה שהנאשם בחר לבצע את העבירה בתיק זה, חרף כך שנידון לסנקציות עונשיות קודמות בגין עבירות שונות, מלמדת על דפוסי התנהגות בעייתיים שאינם עומדים בקו אחד עם החוק ומסגרותיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
שירות המבחן סבור כי כל אלה מגבירים  את הסיכון להתנהגות עוברת חוק מצידו של הנאשם.,,,,,,,,,,,,,,,,,
"שירות המבחן סבור כי חרף העובדה שהנאשם גילה יציבות תעסוקתית, גילה אמפתיה לאשתו והרתיעה המסוימת שחש כתוצאה מהליך המשפטי ומחירו, אין מקום לבוא בהמלצה טיפולית או שיקומית בעניינו, וזאת נוכח חומרת העבירה, התייחסותו הבעייתית אליה, הקושי לערוך התבוננות מעמיקה, והערכת הסיכון להתנהגות עוברת חוק בעתיד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בסופו של תסקיר המליץ שירות המבחן על השתת עונש מוחשי לצד מאסר מותנה, עונש אשר יהיה בו כדי לחזק את ההרתעה ולהציב גבולות בפני הנאשם.",,,,,,,,,,,,,,,,,
"לצד זאת, ובשים לב לכך שמדובר בנאשם צעיר אשר נמצא בצומת קריטי בחייו, המליץ שירות המבחן על שילוב הנאשם בהליך טיפולי במסגרת המאסר.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
סבורני כי מתחם העונש ההולם צריך לנוע בין עונש של 20 חודשי מאסר לעונש של 30 חודשי מאסר.,,,,,,,,,,,,,,,,,
"בקביעת המתחם התחשבתי בערכים החברתיים שנפגעו, במידת הפגיעה בהם, בענישה הנהוגה ובנסיבות הקשורות בביצוע העבירה, כפי שאפרט להלן.",,,,,,,,,,,,,,,,,
"הנאשם פגע בערכים של שמירה על שלום הציבור ובטחונו, לרבות הגנה על חיי אדם, שמירה על שלטון החוק והסדר הציבורי.",,,,,,,,,,,,,,,,,
"בענייננו, מידת הפגיעה בערכים אלו היא משמעותית כעולה מסוג הנשק והמחסנית שנמצאה יחד איתו.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,,,,,,,,,
"הפסיקה בעבירות הנשק היא מגוונת ותלויה בנסיבות ה""עושה"" לרבות בעברו הפלילי ובנסיבות ה""מעשה"" לרבות סוג הנשק, כמות הנשק או התחמושת, משך הזמן שהנשק הוחזק, האם נעשה בנשק שימוש והתכלית שלשמה הוחזק הנשק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,"['נשק מופרד מתחמושת', 'נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,,,,,,,,,
אציין כי חלק מהפסיקה שפורטה לעיל מתייחסת לנסיבות קלות יותר בהן הנשק שהוחזק היה אקדח ולא רובה סער כמו במקרה דנן.,,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,['רובה סער (Assault Rifle)'],,,,,,,,
"מאידך גיסא, חלק מהפסיקה התייחסה לנסיבות מחמירות יותר בהן הנשק היה טעון בכדורים או שהוחזקו מספר כלי נשק או שדובר בהרשעה גם בעבירה חמורה יותר של נשיאת נשק, אם כי בנסיבות דומות לענייננו.",,,,,,,,,,,,,,,,,
"ביחס לנסיבות הקשורות בביצוע העבירה נתתי משקל לסוג הנשק – רובה M-16, שהוא כלי נשק התקפי בעל פוטנציאל קטילה משמעותי; לעובדה כי בצמוד לנשק החזיק הנאשם מחסנית; לעובדה שהנאשם הטמין את הנשק בתוך מגבת, שקית ומזרון במושב האחורי של הרכב, דהיינו במקום שבו יש לו גישה מהירה וזמינה לנשק; לנזק שנגרם בפועל מההחזקה ולנזק שעלול היה להיגרם.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,['מאחר'],['רובה סער'],,,,,,,,
"למותר לציין כי אין בדברי הנאשם לפיהם רכש את הנשק מתושב הרשות הפלשתינאית לצורכי ""תחושת ביטחון"" כדי להצדיק הקלה עמו, וזאת אף אם נקבל טענתו לפיה לא תכנן להשתמש בנשק.",,,,,,[],,,,,,,,,,,
"אין לקבל תפיסה שאותה הציג הנאשם לפיה לצורך תחושת ביטחון מחזיקים בנשק, לא כל שכן נשק שהוא למעשה רובה התקפי.",,,,['נשק עם מחסנית בהכנס'],,,,,['רובה סער (Assault Rifle)'],,,,,,,,
תחושת ביטחון יש להשיג באמצעים כשרים ובדרכים חוקיות וככל שנדרש יש לפנות לרשויות החוק.,,,,,,,,,,,,,,,,,
"לא מצאתי בענייננו לחרוג ממתחם העונש ההולם ובתוך מתחם העונש ההולם מצאתי לתת משקל להודאת הנאשם, הודאה שיש בה משום לקיחת אחריות וחיסכון בזמן שיפוטי.",,,,,,,,,,,,,,['כן'],,,
כן נתתי משקל לגילו הצעיר של הנאשם ולנסיבותיו האישיות – משפחתיות.,,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
נתתי משקל גם לאמור בתסקיר שירות המבחן.,,,,,,,,,,,,,,,,,
"לצד לקיחת האחריות מצד הנאשם יש לתת משקל גם להתרשמות שירות המבחן לעניין דפוסי ההתנהגות של הנאשם, התייחסות הנאשם לביצוע העבירה והמסוכנות הנובעת מן הנאשם להמשך ביצוע העבירות.",,,,,,,,,,,,,,,,,
נתתי דעתי גם להמלצתו העונשית של השירות – להשית עונש מוחשי לצד עונש מאסר מותנה.,,,,,,,,,,,,,,,,,
"כאן המקום להתייחס אל טענת ב""כ הנאשם בדבר עמדה עקרונית שלילית של שירות המבחן לעניין אפשרות שילוב נאשמים דוברי השפה הערבית בהליכי טיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
