,verdict,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,CONFESSION_LVL2-predicted,CIR_TYPE_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_HELD_WAY_WEP-predicted,REGRET-predicted,RESPO-predicted,CIR_USE-predicted,CIR_STATUS_WEP-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted
0,ME-16-12-50986-619,"נוכחים:			עו""ד איילת קדוש – בשם המאשימה",,0.9995376665894976,,,,,,,,,,,,,,,,,
1,ME-16-12-50986-619,"הנאשם וב""כ עו""ד אחסאן ווהבה",,0.9995979566369829,,,,,,,,,,,,,,,,,
2,ME-16-12-50986-619,"חוק העונשין, תשל""ז-1977: סע'  29, 144(ב), 192, 340 א', 449(א)(1)",,0.9997120796174356,,,,,,,,,,,,,,,,,
3,ME-16-12-50986-619,"בטרם שמיעת הראיות, הגיעו הצדדים להסדר טיעון במסגרתו כתב האישום שהוגש נגד הנאשם תוקן והנאשם הודה בעובדות כתב האישום המתוקן, שאלה עיקריהן:",,0.05348194352288489,0.0002770731684604454,3.1023042521315155e-08,0.0020109983946202,0.9997615929641802,0.9996930372555308,,,,,,1.1859444050204646e-05,1.1983397631363683e-05,,,,,
4,ME-16-12-50986-619,"שריף אלקאדי, באקר אלקאדי, סהר אלקאדי והאני אלקאדי הם קרובי משפחה המתגוררים בשכונה 20 ברהט (להלן: ""המתלוננים"").",,0.991431301004474,,,,,,,,,,,,,,,,,
5,ME-16-12-50986-619,"בין משפחת הנאשם למשפחת המתלוננים ישנו סכסוך קודם לאירוע שיתואר בהמשך (להלן: ""הסכסוך"").",,0.9989710973428081,,,,,,,,,,,,,,,,,
6,ME-16-12-50986-619,"במסגרת הסכסוך, החליטו הנאשם ואחרים שזהותם אינה ידועה למאשימה להתגרות במתלוננים.",,0.05082406429849984,0.0003448820215151119,3.398788466374326e-08,0.0017153648960465681,1.887139836628899e-05,,,,,,,,,,,,,
7,ME-16-12-50986-619,"בתאריך 15.12.16 בסמוך לשעה 14:45 הגיעו הנאשם והאחרים ברכב מסוג ב.מ.וו, השייך לנאשם, לשכונה 20 ברהט והחלו לנסוע במהירות הלוך ושוב בכביש הסמוך לבתי המתלוננים, על מנת להקניטם.",,4.346088022935813e-05,7.975564713252519e-05,7.400819223537884e-08,0.9998084083286237,1.9170460345743348e-05,,1.386199402823386e-05,1.594903698371863e-05,1.443886541580148e-05,1.7662112826959257e-05,0.9970667379766188,,,0.011664306258000221,0.9948381775649217,0.9584259648260186,6.810933527078357e-05,6.810933527078357e-05
8,ME-16-12-50986-619,"כתוצאה מהרעש הרב שגרמה נסיעת הרכב, יצאו המתלוננים מבתיהם ונעמדו בסמוך לכביש.",,0.9964050473806986,,,,,,,,,,,,,,,,,
9,ME-16-12-50986-619,"כאשר הרכב חלף במהירות על פני המתלוננים, אחד מהם סימן לרכב לעצור, אך הנאשם והאחרים המשיכו בנסיעה מהירה לכיוון היציאה מהשכונה, שם ביצעו פניית פרסה וחזרו שוב בנסיעה לעבר המתלוננים.",,0.0006520776961956232,0.00012373151648526455,3.092031791291426e-08,0.9997642671439504,1.8498130742572908e-05,,1.2414260661555149e-05,1.3278254514806256e-05,1.2510458907211613e-05,1.330582047083236e-05,0.9970511932806962,,,0.9932357840095037,0.9989842432075768,0.2700530118701503,5.674991795079278e-05,5.674991795079278e-05
