,verdict,text,part
0,SH-19-10-21029-90,"חוק העונשין, תשל""ז-1977: סע'  144(א), 144(ב)",הנאשמים
1,SH-19-10-21029-90,* גזר דין לנאשם שהורשע על-פי הודאתו בעבירה של החזקת נשק.,הנאשמים
2,SH-19-10-21029-90,* עונשין – ענישה – עקרון ההלימה‏,הנאשמים
3,SH-19-10-21029-90,* עונשין – ענישה – מדיניות ענישה: שיקולים,הנאשמים
4,SH-19-10-21029-90,* עונשין – ענישה – מתחם הענישה,הנאשמים
5,SH-19-10-21029-90,* עונשין – ענישה – מדיניות ענישה: עבירות נשק,הנאשמים
6,SH-19-10-21029-90,"הנאשם הורשע על-פי הודאתו, בכתב אישום מתוקן במסגרת הסדר טיעון בעבירה של החזקת נשק לפי סעיף 144(א) רישא וסיפא, לחוק העונשין, התשל""ז-1977.",הנאשמים
7,SH-19-10-21029-90,בית המשפט גזר את דינו כדלקמן:,הנאשמים
8,SH-19-10-21029-90,"רק במקרים יוצאי דופן, שעניינם בשיקולי שיקום חריגים, נעשית סטייה מרמת ענישה המתחילה במאסר ממושך.",הנאשמים
9,SH-19-10-21029-90,"בשים לב למגמה ברורה של בית המשפט העליון, לפיה יש להחמיר בענישה בגין עבירות נשק, קבע בית המשפט כי מתחם העונש ההולם בנסיבות ביצוע העבירה, נע בין 12 לבין 24 חודשי מאסר בפועל.",הנאשמים
10,SH-19-10-21029-90,"בתוך מתחם העונש ההולם, בית המשפט התחשב בנסיבותיו האישיות של הנאשם, העדר עבר פלילי, תקופת השהות במעצר עד תום ההליכים והפגיעה בנאשם ובמשפחתו.",הנאשמים
11,SH-19-10-21029-90,"בנוסף, ניתן משקל לכך שהמאשימה הגבילה עצמה בהסדר הטיעון לתחתית המתחם העונשי, לשם הקלה בלתי משמעותית בעונש.",הנאשמים
12,SH-19-10-21029-90,"בית המשפט מצא כי ראוי, בסופו של דבר, ועל אף שמדובר בענישה החורגת מעט ממתחם העונש, לבוא לקראת הנאשם בגדרי הסדר הטיעון, ולגזור עליו עונש הנמוך במעט מהעונש אליו עתרה המאשימה.",הנאשמים
13,SH-19-10-21029-90,"הנאשם הורשע על-פי הודאתו, בכתב אישום מתוקן במסגרת הסדר טיעון מיום 25.12.19, בעבירה של החזקת נשק לפי סעיף 144(א) רישא וסיפא, לחוק העונשין, התשל""ז-1977.",כתב אישום ורקע
14,SH-19-10-21029-90,"יש לציין כי בכתב האישום המתוקן צויין, ככל הנראה בשגגה, ""נשיאה והובלה של נשק"" – ניסוח שתואם את סעיף 144(ב) לחוק, שלא יוחס בכתב האישום, ושמצוי ממילא בסמכותו של ביעת המשפט המחוזי.",כתב אישום ורקע
15,SH-19-10-21029-90,"לפי כתב האישום המתוקן, ביום 22.8.19, בעיר נצרת, החזיק הנאשם בתא הכפפות של רכבו, אקדח מסוג ""אסטרה"" ומחסנית תואמת מלאה בשלושה-עשר כדורים.",כתב אישום ורקע
16,SH-19-10-21029-90,"ביום 25.12.19 הודיעו הצדדים כי הגיעו להסדר טיעון, לפיו הנאשם הודה בעובדות כתב האישום המתוקן, והורשע בעבירה המיוחסת לו.",כתב אישום ורקע
17,SH-19-10-21029-90,"ביום 30.1.19 הודיעו הצדדים כי הגיעו להסכמה נוספת במסגרת הסדר הטיעון, לפיה המאשימה תעתור לעונש ראוי מקסימלי של שנת מאסר בצירוף מאסר על-תנאי וקנס משמעותי, ואילו הסנגור יטען באופן חפשי.",כתב אישום ורקע
18,SH-19-10-21029-90,"טיעוני ב""כ המאשימה",טיעונים לעונש
19,SH-19-10-21029-90,"ב""כ המאשימה טען כי מתחם העונש ההולם נע בין 1 ל-3 שנות מאסר בפועל, וביקש להטיל על הנאשם עונש של שנת מאסר בצירוף מאסר על-תנאי משמעותי וקנס כספי.",טיעונים לעונש
20,SH-19-10-21029-90,"הנאשם נתפס כשהוא מוביל נשק ברכבו, באופן המלמד כי הנשק היה מיועד להעברה ממקום למקום.",טיעונים לעונש
21,SH-19-10-21029-90,למעשה נזק פוטנציאלי רב.,טיעונים לעונש
22,SH-19-10-21029-90,"ב""כ המאשימה טען כי הובלת הנשק פגעה בערכים מוגנים של שלום הציבור וביטחונו.",טיעונים לעונש
23,SH-19-10-21029-90,"נטען, כי יש להלום את נסיבות המקרה בענישה ראויה שתסייע במיגור תופעת הנשק הבלתי חוקי במגזר הערבי, בשל הסיכון הטמון בשימוש בנשק חוקי על-ידי מי שאינו מורשה לכך.",טיעונים לעונש
24,SH-19-10-21029-90,"באשר לנסיבות שאינן קשורות בביצוע העבירות נטען כי הנאשם אמנם נעדר עבר פלילי, הודה וחסך מזמנו של בית-המשפט, אך נסיבות אלה מקבלות משקל בעתירת המאשימה לעונש מאסר המצוי ברף התחתון של מתחם העונש ההולם לו טענה.",טיעונים לעונש
25,SH-19-10-21029-90,"טיעוני ב""כ הנאשם",טיעונים לעונש
