,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ט', 144, 144(א), 144(ב), 40יא, א'1, בפרק ו'",,0.9997537344057011,,,,,,,,,,,,,,,,
1,,"חוק העונשין, תשל""ז-1977: סע'  40ב, 40ט', 144, 144(א), 144(ב), 40יא, א'1, בפרק ו'",,0.9997537344057011,,,,,,,,,,,,,,,,
2,,"מחמוד ג'בארין, הנאשם שלפניי, נותן את הדין על מעשה עבירה, שאותו ביצע ביום 19.7.16 עת שהה בסמוך לבית דודו בכפר זלפה בשעת ליל.",,0.014956409869908658,0.06866747612401385,0.07757701264437619,0.40787395141295246,0.7105255220435706,0.5300215534168975,0.09489615781249883,,,,,,,,,,
3,,"הוא נתפס אותה עת כשהוא נושא על גופו אקדח מסוג FN, טעון במחסנית ובה עשרה כדורי אקדח בקוטר 9 מ""מ.",,0.00025521797219592193,0.024082797521913953,0.11299658916360784,0.9951749444236094,0.09691673473750219,,,0.8844885982727759,0.9916897153693208,0.993726787444809,0.984804818951869,0.07392051381984724,0.6543889901009816,0.13238743582390075,0.24001966286940654,0.9977910016133389,0.9969152301959304
4,,"שוטרים הגיעו אל סמוך לבית באותה שעה וכשהבחין בהם, הנאשם החל מתרחק מהם בהליכה מהירה.",,8.48225075084238e-05,0.009032822163551802,0.7570702043964145,0.9975946554763347,0.2147220994986771,,,0.666816448188729,0.8209828026533035,0.06577112928894832,0.9766992276783204,0.014162564217518275,0.5160732004609925,0.016813813360350004,0.31224489136684114,0.9298334631596541,0.9715500690868358
5,,השוטרים דלקו אחריו; הוא נמלט מהם בריצה לתוך הבית.,,2.4607317738433654e-05,0.011253601110553057,0.7652182711920202,0.9969114969617351,0.31600543632115413,,,0.9319185904066297,0.9175395307207591,0.06247499137384043,0.9721593969419998,0.01588348689326418,0.40191536938603317,0.014475329122679485,0.2717357988753827,0.9536423429041394,0.9678261904004509
6,,"בבית, נכנס הנאשם לאחד מחדרי הבית והסליק את הנשק, המחסנית והכדורים מתחת לשמיכה שהיתה מונחת על מזרן בחדר.",,0.00013309254850034737,0.01796967364780543,0.1359602046501123,0.9890986609137757,0.13571319382674005,,,0.9793020055618906,0.9892346155388447,0.8253872988894184,0.9791435318817521,0.09853348414815903,0.7572528476939131,0.08302276039853933,0.712662733485767,0.9859276327126518,0.9972082674304518
7,,"על מעשיו הללו הוא הורשע בעבירה של נשיאת נשק שלא כדין, לפי סעיף 144(ב)(רישא וסיפא) לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"").",,0.00029712107673084544,0.43235417827648037,0.016396356737379665,0.026446277505934607,0.9392758449573696,0.08462898192637845,0.029334423765628462,,,,,,,,,,
8,,"בעניינו של הנאשם, הוזמן תסקיר מאת שירות המבחן.",,0.9987613909627459,,,,,,,,,,,,,,,,
9,,"ממנו למדתי, כי הנאשם הוא כבן 30, נשוי ואב ל-2 בגילאי ½1 שנים ו-3 חודשים.",,0.003138476444180185,0.02683926874171514,0.6926985619744926,0.449955359175612,0.08634250974113232,,,,,,,,,,,,
10,,"הוא השלים 8 שנות-לימוד בלבד, ואינו יודע קרוא וכתוב.",,0.0010491655993186595,0.037520067856812556,0.9677178149632358,0.5099356033632626,0.08139424870618243,,,0.7386003258160629,0.31136120066987555,0.058778763397766866,0.6337049792959034,0.2314485234473457,0.21809657779898559,0.031780789694336696,0.016881834403056854,0.3256565572832403,0.2557837186201854
11,,מגיל 13 החל לעבוד כתפסן באורח עקבי.,,0.0012696248822909395,0.039190898360827564,0.9857097553074896,0.5787712718983052,0.0554304569098967,,,0.8416346080380372,0.13827807065007008,0.038186831749061144,0.8810729952822268,0.07183497838578494,0.40789659480671436,0.043720201281510176,0.01986701319933489,0.2322712442605474,0.28553222839560494
