text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  13, 19.א, 37א",0.00012608971,2.8315453e-05,2.2585687e-05,0.9944729,0.00042199064,0.0010497826,0.0004966659,0.029807469,0.039896432,0.00013247595,0.0012515999
"ב-19.7.22 הורשע הנאשם על פי הודאתו בעובדות כתב אישום מתוקן (להלן: כתב האישום), ב-2 עבירות סחר בסמים מסוכנים, עבירות בהתאם לסעיפים 13 ו-19א ל-פקודת הסמים המסוכנים (נוסח חדש), התשל""ג–1973 (להלן: פקודת הסמים).",0.00015163171,2.9651132e-05,0.7066247,8.97537e-06,0.0009958646,0.0013666364,0.0019749035,0.0025414205,0.031318557,0.00015558724,0.9998324
הצדדים הגיעו להסדר שלא כלל הסכמה עונשית והנאשם הופנה לשירות המבחן לעריכת תסקיר בעניינו.,0.00014132496,3.1732994e-05,1.909722e-05,0.99986744,0.0004900177,0.0010072768,0.0006103331,0.0015530259,0.0075428453,0.0001137979,0.01309874
התיק נקבע לשמיעת טיעונים לעונש בפני כב' הש' בונדה ונדחה מעת לעת מטעמים שונים ובהמשך הועבר לשמיעה לפני.,0.00018668214,2.9974133e-05,2.0582633e-05,0.9999875,0.0004937028,0.0010529171,0.0003921457,0.005299964,0.006068824,8.71112e-05,0.00071278075
ב-27.12.23 נשמעו טיעוני הצדדים לעונש והנאשם הופנה לממונה על עבודות שירות.,0.00015361482,3.0559182e-05,1.7710507e-05,0.99998796,0.00046127313,0.0010453017,0.0004825638,0.0024081958,0.011303753,0.00014397691,0.002876531
"ב-17.1.24, לאחר שהתקבלה חוות דעת הממונה, ביקש ב""כ הנאשם לדחות מועד מתן גזר הדין על מנת לאפשר לנאשם להמשיך בעבודות המסייעות לטענתו לצבא.",0.00013964552,2.9940962e-05,2.2326798e-05,0.00031999123,0.0005148754,0.0010351451,0.0004444685,0.006141878,0.009795432,0.00016217148,0.14743353
"משכך מועד מתן גזר הדין נדחה ליום 6.3.24 על מנת לאפשר להגנה להגיש אישורים בנוגע לעבודת הנאשם, אולם האישורים לא הוגשו.",0.00012730485,2.9060762e-05,3.6744514e-05,0.9999876,0.0004930877,0.0012350185,0.000587558,0.09061982,0.0067288736,0.00018985296,0.00042098493
"בהתאם לעובדות כתב האישום, במועדים הרלוונטיים, התנהל במרשתת, באפליקציית ""טלגרם"" (להלן: טלגרם) סחר בסמים מסוכנים.",0.00013393139,2.9851328e-05,0.9999573,0.9999877,0.0016409266,0.002096305,0.9825523,0.006704819,0.0070547303,0.00012019171,0.0009005746
"הנאשם עשה שימוש בטלפון נייד שמספרו 053-8441319 (להלן: הטלפון) וברכב מסוג טויוטה ל""ר 43-957-64 (להלן: הרכב).",0.00013742001,3.2035106e-05,0.99984455,0.9999883,0.0071563288,0.99751353,0.55315137,0.23843436,0.0069732554,0.00015711895,0.0012962235
השוטרים משה דיין (להלן: דיין) ומולה מינטסנוט (להלן: מינטסנוט) שימשו סוכנים סמויים לעסקאות סחר בסמים בטלגרם.,0.00012481227,2.949498e-05,0.999961,0.99998736,0.008566016,0.005073934,0.96492696,0.21870759,0.011749012,0.00014570646,0.0009240826
