text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"ע""י יחידת התביעות – מחוז י-ם",0.00011479745,2.997905e-05,2.130507e-05,0.9999876,0.0003441185,0.0007486435,0.00043229279,0.43443707,0.010102783,0.0001386278,0.00024233588
"ע""י ב""כ עו""ד זיווה ארנסטי",0.00019404473,3.204989e-05,1.9585263e-05,0.9999871,0.00030825255,0.00073067704,0.00057814544,0.56575346,0.007930855,0.00012556552,0.00023944589
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  13, 19.א, 36א(ב)",0.00013312061,2.8539273e-05,2.3502316e-05,8.98211e-06,0.00044082722,0.0009907136,0.0005083065,0.029397683,0.035248883,0.00012696699,0.0013578059
"חוק העונשין, תשל""ז-1977: סע'  25, 40ב, 40ג(א), 40ג(ב), 40יג(ב)",0.0001928162,2.9308798e-05,3.073392e-05,0.9999871,0.00046977782,0.0015281454,0.0007114473,0.025190137,0.058858123,0.0001724972,0.0011650593
"הנאשם הורשע ביום 29.1.2023, על-יסוד הודאתו, בביצוע עבירות סמים במספר אישומים (בכתב אישום אחד – מתוקן), עבירות לפי פקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973 (להלן: ""פקודת הסמים"" או ""הפקודה"").",0.00016425233,3.0223275e-05,0.9938154,9.058333e-06,0.0008747826,0.0011343387,0.008223993,0.0034916603,0.020694928,0.00014734955,0.9998468
"באישום הראשון, הוא הורשע בניסיון ליצוא יבוא, מסחר ואספקת סמים מסוכנים, עבירה לפי סעיפים 13 ו-19א' בפקודה, בצירוף עם סעיף 25 בחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"").",0.00020532987,3.1472817e-05,0.40925765,0.9999875,0.0012730985,0.0013794026,0.006833142,0.006622459,0.020509958,0.00012885332,0.9979242
"באישום השני, הוא הורשע בביצוע העבירה המוזכרת לעיל (לא בניסיון) לפי הפקודה.",0.00021480682,3.212248e-05,3.3643893e-05,0.99998736,0.0005075282,0.0009651737,0.11162703,0.0025172601,0.017429056,0.00012503682,0.8556022
"גם באישום השלישי, הוא הורשע בעבירה המוזכרת לפי הפקודה.",0.00020189426,3.278058e-05,2.6584485e-05,0.9999875,0.0005025748,0.00093384087,0.0059816847,0.0020429147,0.013491002,0.000116927375,0.3128614
"אותה תקופה, הנאשם היה סוחר בסמים מסוכנים.",0.00015213354,0.9999957,0.45495194,9.399521e-06,0.0005442776,0.00086047995,0.23227623,0.003094184,0.0059626517,0.0001262802,0.00034750014
"לצורך העברת הסמים ללקוחות, הוא היה פונה ל-נ.ט.",0.00016733602,3.17042e-05,0.9999416,0.99968994,0.0006291845,0.0020930893,0.4170628,0.23480341,0.0075133536,0.00018054352,0.0003139871
"(להלן: ""פלוני"") באמצעות אחד מן היישומונים ושואל אותו האם הוא יכול לבצע שליחות של הסמים עבור תשלום שנע בין 150-50 ₪, לפי המרחק.",0.00019266039,3.1941025e-05,0.9999429,0.9999875,0.0049820263,0.97286373,0.9635429,0.6273661,0.005087885,0.00017555131,0.00034969606
הנאשם היה שולח לאותו פלוני את פרטי הלקוחות ואת מיקומם באמצעות יישומון הטלגרם.,0.00012704558,3.0791572e-05,0.99982065,0.9999876,0.00074443116,0.0025117742,0.9417064,0.06767189,0.006780914,0.00018355357,0.00020847778
"לפי האישום הראשון, ביום 1.5.2019 פנה הנאשם לפלוני באמצעות הווצאפּ ושאל אותו אם הוא יכול לבצע משלוח.",0.00011475487,3.025188e-05,0.99993217,0.99998736,0.0006500683,0.002426839,0.13219085,0.027591892,0.008681401,0.00017611949,0.0004003656
פלוני לא ענה להודעה.,0.0002864777,3.5168407e-05,3.463673e-05,0.99998736,0.0005165839,0.0012106547,0.0026961647,0.03578676,0.014523728,0.00031185706,0.00039222624
"במעשה זה, ניסה הנאשם לסחור בסם מסוכן.",0.00013508445,3.3549215e-05,0.9998802,0.9999696,0.17494038,0.0011091781,0.9992748,0.001803812,0.019533886,0.00012805054,0.00033386296
"לפי האישום השני, ביום 3.5.2019, פנה הנאשם לפלוני באמצעות הווצאפּ ותיאם עמו כי ייקח ממנו בכתובת של הוריו באשקלון, 40 גרם של סם מסוכן מסוג קנבוס.",0.00012437649,3.054636e-05,0.99996066,9.066094e-06,0.9996674,0.9998518,0.99789655,0.036700755,0.008562402,0.00018584494,0.02680476
"פלוני העביר את הכמות האמורה ללקוח ששמו אינו ידוע למאשימה, במושב ליד שדרות.",0.0002270765,3.1292646e-05,0.99994254,0.9999858,0.85314476,0.9634332,0.993508,0.6720007,0.0067951693,0.00013496651,0.0005737328
"במעשיו אלה, סחר הנאשם בסם מסוכן וקשר קשר לעשות פשע.",0.00015140216,3.2943695e-05,0.9999422,9.278628e-06,0.25345343,0.0010015081,0.9995596,0.0014627457,0.6895278,0.00022259349,0.13534868
"לפי האישום השלישי, ביום 13.5.2019 הביא הנאשם לפלוני סם מסוכן מסוג קנבוס במשקל כולל של 175 גרם כשהם מחולקים לשקיות של 100 גרם, 70 גרם ו-5 גרם, וזאת למטרה שהנאשם ייסע לירושלים ויעביר את הסמים ללקוחות.",0.00014907724,2.9403647e-05,0.9999633,8.869857e-06,0.9996909,0.9998667,0.9998468,0.09439696,0.0062937844,0.00019843644,0.010140343
"במעשיו אלה, סחר הנאשם בסם מסוכן מסוג קנבוס וקשר קשר לעשות פשע.",0.00013387777,3.2109063e-05,0.9999583,9.037667e-06,0.99953914,0.924253,0.99969745,0.0029128068,0.35083225,0.00017996159,0.38313022
"זה המקום לציין, כי בשני האישומים השני והשלישי, הנאשם לא הורשע בעבירת קשירת קשר לעשות פשע והוראת חיקוק זו נמחקה מכתב האישום ואולם נותר תיאורה בעובדות האישומים.",0.00015109006,3.090978e-05,0.07152762,0.9999862,0.00081686885,0.0009963419,0.09940868,0.0019016801,0.029807763,0.00019458424,0.99807775
"מכל מקום ולמען הסר ספק, גזר הדין מתייחס אך ובלבד להוראות החיקוק בהן הורשע הנאשם.",0.00013878653,3.1618987e-05,2.4188315e-05,0.9999857,0.00065513887,0.0012548252,0.0009568822,0.001885051,0.25855058,0.00019741623,0.30864164
