text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  40ג(א), 40ט(א), 40ט(א)(3), 40ט(א)(4), 379, 384, 40יא(1), 40יא(10), 40יא(11), 40יא(4)",,,,,,,,,,,,,,,,,
"חוק סדר הדין הפלילי [נוסח משולב], תשמ""ב-1982: סע'  144",,,,,,,,,,,,,,,,,
"ביום 17.5.2022 הורשע הנאשם, על יסוד הודאתו, בעבירת גניבה, עבירה לפי סעיף 384 לחוק העונשין, תשל""ז – 1977 (להלן: החוק; חוק העונשין) ובעבירת תקיפה, עבירה לפי סעיף 379 לחוק העונשין.",,,,,,,,,,,,,,['כן'],,,
"ביום 4.4.2022 כפר הנאשם, באמצעות בא-כוחו, במיוחס לו והתיק נקבע לשמיעת ראיות ליום 17.5.2022.",,,,,,,,,,,,,,['לא'],,,
"הנאשם לא התייצב לדיונים שנקבעו לפי סעיף 144 לחוק סדר הדין הפלילי [נוסח משולב], התשמ""ב – 1982 (להלן: חוק סדר הדין הפלילי), אך בפתחו של הדיון שנקבע לשם שמיעת הראיות הודה במיוחס לו במסגרת הסדר טיעון שגובש בין הצדדים.",,,,,,,,,,,,,,['כן'],,,
"בין הצדדים הוסכם, כי המאשימה תעתור לעונש מאסר בפועל, בצירוף רכיבי ענישה נלווים: מאסר מותנה ופיצוי למתלונן וההגנה חופשית בטיעוניה.",,,,,,,,,,,,,,,,,
"על פי עובדות כתב האישום המתוקן בו הודה הנאשם, ביום 28.8.2019 ישב המתלונן על ספסל מחוץ לביתו ברחוב עקיבא איגר בתל-אביב.",,,,,,,,,,,,,,['כן'],,,
"הנאשם, שהיה רכוב על קורקינט חשמלי, ניגש אליו וביקש ממנו לערוך שיחת טלפון ממכשיר מסוג סמסונג A9 שבבעלות המתלונן (להלן: המכשיר); המתלונן מסר את המכשיר לנאשם.",,,,,,,,,,,,,,,,,
"אז אמר הנאשם למתלונן: ""מי אתה בכלל"", הוציא מכיסו גז מדמיע והתיזו לעבר פני המתלונן ולאחר מכן נטל את המכשיר וברח מהמקום, רכוב על הקורקינט.",,,,,['על גופו'],,,"['מאחר', 'גנב']",,[],,,,,,,
"נטען, כי למתלונן נגרמו אדמומיות ורגישות בעיניו.",,,,,,,,,,,,,,,,,
ביום 8.6.2022 נשמעו טיעוני הצדדים לעונש.,,,,,,,,,,,,,,,,,
"בא-כח המאשימה הפנה לערכים המוגנים שנפגעו: שמירה על גופו, בטחונו ושלוות נפשו של המתלונן ומניעת פגיעה בפרטיותו.",,,,,,,,,,,,,,,,,
"אשר לעוצמת הפגיעה בערכים, נטען כי יש למקמה ברף הבינוני-עליון, שכן גניבת של טלפון סלולרי אינה עבירת רכוש רגילה.",,,,,,,,,,,,,,,,,
"לטענת המאשימה מתחם הענישה נע בין 8 ל-15 חודשי מאסר בפועל, כאשר מיקום הנאשם הוא בחלקו התחתון של המתחם, בשל היותו נעדר עבר פלילי ולאור הודאתו, שחסכה בזמן שיפוטי.",,,,,,,,,,,,,,['כן'],,,
