,verdict,text,part
0,SH-16-03-9687-957,"חוק העונשין, תשל""ז-1977: סע'  29, 31, 32, 40ג', 40ט(א)(2), 58, 144, 144 (א), (ג)(1), 273, 275, 40 יא', 40יג', ג' לפרק ט'",הנאשמים
3,SH-16-03-9687-957,הנאשמים הודו והורשעו בכתב אישום מתוקן במסגרת הסדר טיעון בעבירות כלהלן:,"כתב האישום, מהלך הדיון והסכמות הצדדים"
4,SH-16-03-9687-957,"נאשם 1 – עבירה של החזקת נשק לפי סעיף 144 (א) ו-(ג)(1) בשילוב סעיף 29 לחוק העונשין, התשל""ז-1977 (להלן: חוק העונשין); והפרעה לשוטר בשעת מילוי תפקידו לפי סעיף 275 לחוק העונשין.","כתב האישום, מהלך הדיון והסכמות הצדדים"
5,SH-16-03-9687-957,נאשם 2 – עבירה של סיוע להחזקת נשק לפי סעיף 144 (א) ו-(ג)(1) בשילוב סעיף 31 לחוק העונשין; והפרעה לשוטר בשעת מילוי תפקידו לפי סעיף 275 לחוק העונשין.,"כתב האישום, מהלך הדיון והסכמות הצדדים"
6,SH-16-03-9687-957,נאשם 3 – עבירה של סיוע להחזקת נשק לפי סעיף 144 (א) ו-(ג)(1) בשילוב סעיף 31 לחוק העונשין; הפרעה לשוטר בשעת מילוי תפקידו לפי סעיף 275 לחוק העונשין; ותקיפת שוטר לפי סעיף 273 לחוק העונשין.,"כתב האישום, מהלך הדיון והסכמות הצדדים"
7,SH-16-03-9687-957,"בפתח כתב האישום צוין כי בין הנאשמים קיימת היכרות מוקדמת, וכי עובר למועד הרלוונטי לכתב האישום, שכר נאשם 3 רכב מסוג טויוטה קורולה  (להלן: רכב הטויוטה).","כתב האישום, מהלך הדיון והסכמות הצדדים"
8,SH-16-03-9687-957,"על פי עובדות כתב האישום, ביום 21.2.2016 סמוך לשעה 16.30 הגיעו הנאשמים ברכב הטויוטה אל סמוך לצומת היישוב חורשים, כשנאשם 3 נוהג ברכב ונאשם 1 מחזיק בתוך הרכב, בסיועם של נאשמים 2 ו-3, אקדח חצי אוטומטי מסוג Smith & Wesson,  שהוא  נשק כהגדרתו בחוק (להלן: הנשק).","כתב האישום, מהלך הדיון והסכמות הצדדים"
9,SH-16-03-9687-957,"בהגיעם לכביש הגישה לישוב, עצר נאשם 3 את הרכב, נאשמים 1 ו-2 ירדו מהרכב ונאשם 2 פירק את דופן הדלת השמאלית האחורית של הרכב באמצעות מברגה על מנת לסייע לנאשם 1 להסליק את הנשק ולמנוע את תפיסתו.","כתב האישום, מהלך הדיון והסכמות הצדדים"
10,SH-16-03-9687-957,"באותו זמן נסעו ירון בן ישי ואלי קופלר (שניהם ביחד יקראו: השוטרים וכל אחד מהם בנפרד ירון או השוטר ירון; קופלר או השוטר קופלר – בהתאמה), קציני משטרה ביחידת גבול לבנון של ימ""ר צפון, ברכב משטרתי בכביש הגישה ליישוב חורשים.","כתב האישום, מהלך הדיון והסכמות הצדדים"
11,SH-16-03-9687-957,בהגיעם מעט לפני צומת חורשים הבחינו השוטרים בנאשמים 1 ו-2.,"כתב האישום, מהלך הדיון והסכמות הצדדים"
12,SH-16-03-9687-957,"השוטרים המשיכו בנסיעה וכעבור זמן קצר חזרו על עקבותיהם, אז הבחינו ברכב הטויוטה חונה על הכביש כאשר מנוע הרכב מונע, נאשמים 1 ו-2 נמצאים בסמוך אליו ונאשם 3 יושב במושב הנהג.","כתב האישום, מהלך הדיון והסכמות הצדדים"
13,SH-16-03-9687-957,"משהתעורר חשדם של השוטרים, הם עצרו את הרכב המשטרתי בסמוך לרכב הטויוטה ויצאו ממנו תוך שהם מזדהים כשוטרים.","כתב האישום, מהלך הדיון והסכמות הצדדים"
14,SH-16-03-9687-957,השוטר קופלר ביקש מנאשם 3 לדומם את מנוע רכב הטויוטה ולצאת ממנו ובהמשך לכך ביקשו השוטרים מהנאשמים להזדהות.,"כתב האישום, מהלך הדיון והסכמות הצדדים"
15,SH-16-03-9687-957,"לאחר שהנאשמים הזדהו, ערכו השוטרים חיפוש על גופם.","כתב האישום, מהלך הדיון והסכמות הצדדים"
16,SH-16-03-9687-957,"בהמשך למתואר לעיל, ערך השוטר קופלר סריקה בשטח הסמוך למקום בו חנה רכב הטויוטה.","כתב האישום, מהלך הדיון והסכמות הצדדים"
17,SH-16-03-9687-957,בשלב זה לחש נאשם 2 דבר מה באוזנו של נאשם 1 והחל ללכת לכוון צומת חורשים ולהתרחק מרכב הטויוטה.,"כתב האישום, מהלך הדיון והסכמות הצדדים"
18,SH-16-03-9687-957,"השוטר ירון דרש מנאשם 2 לחזור אך נאשם 2 המשיך להתרחק בתואנה שהוא רוצה להטיל את מימיו, כאשר כל העת השוטר ירון הולך אחריו ודורש ממנו לחזור.","כתב האישום, מהלך הדיון והסכמות הצדדים"
19,SH-16-03-9687-957,כל זאת עשה הנאשם 2 בכוונה להסיח את דעתו של השוטר ירון ולהפריע לו כשהוא ממלא תפקידו כחוק או להכשילו בכך.,"כתב האישום, מהלך הדיון והסכמות הצדדים"
20,SH-16-03-9687-957,"במהלך המתואר ניגש נאשם 1 במהרה לרכב, נטל לידיו את הנשק ופתח בריצה מהירה לכוון חורשים כשהוא אוחז בנשק ביד כדי להימלט מהמקום ולמנוע את תפיסת הנשק.","כתב האישום, מהלך הדיון והסכמות הצדדים"
21,SH-16-03-9687-957,משהבחינו השוטרים במעשיו של נאשם 1 החל השוטר קופלר לרוץ אחריו בעוד השוטר ירון נותר עם נאשמים 2 ו-3 בסמוך לרכב הטויוטה.,"כתב האישום, מהלך הדיון והסכמות הצדדים"
