text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"חוק העונשין, תשל""ז-1977: סע'  29, 31, 32, 40ג', 40ט(א)(2), 58, 144, 144 (א), (ג)(1), 273, 275, 40 יא', 40יג', ג' לפרק ט'",,,,,,,,,,,,,,,,,
הנאשמים הודו והורשעו בכתב אישום מתוקן במסגרת הסדר טיעון בעבירות כלהלן:,,,,,,,,,,,,,,['כן'],,,
"נאשם 1 – עבירה של החזקת נשק לפי סעיף 144 (א) ו-(ג)(1) בשילוב סעיף 29 לחוק העונשין, התשל""ז-1977 (להלן: חוק העונשין); והפרעה לשוטר בשעת מילוי תפקידו לפי סעיף 275 לחוק העונשין.",,,,,,,,,,,,,,,,,
נאשם 2 – עבירה של סיוע להחזקת נשק לפי סעיף 144 (א) ו-(ג)(1) בשילוב סעיף 31 לחוק העונשין; והפרעה לשוטר בשעת מילוי תפקידו לפי סעיף 275 לחוק העונשין.,,,,,,,,,,,,,,,,,
נאשם 3 – עבירה של סיוע להחזקת נשק לפי סעיף 144 (א) ו-(ג)(1) בשילוב סעיף 31 לחוק העונשין; הפרעה לשוטר בשעת מילוי תפקידו לפי סעיף 275 לחוק העונשין; ותקיפת שוטר לפי סעיף 273 לחוק העונשין.,,,,,,,,,,,,,,,,,
"בפתח כתב האישום צוין כי בין הנאשמים קיימת היכרות מוקדמת, וכי עובר למועד הרלוונטי לכתב האישום, שכר נאשם 3 רכב מסוג טויוטה קורולה  (להלן: רכב הטויוטה).",,,,,,,,,,,,,,,,,
"על פי עובדות כתב האישום, ביום 21.2.2016 סמוך לשעה 16.30 הגיעו הנאשמים ברכב הטויוטה אל סמוך לצומת היישוב חורשים, כשנאשם 3 נוהג ברכב ונאשם 1 מחזיק בתוך הרכב, בסיועם של נאשמים 2 ו-3, אקדח חצי אוטומטי מסוג Smith & Wesson,  שהוא  נשק כהגדרתו בחוק (להלן: הנשק).",,,,,,,,['מאחר'],['אקדח סוג הנשק המוזכר בכתב האישום הוא אקדח חצי אוטומטי מסוג Smith & Wesson'],,,,,,,,
"בהגיעם לכביש הגישה לישוב, עצר נאשם 3 את הרכב, נאשמים 1 ו-2 ירדו מהרכב ונאשם 2 פירק את דופן הדלת השמאלית האחורית של הרכב באמצעות מברגה על מנת לסייע לנאשם 1 להסליק את הנשק ולמנוע את תפיסתו.",,,,,"['ברכב', 'מוסלק - מוסתר']",,,"['מאחר', 'מצא']",,,,,,,,,
"באותו זמן נסעו ירון בן ישי ואלי קופלר (שניהם ביחד יקראו: השוטרים וכל אחד מהם בנפרד ירון או השוטר ירון; קופלר או השוטר קופלר – בהתאמה), קציני משטרה ביחידת גבול לבנון של ימ""ר צפון, ברכב משטרתי בכביש הגישה ליישוב חורשים.",,,,,,,,,,,,,,,,,
בהגיעם מעט לפני צומת חורשים הבחינו השוטרים בנאשמים 1 ו-2.,,,,,,,,,,,,,,,,,
"השוטרים המשיכו בנסיעה וכעבור זמן קצר חזרו על עקבותיהם, אז הבחינו ברכב הטויוטה חונה על הכביש כאשר מנוע הרכב מונע, נאשמים 1 ו-2 נמצאים בסמוך אליו ונאשם 3 יושב במושב הנהג.",,,,,,,,,,,,,,,,,
"משהתעורר חשדם של השוטרים, הם עצרו את הרכב המשטרתי בסמוך לרכב הטויוטה ויצאו ממנו תוך שהם מזדהים כשוטרים.",,,,,,,,,,,,,,,,,
השוטר קופלר ביקש מנאשם 3 לדומם את מנוע רכב הטויוטה ולצאת ממנו ובהמשך לכך ביקשו השוטרים מהנאשמים להזדהות.,,,,,,,,,,,,,,,,,
"לאחר שהנאשמים הזדהו, ערכו השוטרים חיפוש על גופם.",,,,,,,,,,,,,,,,,
"בהמשך למתואר לעיל, ערך השוטר קופלר סריקה בשטח הסמוך למקום בו חנה רכב הטויוטה.",,,,,,,,,,,,,,,,,
