text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
לפני                                     כבוד השופט אינאס סלאמה,,,,,,,,,,,,,,,,,
"ע""י פרקליטות מחוז חיפה - פלילי",,,,,,,,,,,,,,,,,
חמו פאיז (עציר),,,,,,,,,,,,,,,,,
"ע""י ב""כ עוה""ד תומר נוה ו/או אנס דיראוי",,,,,,,,,,,,,,,,,
מוחמד כליבאת (עציר),,,,,,,,,,,,,,,,,
נדים אבו כליב (עציר),,,,,,,,,,,,,,,,,
"שניהם ע""י ב""כ עוה""ד יהלי שפרלינג ו/או שושנה גולדשטיין",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  31, 144(ב), 338(א)(1), 40יא",,,,,,,,,,,,,,,,,
"הנאשמים שלפניי הורשעו, על פי הודאתם בעובדות כתב אישום מתוקן, במסגרת הסדר טיעון, בביצוע העבירות הבאות:",,,,,,,,,,,,,,['כן'],,,
"נאשם מס' 1 (להלן: ""נאשם 1"") - סיוע לעבירות בנשק (נשיאה והובלה), עבירה לפי סעיפים 144(ב) רישא וסיפא + 31 לחוק העונשין, התשל""ז-1977 (להלן: ""החוק""), וכן מעשי פזיזות ורשלנות, עבירה לפי סעיף 338(א)(1) לחוק.",,,,,,,,,,,,,,,,,
"נאשם מס' 2 (להלן: ""נאשם 2"") - סיוע לעבירות בנשק (נשיאה והובלה), עבירה לפי סעיפים 144(ב) רישא וסיפא + 31 לחוק.",,,,,,,,,,,,,,,,,
"נאשם מס' 3 (להלן: ""נאשם 3"") - עבירות בנשק (נשיאה והובלה), עבירה לפי סעיפים 144(ב) רישא וסיפא לחוק.",,,,,,,,,,,,,,,,,
"הסדר הטיעון בין הצדדים הושג בשלביו המוקדמים של ניהול ההליך המשפטי, עוד טרם החלה שמיעת הראיות.",,,,,,,,,,,,,,,,,
"על פי עובדות כתב האישום המתוקן, שעיקרן יפורט להלן, בסמוך ליום 19.9.2022, נגנב רכב מסוג סקודה בבעלותו של שי סמואל קזולה (להלן: ""רכב הסקודה"").",,,,,,,,,,,,,,,,,
"ביום 23.7.2023, בשעה 12:39 או בסמוך לכך, הנאשמים הגיעו כשהם לבושים בבגדים שחורים, ברכב מסוג טויטה לנד קרוזר (להלן: ""רכב הטויוטה"") וברכב הסקודה, לשטח פתוח בפאתי שכונת זובידאת בכפר בסמת טבעון (להלן: ""השטח"").",,,,,,,,,,,,,,,,,
