,case,text,reject,reject-predicted,PUNISHMENT-predicted,GENERAL_CIRCUM-predicted,CIRCUM_OFFENSE-predicted,CONFESSION-predicted,RESPO-predicted,REGRET-predicted,CIR_USE-predicted,CIR_TYPE_WEP-predicted,CIR_STATUS_WEP-predicted,CIR_PURPOSE-predicted,CIR_PLANNING-predicted,CIR_OBTAIN_WAY_WEP-predicted,CIR_MONEY_PAID_WEP-predicted,CIR_BUYER_ID_WEP-predicted,CIR_AMMU_AMOUNT_WEP-predicted,_HELD_WAY_WEP-predicted
0,,לפני:                                         כבוד השופט אינאס סלאמה,,0.9997680392892426,,,,,,,,,,,,,,,,
1,,לפני:                                         כבוד השופט אינאס סלאמה,,0.9997680392892426,,,,,,,,,,,,,,,,
2,,לפני:                                         כבוד השופט אינאס סלאמה,,0.9997680392892426,,,,,,,,,,,,,,,,
3,,לפני:                                         כבוד השופט אינאס סלאמה,,0.9997680392892426,,,,,,,,,,,,,,,,
4,,"ע""י פרקליטות מחוז חיפה",,0.9996856956726828,,,,,,,,,,,,,,,,
5,,"ע""י פרקליטות מחוז חיפה",,0.9996856956726828,,,,,,,,,,,,,,,,
6,,"ע""י פרקליטות מחוז חיפה",,0.9996856956726828,,,,,,,,,,,,,,,,
7,,"ע""י פרקליטות מחוז חיפה",,0.9996856956726828,,,,,,,,,,,,,,,,
8,,"ע""י ב""כ עוה""ד חנא בולוס",,0.9995669797379043,,,,,,,,,,,,,,,,
9,,"ע""י ב""כ עוה""ד חנא בולוס",,0.9995669797379043,,,,,,,,,,,,,,,,
10,,"ע""י ב""כ עוה""ד חנא בולוס",,0.9995669797379043,,,,,,,,,,,,,,,,
11,,"ע""י ב""כ עוה""ד חנא בולוס",,0.9995669797379043,,,,,,,,,,,,,,,,
12,,"חוק העונשין, תשל""ז-1977: סע'  31, 144(א), 144(ב), 244, 340.א.ב.2, 340א(א), 340א.ב.1., 40יא",,0.9997323597181167,,,,,,,,,,,,,,,,
13,,"הנאשם שלפניי הורשע, על פי הודאתו במסגרת הסדר טיעון בעובדות כתב אישום מתוקן, בביצוע העבירות הבאות: עבירות בנשק (החזקה, הובלה ונשיאה) - עבירה לפי סעיף 144(א) רישא וסיפא + סעיף 144(ב) רישא וסיפא לחוק העונשין, התשל""ז-1977 (להלן: ""החוק""), וכן ירי מנשק חם - עבירה לפי סעיף 340א(ב)(1) ו-(2) לחוק.",,0.0011588804260238745,0.3135322727644872,0.017042613182277105,0.057503622602580004,0.9676966797279539,0.26187321791889095,0.07936893905406435,,,,,,,,,,
14,,הסדר הטיעון לא כלל הסכמה בדבר העונש שייגזר על הנאשם.,,0.9995146067703035,,,,,,,,,,,,,,,,
15,,"בעקבות ההסדר, אלו הגיעו הצדדים לאחר סיום פרשת התביעה וטרם החלה פרשת ההגנה, הנאשם חזר בו מהכפירה והודה בעובדות כתב אישום מתוקן.",,0.10777183541488593,0.01898532717716453,0.08177842395081183,0.016189249537742874,0.790815241833295,0.8032937801760659,0.17290694537167284,,,,,,,,,,
16,,"על פי עובדות כתב האישום המתוקן, אשר עיקרן יובא להלן, הנאשם וג'יהאד סואעד (להלן: ""ג'יהאד"") הם מכרים.",,0.14520365978278266,0.054220513101073835,0.06318642106177678,0.10782608480669387,0.8200060919461468,0.6690099132165939,0.08795748591200635,,,,,,,,,,
17,,"הנאשם ו- א' (להלן: ""א'"") הם מכרים וביניהם קיים סכסוך.",,0.9286568967262239,,,,,,,,,,,,,,,,
18,,"במהלך יום 16.9.2021, הנאשם החזיק בנשק מסוג תת מקלע מאולתר אשר סוגל לירות כדור / קלע ובכוחו להמית אדם, וכן במחסנית ולכל הפחות בשני כדורים תואמים לתת המקלע בקליבר 9 מ""מ (להלן יחד: ""הנשק""), זאת בלא רשות על פי דין.",,0.0007033105187074716,0.11453233822423435,0.1488382870994694,0.9225286187148054,0.4511264035965565,,,0.8892804931335245,0.947898609720544,0.9761625800735968,0.9476111983941645,0.524398613352771,0.9124365418292438,0.1311241928154134,0.06096657686757086,0.9881439836848587,0.9893269895752268
19,,"עובר לשעה 19:00, הנאשם הניח את הנשק שהיה טעון במחסנית ובכדורים ברכבו מסוג מאזדה בצבע כחול (להלן: ""הרכב"").",,3.7008481756136023e-05,0.04549388162020027,0.05793340710695043,0.9743470165052468,0.20219049477713633,,,0.8032875615822506,0.9597201234429797,0.9633594073285839,0.9570053646151369,0.2560542111362914,0.7900136962791853,0.3135974784644054,0.3084920708010073,0.9830683518300317,0.9883113339355906
20,,"סמוך לשעה 19:00, בכפר אבו סנאן, הנאשם נסע ברכב כשהוא נושא ומוביל את הנשק.",,5.444006703190143e-05,0.020370893515642714,0.12040018231060048,0.988594103858215,0.12413662540334104,,,0.6712139269122559,0.9524602458173501,0.8109848724095003,0.9655545604177203,0.1751641948415075,0.5822075626060396,0.09516153447146483,0.5604881464848527,0.9578908111792955,0.988839115955115
21,,"הוא הגיע אל ביתו של ג'יהאד אשר התיישב במושב הנהג והנאשם התיישב במושב הנוסע לידו, כשהנשק ברשותו.",,0.0034492746071624687,0.015028914037361512,0.22980285995184782,0.9849150825085243,0.35001601697406465,,,0.6639828629085972,0.8802465617204869,0.2701292227307989,0.9620854913494629,0.10326750166037636,0.5080813026351026,0.07755526611136997,0.5243223958845398,0.8809309049274668,0.9768092652359144
22,,"השניים נסעו בכפר אבו סנאן כשהנאשם נושא ומוביל את הנשק, בסיועו של ג'יהאד.",,0.005913817542295609,0.02126209863491614,0.13354884129088054,0.9829375863251109,0.17388759852963193,,,0.814793716189522,0.9011674256529771,0.37651905313573397,0.973494763272602,0.11805162007639915,0.8967277487128624,0.10024306507696566,0.6850092235488332,0.9555442627866522,0.9899795872722934
23,,"במהלך הנסיעה, הגיעו השניים לרחוב בו נמצא עסק לחומרי בניין.",,0.7130007097321653,,,,,,,,,,,,,,,,
24,,"במקום היה א' כשהוא יושב במאזדה לבנה (להלן: ""המאזדה"") במושב הנוסע ליד הנהג, ומכרו מוחמד פעאור ישב במושב הנהג.",,0.24535796233381257,0.06355050122644061,0.16877759561010844,0.9243417883159442,0.2991983026557579,,,0.7100598265077617,0.8823249711688126,0.25027983367966256,0.8314897692595705,0.11205130540343904,0.32144066355828993,0.11882417516396462,0.15257738054797634,0.7850421902262711,0.9362015996484109
25,,"הנאשם וג'יהאד עצרו ליד המאזדה, ובין הצדדים התפתחו חילופי דברים, במהלכם יצא הנאשם מהרכב כשהוא מחזיק בידו את הנשק הטעון.",,0.00023020487255552273,0.011405175318055669,0.08910197006624773,0.994718064392283,0.1058590804363245,,,0.5753562764978721,0.938465920944263,0.8104781270834186,0.9724989140505439,0.08527679059830956,0.24254892113179052,0.0702703333236665,0.6980715148135527,0.9722224590363882,0.986923266987943
26,,"הנאשם פנה לעבר המאזדה, נעמד בצמוד לחלקה השמאלי קדמי (כך צויין- א' ס'), שם ישב א', וכיוון את הנשק לעבר המאזדה בכוונה להפחיד או להקניט את א'.",,0.0023509800707093896,0.024215586980740427,0.11285910847230753,0.9897589988645936,0.2102707083429107,,,0.7796206377872669,0.946076913918432,0.5143260565609972,0.9576942403647949,0.23424433773384987,0.4121067504988622,0.06560116719945769,0.3852538350762621,0.9417830367497023,0.983258861174557
27,,מוחמד פעאור שהבחין במתרחש החל לנסוע מהמקום במטרה להתחמק מהנאשם.,,0.00028045153468663836,0.00846542337718551,0.5784256251889727,0.9968684492604657,0.16112251221108065,,,0.4898988873621558,0.6062156750771855,0.04775375146229141,0.9759591909549739,0.023916301519826613,0.652509283013391,0.047165633085870295,0.3070470570609861,0.9122412158683899,0.9068419598809014
