feature_key,text,extraction
GENERAL_CIRCUM,"על פי תסקיר שירות המבחן מיום 25.2.24 הנאשם רווק, בן 26, עבד טרם מעצרו בתחום העפר, גדל במשפחה נורמטיבית ומתפקדת.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"הנאשם שלל קשרים עם חברה שולית, ואין לחובתו עבר פלילי.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"לדבריו, החל לחוש תחושת חוסר ביטחון במרחב האישי שלו על רק האלימות בחברה הערבית, אך שלל אירוע ספציפי בחייו אשר הביא לתחושותיו.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"עוד מסר הנאשם כי החל להשתלב במטווחים כתחביב ופיתח חיבה לעולם הנשק, אסף נשקים ותחמושת וזאת מבלי לשים לב לכמות שנאגרה.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,שירות המבחן התרשם מצעיר מופנם ללא דפוסי התנהגות עבריינים או אנטי סוציאליים מושרשים.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,עוד התרשם שירות המבחן מחוסר בשלות רגשית של הנאשם וכי הוא נטה להדחיק את רגשותיו וקשייו.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"הנאשם אמנם ביטא נכונות מילולית להשתלב בטיפול, אך התרשמות שירות המבחן הייתה כי הנאשם מתקשה לפתח אמון בגורמי הטיפול ונוטה להסתרה, גם בנוגע לרקע ביצוע העבירה.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"משכך, שירות המבחן העריך כי הנאשם יתקשה להיתרם מהליך טיפול.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"באשר לנסיבות שאינן קשורות בביצוע העבירה, נטען, כי הנאשם ללא עבר פלילי, הודה ונטל אחריות על מעשיו וכן חסך מזמנו השיפוטי של בית המשפט.","['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"בהקשר זה נטען כי הנאשם כבן 26, ללא עבר פלילי, שהגיע ממשפחה נורמטיבית וזהו מעורבותו הראשונה בפלילים.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"עוד נטען כי הנאשם הוא אדם דתי, אשר עוזר ותורם לחברה.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"עוד הדגיש ב""כ הנאשם את הודאתו המידית של הנאשם, עוד בחקירותיו במשטרה, הבעת החרטה והחיסכון בזמן שיפוטי.","['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : כן', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,הנאשם הביע צער על מעשיו ושלל קשר לעולם העברייני.,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"בנוסף, הביע הנאשם צער על הסבל שמשפחתו עוברת בשל ההליך המשפטי.","['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,בשנים האחרונות אנו עדים לגל אלימות קשה תוך שימוש בנשק חם הגובה חיי אדם.,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"בהקשר זה יש לציין, כי הנאשם לא היה מוכן להסגיר את מקור הנשק, ועל כן הטענה כי אינו קשור לעולם העברייני, כאשר מטיב העבירה ברור כי הנשקים יכלו להגיע לידי הנאשם רק אם יש לו קשרים בעולם זה, אינה מקובלת עלי.","['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"לקולא שקלתי את העובדה, כי הנאשם הודה בהזדמנות הראשונה, נטל אחריות על מעשיו וחסך מזמנו השיפוטי של בית המשפט.","['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
GENERAL_CIRCUM,"עוד נתתי דעתי לגילו הצעיר של הנאשם, כי אין לחובתו עבר פלילי, הוא הגיע ממשפחה נורמטיבית ועומד לראשונה בחייו לרצות מאסר מאחורי סורג ובריח.","['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']"
CIR_STATUS_WEP,"רובה מסוג ""Remington"", שסוגל לירות כדור שבכוחו להמית אדם, עליו מוטבע המספר ""475"" בתוך שקית שחורה.","['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']"
CIR_STATUS_WEP,"אקדח, שסוגל לירות כדור בכוחו להמית אדם, עליו מוטבע המספר ""014382"" בתוך קופסת פלסטיק בתוך שקית.","['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']"
CIR_STATUS_WEP,"רובה סער 16 – M, שסוגל לירות כדור שבכוחו להמית אדם, עטוף בחולצה.",['נשק עם מחסנית בהכנס']
CIR_STATUS_WEP,"152 כדורים בקליבר 45X5.56 בשני שרשרים, המהווים תחמושת לנשק.",['נשק עם מחסנית בהכנס']
CIR_STATUS_WEP,"עוד באותו מעמד החזיק הנאשם בתוך החדר מתחת למיטתו, רובה צייד שסוגל לירות כדור שבכוחו להמית אדם, עליו מוטבע המספר ""466334"" עטוף בבד בצבע כתום, בלא רשות על פי דין להחזקתו.","['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']"
