text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
ראזי נסר אלדין (עציר),,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  29, 40ג(א), 144(א), 144.ג.2., 144.ג.3, 144(ז)",,,,,,,,,,,,,,,,,
"הנאשם הורשע על סמך הודאתו בעבירה של החזקת נשק בניגוד לסעיף 144(א) (רישא + סיפא) לחוק העונשין, תשל""ז – 1977 (להלן: ""חוק העונשין"").",,,,,,,,,,,,,,['כן'],,,
"על פי עובדות כתב האישום, במועדים הרלוונטיים לכתב האישום, הנאשם התגורר בבית פרטי בדלית אל כרמל (להלן: ""הבית"").",,,,,,,,,,,,,,,,,
"בתאריך 10.9.23 סמוך לשעה 7:20, החזיק הנאשם בחדרו בבית, בתוך ארון פלסטיק נעול כלי נשק שונים וכן תחמושת ואביזרים לכלי נשק כאמור, כל זאת בלא רשות על פי דין להחזקתם, כפי שיפורט להלן:",,,,,"['בבית', 'סמוך לבית']",,,[],,,,,,,,,
"רובה מסוג ""Remington"", שסוגל לירות כדור שבכוחו להמית אדם, עליו מוטבע המספר ""475"" בתוך שקית שחורה.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,[],['רובה סער (Assault Rifle)'],[],,,,,,,
"אקדח, שסוגל לירות כדור בכוחו להמית אדם, עליו מוטבע המספר ""014382"" בתוך קופסת פלסטיק בתוך שקית.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",[],,,[],['אקדח'],[],,,,,,,
"רובה סער 16 – M, שסוגל לירות כדור שבכוחו להמית אדם, עטוף בחולצה.",,,,['נשק עם מחסנית בהכנס'],,,,[],['רובה סער 16-M'],[],,,,,,,
"רימון גז מסוג מדוכה מספר 400 סדרה 01-13, שביכולתו להזיק לאדם.",,,,,,,,,['רימון הלם/גז'],[],,,,,,,
"343 כדורי תחמושת בקליבר 45X5.56, המהווה תחמושת לנשק.",,,,,,,,,"['רובה סער (Assault Rifle) 343 כדורי תחמושת בקליבר 45X556 מתאימים לשימוש ברובה סער, שהוא סוג של נשק אוטו']",,,,,,,,
"7 מחסניות של 16M , המהוות אביזר לנשק.",,,,,,,,,['תת-מקלע (סוג של תת-מקלע)'],,,,,,,,
"48 כדורי צייד, המהווה תחמושת לנשק",,,,,,,,,"['רובה צייד 48 כדורי צייד מתאימים לשימוש ברובה צייד, שהוא נשק המיועד לציד חיות גדולות']",,,,,,,,
"152 כדורים בקליבר 45X5.56 בשני שרשרים, המהווים תחמושת לנשק.",,,,['נשק עם מחסנית בהכנס'],,,,,"['רובה סער (Assault Rifle) התחמושת של 152 כדורים בקליבר 45X556 בשני שרשורים מתאימה לרובה סער, שהוא סוג']",,,,,,,,
"546 כדורים בקליבר 0.22, המהווה תחמושת לנשק.",,,,,,,,,"['אקדח 546 כדורים בקליבר 022 מתאימים לשימוש באקדח, שהוא כלי נשק אישי קטן יחסית עם קנה קצר, המיועד לירי']",,,,,,,,
"7 כדורים בקליבר 51X7.62, המהווים תחמושת לנשק.",,,,,,,,,"['רובה סער (Assault Rifle) התחמושת ""7 כדורים בקליבר 556x45mm"" מתאימה לרובה סער, שהוא סוג של נשק אוטומט']",,,,,,,,
"שני כדורים בקליבר 0.5, המהווים תחמושת לנשק.",,,,,,,,,"['אקדח שני כדורים בקליבר 05 מתאימים לשימוש באקדח, שהוא כלי נשק אישי ויעיל לטווח קצר']",,,,,,,,
"עוד באותו מעמד החזיק הנאשם בתוך החדר מתחת למיטתו, רובה צייד שסוגל לירות כדור שבכוחו להמית אדם, עליו מוטבע המספר ""466334"" עטוף בבד בצבע כתום, בלא רשות על פי דין להחזקתו.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']","['בבית', 'מוסלק - מוסתר']",,,['מאחר'],['רובה צייד'],[],,,,,,,
"על פי תסקיר שירות המבחן מיום 25.2.24 הנאשם רווק, בן 26, עבד טרם מעצרו בתחום העפר, גדל במשפחה נורמטיבית ומתפקדת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם שלל קשרים עם חברה שולית, ואין לחובתו עבר פלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם נטל אחריות על ביצוע העבירות, שלטענתו נעשו בתמימות, אולם התקשה לפרט על מניעיו והסביר את מעשיו באופן מעורפל ומצומצם.",,,,,,,,,,,,,,,,,
"לדבריו, החל לחוש תחושת חוסר ביטחון במרחב האישי שלו על רק האלימות בחברה הערבית, אך שלל אירוע ספציפי בחייו אשר הביא לתחושותיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עוד מסר הנאשם כי החל להשתלב במטווחים כתחביב ופיתח חיבה לעולם הנשק, אסף נשקים ותחמושת וזאת מבלי לשים לב לכמות שנאגרה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,[],,,,,,,,,
הנאשם התקשה להתייחס למקור הנשק וביטא רצון שלא להעמיק את השיח על העבירות.,,,,,,,,,,,,,,,,,
שירות המבחן התרשם מצעיר מופנם ללא דפוסי התנהגות עבריינים או אנטי סוציאליים מושרשים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"יחד עם זאת, ההתרשמות היא כי הנאשם הקפיד להציג חלקים מתפקדים באישיותו ונטה להפחית מחומרת מעשיו.",,,,,,,,,,,,,,,,,
עוד התרשם שירות המבחן מחוסר בשלות רגשית של הנאשם וכי הוא נטה להדחיק את רגשותיו וקשייו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם אמנם ביטא נכונות מילולית להשתלב בטיפול, אך התרשמות שירות המבחן הייתה כי הנאשם מתקשה לפתח אמון בגורמי הטיפול ונוטה להסתרה, גם בנוגע לרקע ביצוע העבירה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"משכך, שירות המבחן העריך כי הנאשם יתקשה להיתרם מהליך טיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"בנוסף, שירות המבחן העריך כי קיים סיכון להישנות עבירות דומות בעתיד.",,,,,,,,,,,,,,,,,
"לאור האמור, שירות המבחן לא בא בהמלצה טיפולית אלא המליץ להטיל על הנאשם ענישה מוחשית ומציבה גבולות.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה טענה בטיעוניה בכתב (טע/1) ובעל פה, כי הערכים החברתיים המוגנים אשר נפגעו ממעשי הנאשם הם שמירה על שלום הציבור ובטחונו, וכן שמירה על חיי אדם מפני המשתמשים בנשק באופן לא חוקי.",,,,,,,,,,,,,,,,,
"באשר לנסיבות הקשורות בביצוע העבירה, נטען כי הנאשם החזיק בשלושה רובים, אחד מסוג של M-16, אחד מסוג ""רמינגטון"" ואחד רובה צייד שכל אחד מהם הוא כלי שסוגל לירות כדור שיש בכוחו להמית אדם.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,['מאחר'],['רובה צייד'],[],,,,,,,
"ב""כ המאשימה טענה כי מדובר בכלי נשק שיש בהם פוטנציאל לשמש למטרות לחימה והחזקתם על ידי אזרח שאינו מורשה לכך, מהווה מעשה חמור ביותר המשקף פוטנציאל פגיעה בשלמות הגוף וחיי אדם.",,,,,,[],,,,,,,,,,,
"בנוסף החזיק הנאשם אקדח, רימון גז ותחמושת בכמות עצומה.",,,,,,,,,['אקדח'],[],,,,,,,
"ב""כ המאשימה טענה כי חלקו של הנאשם בביצוע העבירה היה מלא ובלעדי, והמיקום בו הוחזק הנשק בחדרו מלמד על הנגישות והכוננות לשימוש בנשק בכל רגע נתון.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,,,,,,,,,
"עוד נטען, כי אמנם לא נעשה שימוש בנשק אך הנזק שצפוי היה להיגרם מהשימוש בו הוא בלתי הפיך ויכול היה להביא לפגיעה בגוף ואף בנפש.",,,,,,,,,,[],,,,,,,
"לטענת ב""כ המאשימה, אמנם הנאשם לא החזיק בנשק טעון אך הוא החזיק בנשקים ובתחמושת התואמת את הנשקים דבר המלמד על כוונה לעשות שימוש בנשק.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",[],[],,,,,,,,,,,
"עוד נטען, כי יש לשקול לחומרא גם את ריבוי כלי הנשק, המגוון וכמות התחמושת.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה הפנתה לפסיקה (טע/2), וביקשה ללמוד ממנה כי מתחם העונש ההולם נע בין 5 ל-7 שנות מאסר.",,,,,,,,,,,,,,,,,
"יצוין כי הפסיקה אליה הפנתה המאשימה עניינה בסוגי נשקים שונים, וכמות שונה, והיא אינה תומכת במתחם העונש לו עתרה.",,,,,,,,,,,,,,,,,
