text,CIR_PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION
"פקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973: סע'  6, 7.א., 7.ג",0.00016252039,2.8646324e-05,2.34493e-05,0.9999876,0.00045179596,0.0011396094,0.0006057235,0.03653516,0.03838598,0.0001775737,0.0016115676
"חוק העונשין, תשל""ז-1977: סע'  40ח, 400",0.00015362479,3.0663927e-05,2.5130383e-05,0.9999875,0.00042449048,0.0012211431,0.00052118674,0.012576171,0.10527839,0.00012659028,0.00039006936
"הנאשם הורשע על-פי הודאתו במסגרת הסדר טיעון בכתב אישום מתוקן (להלן: ""כתב האישום"") בביצוע עבירות של הכנה, ייצור והפקה (גידול) של סמים מסוכנים, החזקת סמים מסוכנים שלא לצריכה עצמית ונטילת חשמל בניגוד לחוק, עבירות לפי סעיפים 6 ו-7(א)+(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג – 1973 (להלן: ""פקודת הסמים"") ו- 400 לחוק העונשין, התשל""ז – 1977  (להלן חוק העונשין"").",0.00019142713,3.1091207e-05,0.9996997,9.070903e-06,0.13406111,0.22782055,0.012646991,0.023956327,0.05425818,0.0001826069,0.9998368
במסגרת ההסדר לא הושגה הסכמה בין הצדדים לעניין העונש וכל צד טען לעונש באופן חופשי.,0.00012551788,3.1645417e-05,2.1412903e-05,0.9999577,0.000388431,0.0010961989,0.00057082035,0.002347123,0.017158221,0.0001758247,0.00059457315
"יחד עם זאת, הצדדים הסכימו שהנאשם יוכרז כסוחר סמים וככל יוצא, הציוד המפורט בכתב האישום יחולט לטובת קרן החילוט – הסמים.",0.99341184,3.1066043e-05,0.99994624,1.2469747e-05,0.0014185436,0.0012660343,0.82676816,0.00823282,0.0065321373,0.000107726104,0.00095828134
"מעובדות כתב האישום עולה כי במועד שאינו ידוע במדויק ובמשך תקופה לא ידועה ועד ליום 30.11.2023 גידל הנאשם שתילים רבים של סם, בוילה ששכר מיום 1.7.2023 בקריית גת, לאחר שביצע בווילה פעולות שונות כדי להכשירה כמקום לגידול הסם.",0.00014450203,3.0822885e-05,0.9999597,8.898986e-06,0.9995152,0.99979407,0.9996222,0.93082595,0.0089329975,0.0002753765,0.0019834163
"לצורך תפעול מקום גידול הסם והפעלת מכשירי החשמל בהם השתמש הנאשם לשם גידול הסם, יצר הנאשם חיבור פיראטי של חשמל בוילה.",0.00010947277,3.2953812e-05,0.99996674,8.993517e-06,0.9987679,0.99827266,0.99985266,0.99838305,0.0052895667,0.00012782193,0.00033631962
ביום 30.11.2023 בשעה 10:25 או בסמוך לכך במסגרת פעילות יזומה של משטרת ישראל הגיעו השוטרים לוילה וביקשו מהנאשם לפתוח את הדלת.,9.717747e-05,2.9788876e-05,0.9935447,0.9999875,0.00066957437,0.0028739474,0.0018710267,0.2989105,0.008518727,0.00024661678,0.00031009506
"לאחר שהנאשם לא נענה לקריאתם, טיפסו השוטרים אל מעבר לגדר, דפקו על דלת הכניסה, הזדהו כשוטרים וביקשו מהנאשם לפתוח את דלת הכניסה.",0.00011992473,3.0452356e-05,0.6642566,0.9999877,0.00078030984,0.0019280739,0.0915694,0.24750064,0.019096898,0.0003894995,0.0009877627
הנאשם לא נענה לקריאות השוטרים ואלו דפקו שנית על דלת הכניסה עם פטיש.,0.00010689969,3.1906748e-05,0.00065648044,0.9999882,0.0005247039,0.0016446625,0.12575887,0.19596906,0.029742036,0.000355513,0.00036760198
