text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ב""כ המאשימה, עו""ד טל שילון",,,,,,,,,,,,,,,,,
"ב""כ הנאשם, עו""ד שאדי נאטור",,,,,,,,,,,,,,,,,
"הנאשם הובא על ידי שב""ס",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144(ב)",,,,,,,,,,,,,,,,,
"הנאשם, יליד 1994, הורשע על יסוד הודאתו, בעובדות כתב אישום מתוקן, בעבירה של הובלת נשק ותחמושת לפי סעיף 144(ב) רישא וסיפא לחוק העונשין התשל""ז-1977.",,,,,,,,,,,,,,['כן'],,,
"לפי עובדות כתב האישום המתוקן, ביום 26.9.21, החזיק הנאשם בתת מקלע מאולתר מסוג ""קרלו"" ומחסנית תואמת טעונה בחמישה כדורי תחמושת בקוטר 9 מ""מ.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",['על גופו'],,,['מאחר'],"['תת מקלע מאולתר, או ""קרלו"" בקיצור']",,,,,,,,
"בסמוך לשעה 16:30, רכב הנאשם על אופנים חשמליים בחוצות העיר טירה, כשהוא נושא תיק שחור ובו מוחזק הנשק.",,,,,[],,,[],,,,,,,,,
"משהבחינו בו שוטרים כרזו לו לעצור, הנאשם לא נענה לקריאתם והחל במנוסה על אופניו ובהמשך נמלט בריצה, כשהמחסנית בכיס מכנסיו ונתפס זמן קצר לאחר מכן ע""י השוטרים.",,,,,[],,,,,,,,,,,,
"ביום 12.4.22, הורשע הנאשם במסגרת הסדר טיעון דיוני והופנה לתסקיר חובה.",,,,,,,,,,,,,,,,,
"כעולה מהתסקיר, הנאשם כבן 19, ללא עבר פלילי, עצור עד תום ההליכים בתיק זה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הוריו ילידי הרשות ולו שלושה אחים, אחיו הגדול מעורב בפלילים ועצור בתיק אחר, אחותו סטודנטית לרפואה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עקב מוצאו סבל בילדותו מנידוי חברתי, את העבירה בה הורשע מסביר על רקע חשיפתו לקשריו השוליים של אחיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם הודה במיוחס לו והביע חרטה, עוד נראה שחווית המעצר קשה לו והוא אף הותקף ע""י עצורים אחרים.",,,,,,,,,,,,,,['כן'],,,
"שירות המבחן התרשם ממנו באופן חיובי כמי שאוחז בעמדות נורמטיביות, מבין את הבעייתיות בהתנהגותו ומביע נכונות לשקם את חייו ולהשתלב בטיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"עוד מתרשם שביצע את המעשה על רקע קיום קשרים חברתיים שוליים, צורך בגבריות וחיזוק בטחונו האישי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,[],,,,,,,,,,,
"בהתחשב בכך שעצור כברת זמן, ממליץ שירות המבחן להסתפק בתקופת מעצרו ולהעמידו תחת פיקוחם.",,,,,,,,,,,,,,,,,
"ב""כ המאשימה, עו""ד טל שילוני, עמדה על חומרת מעשיו- הובלת נשק מסוג ""קרלו"" ותחמושת תואמת על אופניו, בשעת אחר צהריים, בעיבורה של עיר, ללא חשש ומורא.",,,,"['נשק עם מחסנית בהכנס', 'נשק עם כדור בקנה']",,,,,,,,,,,,,
עוד עמדה על פוטנציאל הנזק של מעשיו וניסיונו להימלט מהשוטרים כשפגיעתו בערכים מוגנים של שלום הציבור ובטחונו היא ברף בינוני.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
