text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION
"חוק העונשין, תשל""ז-1977: סע'  144(א), (ב), (ג)",2.0588954e-05,5.0282347e-06,9.404685e-06,5.465501e-05,6.431869e-06,5.8576165e-06,6.28637e-06,4.691506e-05,1.9654042e-05,1.8675008e-05,0.00018452169,5.9990187e-05,0.00043515864,2.6334487e-06
"הנאשם הורשע על פי הודאתו בכתב האישום, בעבירות לפי סעיף 144(א) רישא+ (ב) רישא + סעיף קטן (ג) לחוק העונשין תשל""ז-1977, קרי, עבירות בנשק.",1.4216152e-05,5.0859385e-06,9.41041e-06,6.360747e-05,4.3735818e-06,1.1380038e-05,1.0261478e-05,5.290009e-05,1.8056246e-05,3.589394e-05,0.00019237254,7.866553e-05,0.00029646515,0.99999785
"ביום ה- 05.11.09 בסמוך לשעה 17:00 הנאשם נשא, הוביל והחזיק שלא כדין נשק ברכבו, אקדח תופי webiey, מתחת לריפוד במושב שליד הנהג.",9.8263645e-06,5.1230713e-06,0.9999962,0.99999547,0.99998903,0.92680055,0.99993694,0.99996626,0.9999963,0.999977,0.0003965391,0.00014992859,0.0003671782,3.1033262e-06
"בתסקיר שהוכן בעניינו של הנאשם, פורטו מכלול נסיבותיו האישיות והמשפחתיות, בכלל זה היותו נשוי ואב לשלושה ילדים המנהל אורח חיים נורמטיבי.",7.5085445e-06,0.9999788,9.405762e-06,3.905579e-05,4.5112774e-06,1.0610526e-05,1.0839008e-05,3.577969e-05,1.8684023e-05,1.8577879e-05,0.0005409002,0.00025956132,0.2838345,3.626521e-06
"להתרשמות קצין המבחן, הנאשם מכיר באחריותו לביצועה ולחומרתה של העבירה, ואף הפיק את הלקח  המתבקש מהסתבכות זו בפלילים:",7.230036e-06,0.99997866,9.268333e-06,3.6258443e-05,4.413563e-06,1.6075646e-05,6.679747e-06,2.3837018e-05,1.7923423e-05,1.4463369e-05,0.015427499,0.9999914,0.9996019,3.0294148e-06
"כמו כן, ציין קצין המבחן, את דברי הנאשם כי מצא את הנשק עת טייל בחורשה הסמוכה לכפרו וכי סקרנות והעדר שיקול דעת לגבי ההשלכות והתוצאות, גרמו לו ליטול את האקדח במקום לדווח זאת לגורמי המשטרה.",6.343045e-06,5.41904e-06,0.9999962,0.9999943,0.99998665,0.99996793,0.99971217,0.9999001,0.99999595,0.99998844,0.9910494,0.9999037,0.96823347,3.6831457e-06
"עוד הביא קצין המבחן מדברי הנאשם כי לא היתה לו כל כוונה להשתמש בנשק או להעבירו לאחרים, כמו גם שלל כוונה או התייחסות אלימה אחרת.",8.324069e-06,5.2233972e-06,0.9999962,0.9946104,0.9984597,0.9999788,0.00031918872,0.99938774,1.8954173e-05,0.99998164,0.00042655942,0.9873334,0.9024781,3.5184196e-06
"זאת ועוד, קצין המבחן מציין כי הנאשם קיבל אחריות, הביע חרטה ואינו תופס עצמו כמי שמחפש להתגרות בחוק וגורמי הסמכות וזוהי לו עבירה יחידה.",7.382956e-06,0.99997866,9.459159e-06,5.0019884e-05,5.418363e-06,0.80224437,1.3628538e-05,0.00015995813,1.8107754e-05,2.3762663e-05,0.043763082,0.99999666,0.99985707,7.0911965e-06
"להתרשמותו של קצין המבחן, בשל מאפייני אישיותו הדלים, הנאשם לא בשל להשתלב בהליך טיפול אפשרי, כמו גם העובדה כי לא ביטא נזקקות טיפולית.",7.691663e-06,0.99997866,9.419765e-06,4.6669415e-05,4.4750777e-06,1.4367985e-05,1.1358397e-05,2.3936334e-05,1.7827177e-05,1.5810852e-05,0.0025314349,0.24090432,0.98600686,3.4594084e-06
"ומשכך, נמנע מהמלצה להעמידו בצו מבחן.",9.578677e-06,5.4639745e-06,9.638715e-06,3.5677745e-05,4.4072453e-06,9.891152e-06,1.0320952e-05,1.946639e-05,1.9571467e-05,1.6650818e-05,0.00029376076,7.460025e-05,0.0011002597,2.8288198e-06
"קצין המבחן מסכם את תסקירו  כי ניכר על הנאשם שהינו במצוקה מההליך המשפטי וגזר הדין הצפוי לו, ולהערכתו ""למאסר בפועל יהיו השלכות פוגעניות עבורו ועבור משפחתו, כאשר כניסתו לכלא תגרום לפיטוריו ממקום עבודתו ותיצור מצוקה כלכלית במשפחתו.",8.851428e-06,0.99997854,9.358064e-06,5.401639e-05,5.342566e-06,0.000106343155,1.7282162e-05,5.5026478e-05,1.886662e-05,1.82974e-05,0.0013823471,0.969524,0.876437,3.5279552e-06
"מבלי להתעלם מחומרת העבירה, המליץ קצין המבחן להימנע מהטלת מאסר בפועל ולחילופין, לשקול עונש של עבודות שירות, זאת בנוסף למאסר מותנה וקנס.",0.0008636173,5.2259784e-06,9.52584e-06,3.688326e-05,3.977601e-06,8.290114e-06,7.3710667e-06,1.3666567e-05,1.7958702e-05,1.3193399e-05,0.00053810794,9.654478e-05,0.00048620903,3.4964835e-06
"באת כח המאשימה בפתח טיעוניה לעונש, הפנתה להרשעתו של הנאשם בעבירה של החזקה, נשיאה והובלת האקדח והדגישה את נסיבות תפיסת האקדח ומיקום היותו מוסתר.",7.0776578e-06,5.232681e-06,0.9999962,0.99999607,0.999131,0.082548216,0.999493,0.9494316,0.9999964,0.9996271,0.010205066,0.0005486607,0.006631098,0.9999957
"עוד הוסיפה באת כח המאשימה כי לשיטתה הנאשם לא הצליח להסביר מדוע לא התקשר למשטרה עת מצא את האקדח, לגירסתו,  אלא, כאמור האקדח נתפס בחיפוש שנערך ברכבו.",6.479868e-06,5.2705636e-06,0.9999962,0.99999464,0.99998415,0.969646,0.9995036,0.99920696,0.9999963,0.9999498,0.98987925,0.0063534654,0.15886495,0.22294569
"עוד הוסיפה וטענה באת כח המאשימה כי אי תקינותו ושמישותו של האקדח כעולה מחוות הדעת מעבדת הנשק במטה הארצי, אזי, אין בכך כדי למנוע ביצוע שינויים אשר יביאו את  האקדח לשמישות ומשכך, נשקפת סכנה ממנו.",6.884294e-06,5.262939e-06,0.9999962,0.99999607,0.00040843987,0.0073127784,0.98599225,0.9906054,0.9999957,0.99975806,0.0010319704,0.0011881986,0.009502335,3.3330707e-06
"בסיכום טיעוניה לעונש ביקשה לגזור על הנאשם עונש מאסר בפועל, עונש מאסר מותנה וקנס כספי.",0.08979473,5.2499754e-06,9.522007e-06,3.4239354e-05,5.204651e-06,6.189483e-06,7.6122824e-06,1.34874235e-05,1.9488532e-05,1.1425406e-05,0.0004141532,5.2470125e-05,0.00019491812,2.8233485e-06
"ב""כ הנאשם בפתח טיעוניו לעונש טען כל אשר יכל דברי זכות למרשו, תוך שהפנה לאמור בהרחבה בתסקיר שירות המבחן באשר לנסיבותיו האישיות והמשפחתיות והמלצת שירות המבחן להימנע מהטלת עונש מאסר בפועל.",1.06558755e-05,0.9999783,9.326766e-06,4.034973e-05,4.6867913e-06,1.2795196e-05,1.0471102e-05,1.5901323e-05,1.6840648e-05,1.4090317e-05,0.0025376978,0.011247583,0.09432243,3.8380335e-06
"בנוסף לכך, הפנה ב""כ הנאשם  להודיית הנאשם במסגרת הליך הגישור, להבעת החרטה  הן בפני בית המשפט והן בפני קצין המבחן.",6.9045454e-06,5.274491e-06,9.4338075e-06,3.274171e-05,4.016029e-06,8.888164e-06,8.771673e-06,1.4589362e-05,1.7608232e-05,1.3192644e-05,0.00090960704,0.00045655566,0.9748206,0.9999976
"זאת ועוד, ב""כ הנאשם הגיש במסגרת ראיותיו לעונש את חוות דעתו של רפ""ק פבל גיבץ קצין מעבדת נשק במטה הארצי ובה קובע הלה כדלקמן:",7.865779e-06,5.0700105e-06,9.341167e-06,0.00012888873,6.9218454e-06,5.5112478e-06,3.1798394e-05,3.507436e-05,1.9643476e-05,1.4923287e-05,0.00022061919,5.5196393e-05,0.00024481845,2.8008674e-06
"בסיכומו של דבר ביקש הסניגור שלא למצות את הדין עם הנאשם, ולהימנע מהטלת עונש מאסר בפועל תוך שהפנה אף לאסופת פסיקה בעבירה דומה (ראה נ/3).",1.0312363e-05,5.16604e-06,9.295083e-06,3.6604477e-05,4.0856344e-06,8.446924e-06,8.156632e-06,1.4759024e-05,1.7478324e-05,1.1903696e-05,0.0006306097,6.635391e-05,0.0039279656,3.37108e-06
"אין חולק באשר לחומרתן של עבירות בנשק, ובכלל זה, להחזקת אקדח שלא כדין.",9.626938e-06,5.317978e-06,0.9999962,0.9999603,4.5941642e-06,0.096252926,0.592032,0.9974293,0.9999962,0.99793625,0.00017598069,0.00011205584,0.00019814435,3.4842408e-06
"זאת ועוד, בתי המשפט עמדו לא אחת על החומרה שיש לראות בהחזקת הנשק ולפסע שבין החזקת נשק שלא כדין לעשיית שימוש בו ו/או העברתו לגורמים עבריינים.",9.511098e-06,5.1936036e-06,9.357038e-06,0.23195563,5.9337667e-06,0.99846065,9.465098e-05,0.993909,1.9848465e-05,0.0009508337,0.00038687835,0.0005345374,0.00095404556,3.3332326e-06
"(אברהים קונדוס נ' מדינת ישראל, תק-על 86(2), 670).",1.7971175e-05,5.232671e-06,9.559786e-06,4.352069e-05,4.548603e-06,9.638246e-06,8.360418e-06,3.4128647e-05,1.875454e-05,1.7091268e-05,0.0002766536,6.2667095e-05,0.00030218702,2.5668376e-06
"במקרה דנן, הנאשם נשא והחזיק נשק שלא כדין ומבלי שיהיה לו רישיון כדין לעשות כן וכעולה מדבריו בפני קצין המבחן, והינו מודע לחומרת העבירה ולעובדה כי עליו להיענש בגין כך.",6.2517606e-06,0.99997866,0.99999607,0.00010893098,0.85274243,0.9895626,6.2460786e-05,0.97225654,1.8024626e-05,0.007558375,0.0018341166,0.9955272,0.9903503,3.9944475e-06
