text,PUNISHMENT,GENERAL_CIRCUM,CIRCUM_OFFENSE,CIR_STATUS_WEP,CIR_HELD_WAY_WEP,CIR_PURPOSE,CIR_AMMU_AMOUNT_WEP,CIR_OBTAIN_WAY_WEP,CIR_TYPE_WEP,CIR_USE,CIR_PLANNING,RESPO,REGRET,CONFESSION,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"מספר פל""א 45032/2016",,,,,,,,,,,,,,,,,
"חוק העונשין, תשל""ז-1977: סע'  144, 144(א)",,,,,,,,,,,,,,,,,
"הנאשם הורשע במסגרת הסדר טיעון, על-פי הודאתו בכתב האישום המתוקן בעבירה של החזקת נשק שלא כדין לפי סעיף 144(א) לחוק העונשין התשל""ז-1977, שעניינה בכך שהנאשם החזיק בארון הבגדים בביתו באקדח אוטומטי בקוטר 9 מ""מ.",,,,,,,,,"['אקדח סוג הנשק המוזכר בתיאור הוא אקדח אוטומטי בקוטר 9 מ""מ, שזהו סוג של אקדח']",,,,,['כן'],,,
"הצדדים הגיעו, בדיון מיום 24.5.16, להסדר טיעון במסגרתו הוגבלה המאשימה לעתירה ל-12 חודשי מאסר בפועל, מאסר על תנאי וקנס, תוך שהוסכם כי ההגנה תטען באופן פתוח.",,,,,,,,,,,,,,,,,
נוכח קיומה של חובת תסקיר הופנה הנאשם לקבלת תסקיר טרם הטיעונים לעונש.,,,,,,,,,,,,,,,,,
"מהתסקיר עולה כי הנאשם, צעיר בן 21, אב לשני ילדים, עובד בעבודות טיח בעסק משפחתי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"הנאשם טען לפני שירות המבחן כי עובר למעצרו החל בהליכי גיוס לצה""ל, ואולם לא גויס בשל ההליך הפלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מהתסקיר עולה כי הנאשם מסר גרסה מטשטשת בפני שירות המבחן, לפיה מצא את האקדח בוואדי והתעתד למסור אותו למשטרה, אך בסוף לא עשה כן, והכחיש כוונה לפגוע באנשים אחרים.",,,,,,,,,['אקדח'],[],,,,,,,
"שירות המבחן ציין כי הנאשם השתתף באופן סדיר בקבוצה טיפולית המיועדת לעצורי בית, והתקשה לבחון חלקים מכשילים בתפקודו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן התרשם כי הנאשם שיתף באופן חלקי בקורותיו, תוך הצנעת אלמנטים שנתפסו על-ידו כשליליים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"שירות המבחן התרשם כי בשלב זה של חייו הנאשם מתקשה לבחון כשלים בהתנהגותו באופן ביקורתי, וכי נראה כי במצבי דחק הנאשם מתקשה להפעיל שיקול דעת ופועל באימפולסיביות.",,,,,,,,,,,,,,,,,
שירות המבחן התרשם מאי-בהירות ביחס להתנהלות הנאשם בקשר עם אחרים בסביבתו הטבעית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,,,,
"מנגד התרשם שירות המבחן כי מעצרו והמחירים הנלווים מהווים עבור הנאשם גורמים הרתעתיים, תוך ששירות המבחן עמד על נכונות הנאשם לשתף פעולה בקשר עם שירות המבחן, כמו גם על הגעתו הסדירה למפגשים והחרטה שהביע.",,,,,,,,,,,,,,,,,
שירות המבחן בסופו של יום עמד על העובדה כי הנאשם התקשה לבחון כשלים בהתנהגותו ולבחון לעומק את הנסיבות שהביאוהו להחזיק בנשק.,,,,,,,,,,,,,,,,,
בסופו של יום המליץ שירות המבחן להטיל על הנאשם מאסר בפועל שירוצה בדרך של עבודות שירות.,,,,,,,,,,,,,,,,,
"באת-כוח המאשימה עמדה בטיעוניה לעונש על חומרת העבירה, על היקף התופעה של החזקת הנשק הבלתי-חוקי ועל הצורך בקידוש מלחמה בעבירות אלו, כמו גם מדיניות הענישה הנוהגת.",,,,,,,,,,,,,,,,,
"המאשימה עתרה לכיבוד הסדר הטיעון ואולם לאחר שהפנתה לפסיקה הנוהגת טענה כי העונש לו היא עותרת במסגרת הסדר הטיעון (12 חודשי מאסר בפועל), מצוי ברף התחתון של המתחם, ואין מקום להשית עונש נמוך יותר, תוך שלשיטתה על מתחם העונש ההולם לנוע בין 12 חודשי מאסר בפועל לבין 24 חודשי מאסר בפועל.",,,,,,,,,,,,,,,,,
"בא-כוח הנאשם, בטיעוניו בכתב, הפנה לפסיקה בה הושתו עונשי מאסר בדרך של עבודות שירות, עמד על נסיבותיו האישיות של הנאשם, וטען כי על מתחם העונש ההולם לנוע בין מספר חודשי מאסר לריצוי בדרך של עבודות שירות לבין עשרה חודשי מאסר בפועל, תוך שבתוך המתחם ביקש לעמוד על הטיפול שעבר הנאשם, שיתוף הפעולה עם שירות המבחן, הזמן שחלף, ופרק הזמן ששהה במעצר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
"בא-כוח הנאשם עתר בטיעוניו בכתב לדון את הנאשם ברף הנמוך של המתחם למאסר בפועל, לריצוי בדרך של עבודות שירות.",,,,,,,,,,,,,,,,,
"בטיעונים בעל-פה חזרה באת-כוח הנאשם, שהופיעה בדיון, על אותו מתחם לו עתר בא-כוח הנאשם בטיעונים בכתב שהוגשו, עמדה שוב על נסיבותיו האישיות, הגישה פסיקה ועתרה להשתת מאסר בפועל בדרך של עבודות שירות.",,,,,,,,,,,,,,,,,
"מקום בו הצדדים הגיעו להסדר טיעון הכולל טווח ענישה מוסכם דומה כי ככל שבית-המשפט ייטה לכבד את ההסדר, ובכפוף לכך שעדיין יבחן את כל התחנות הנדרשות בהתאם לתיקון 113, מתייתר הצורך בקביעת מתחם העונש ההולם.",,,,,,,,,,,,,,,,,
"בהינתן גילו הצעיר של הנאשם והעדר עבר פלילי כמו גם בשים לב לנסיבות ביצוע העבירה כנלמד מכתב האישום המתוקן, סבורני כי הסדר הטיעון סביר ויש מקום לאמצו.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,,,,
